1695627172# #1# #11460# #0.06869149803612587
1703205092# #0# #1# #0.1698663972462346
1703861028# #0# #0# #0.05792765303117417
1702600991# #0# #10# #0.02746050991496033
1698306817# #0# #68# #0.38624829038050285
1699581469# #0# #6# #0.772434738037976
1693752545# #0# #6# #0.024446094183554805
1698582746# #0# #19# #0.12150229312104162
1695360566# #0# #7# #0.05635969345826669
1694956351# #0# #0# #0.08750940701907699
1700750871# #0# #2# #0.979770066617878
1693584376# #0# #7# #0.2154531717756874
1689558968# #0# #2# #0.9999884115350407
1693584096# #0# #38# #0.29297888222093144
1697779647# #0# #18# #0.9932897620534556
1688353531# #0# #6# #0.015399068574773852
1703638246# #0# #4# #0.8616458814621196
1698764756# #0# #13# #0.045805553022235115
1696234773# #0# #5# #0.27016385923812397
1694082640# #0# #1# #0.0165411108286008
1702358082# #0# #4# #0.26528611348604375
1702550584# #0# #4# #0.9879749904681799
1701396315# #0# #0# #0.507141800112084
1700975709# #0# #5# #0.09414244851168947
1700620307# #0# #5# #0.02876863350493859
1696688938# #0# #1# #0.09191787264642835
1694167887# #0# #206# #0.6810351353855152
1695378846# #0# #0# #0.0646095516865168
1694081375# #0# #1# #0.255006383218542
1690257021# #0# #5# #0.7135959938288647
1688301090# #0# #9# #0.9790553621784605
1697796430# #0# #4# #0.12158619885556375
1696150688# #0# #61# #0.6115275141927237
1689824824# #0# #1# #0.9523246026872926
1698247263# #0# #31# #0.38706710719701326
1703735114# #0# #7# #0.3763376700603162
1697816630# #0# #5# #0.0045682794820574996
1689819997# #0# #3# #0.3363877933185171
1700973508# #0# #2# #0.16023339028530398
1689603448# #0# #4# #0.24450965383528872
1688206686# #0# #19# #0.1156014739651912
1701087774# #0# #104# #0.004430638157726198
1698938511# #0# #68# #0.007394271678076922
1694320962# #0# #0# #0.004578907100932918
1696662177# #0# #2# #0.9560848672152017
1689422716# #0# #0# #0.028752740364826005
1702169805# #0# #130# #0.01559106204106404
1699978214# #0# #12# #0.02337113711760642
1697272817# #0# #5# #0.7313711727960742
1688742946# #0# #14# #0.011873458187235987
1694052358# #0# #1# #0.050829149808808115
1690264265# #0# #46# #0.3077293530270794
1701228806# #0# #62# #0.17552285072282733
1695483861# #0# #14# #0.5339696640552037
1702791194# #0# #2# #0.01378114823221507
1701141568# #0# #1# #0.04148483169126755
1697815107# #0# #9# #0.08588722480368549
1702751679# #0# #15# #0.005154443101971071
1689961170# #0# #40# #0.1238117555549166
1698851645# #0# #1# #0.012444057575310986
1697208385# #0# #36# #0.967353478072369
1695192496# #0# #1# #0.08568185858384222
1693567315# #0# #10# #0.010663713844027044
1693924899# #0# #2# #0.3736294857343308
1689752087# #0# #34# #0.31260043735653514
1699714240# #0# #38# #0.8395889549418992
1700562218# #0# #4# #0.560583343730615
1700537419# #0# #56# #0.028794984710882425
1700837435# #0# #62# #0.39129165030689755
1700181548# #0# #16# #0.43442629913990943
1701520966# #0# #1# #0.8568186120715032
1688631368# #0# #0# #0.04009559877838472
1689352417# #0# #5# #0.023629030265664472
1702095190# #0# #21# #0.007001392601217503
1694586993# #0# #7# #0.4042531866424345
1697783474# #0# #1# #0.045620260805649966
1699279951# #0# #1# #0.9243496473884986
1703577530# #0# #0# #0.0752445513336278
1696253234# #0# #2# #0.38850781063380213
1696582876# #0# #21# #0.03572001520570285
1694313010# #0# #1# #0.9978374100115912
1693714018# #0# #11# #0.8747799373910247
1698892324# #0# #295# #0.11400129345427949
1700470762# #0# #5# #0.27094329541796464
1696649831# #0# #2# #0.007091217033045147
1698398589# #0# #5# #0.6616054337565207
1695262256# #0# #90# #0.9302634387858905
1693809815# #0# #6# #0.012090471658301372
1688225585# #0# #0# #0.28112915471142613
1700816394# #0# #1# #0.0790557436193872
1698685488# #0# #2# #0.07660775762575561
1694737905# #0# #20# #0.05206868934341471
1699678389# #0# #6# #0.00995279692106035
1688629448# #0# #3# #0.05775943675437246
1698815560# #0# #8# #0.3084181533767342
1693653541# #0# #4# #0.7519607731842568
1695014765# #0# #0# #0.12291747851608875
1688373644# #0# #13# #0.06695468908499971
1696005453# #0# #38# #0.08336558626032771
1697763652# #0# #1# #0.45413751244637884
1695261849# #0# #4# #0.4100832953218021
1694766676# #0# #0# #0.17712040040827204
1699860795# #0# #7# #0.08244525652305548
1696588013# #0# #44# #0.11505588067809701
1696743905# #0# #28# #0.006340769999349605
1696830604# #0# #4# #0.9367511820549083
1699792193# #0# #0# #0.030305751511334376
1702456296# #0# #58# #0.02644852129352056
1699928763# #0# #69# #0.46957788545835843
1698642014# #0# #7# #0.005154443101971071
1695831600# #0# #1# #0.7031917732881399
1695646760# #0# #0# #0.02116043046394045
1700146930# #0# #11# #0.4651205788360619
1690723402# #0# #0# #0.05005147209278732
1699872973# #0# #29# #0.2968260170656849
1700060793# #0# #3# #0.100791049875544
1698937113# #0# #1# #0.06725277525268142
1695445774# #0# #21# #0.04904788071220615
1693883291# #0# #20# #0.2780551594831457
1701781682# #0# #0# #0.362529738739985
1700440379# #0# #8# #0.030462477697921375
1703774095# #0# #4# #0.3334223446302213
1696349654# #0# #2# #0.16249878207382384
1696820835# #0# #9# #0.3490816014879911
1693575288# #0# #7# #0.9952213672724283
1698928941# #0# #21# #0.07989181953459899
1696434550# #0# #6# #0.007584061129384384
1688295032# #0# #1# #0.5163004442601263
1690945330# #0# #7# #0.18348419893709592
1695220425# #0# #0# #0.004413561363527564
1701776558# #0# #6# #0.003957670743492717
1703995103# #0# #7# #0.032511766929514734
1700635295# #0# #0# #0.03662526722768088
1690036824# #0# #0# #0.02619869119893443
1697128295# #0# #47# #0.45759045908009605
1702719408# #0# #11# #0.4993138691473407
1699096818# #0# #5# #0.089294399380458
1695631488# #0# #10# #0.05209675606200006
1694334155# #0# #8# #0.015336188379982258
1699661482# #0# #5# #0.009266489785672401
1699028473# #0# #4# #0.11056572718064132
1702604296# #0# #26# #0.01800418525931478
1698730558# #0# #19# #0.007507401840882501
1699440696# #0# #4# #0.03318732145376323
1701218367# #0# #2# #0.9942445523425745
1690385464# #0# #13# #0.6373148529486422
1701141895# #0# #8# #0.011515133998897559
1698235945# #0# #6# #0.03429787395367854
1688702424# #0# #10# #0.7815228332792937
1701482726# #0# #0# #0.26363417023916674
1702693961# #0# #13# #0.0635845602196994
1701307432# #0# #4# #0.6580243216596083
1698028959# #0# #8# #0.1446579924993523
1701602663# #0# #5# #0.9130055962546798
1689990934# #0# #265# #0.2285040657682639
1694877233# #0# #21# #0.04731606692112486
1702557976# #0# #9# #0.07126000301295975
1699002657# #0# #2# #0.6875184454995912
1702020966# #0# #148# #0.015506836493789132
1699062998# #0# #206# #0.6802740342502316
1703085689# #0# #5# #0.9489115349410574
1701609874# #0# #216# #0.08850605099987006
1697949643# #0# #8# #0.8079851684616394
1697621996# #0# #193# #0.12796890794211074
1693787959# #0# #15# #0.03781487208149241
1702792251# #0# #257# #0.6400583131196438
1690292425# #0# #1# #0.004235540915953751
1703750618# #0# #7# #0.9999742983189143
1690211349# #0# #4# #0.005299140778932148
1694073839# #0# #5# #0.004207572529052043
1697612287# #0# #7# #0.13170644261670064
1693787313# #0# #82# #0.15710126386357193
1702530825# #0# #0# #0.06012212328976284
1703476822# #0# #18# #0.9443983976281364
1700621397# #0# #686# #0.9958917854614235
1702431146# #0# #3# #0.2623243733832574
1697288972# #0# #185# #0.38502477926106127
1700620655# #0# #3# #0.04628979204523399
1698555988# #0# #8# #0.019778867204567112
1703674761# #0# #3# #0.015342665342197137
1694073876# #0# #0# #0.9597326811946613
1693903379# #0# #38# #0.08780651530962268
1695448177# #0# #4# #0.017165624051800228
1688215146# #0# #69# #0.7804146078143513
1697967469# #0# #45# #0.024458749506565874
1694781656# #0# #2# #0.028110535833168995
1698116208# #0# #4# #0.04501769827156825
1702171335# #0# #31# #0.04430385469136995
1699581099# #0# #0# #0.6566290278336764
1699200163# #0# #18# #0.1745777950938841
1689726835# #0# #2# #0.42932326871249865
1693713889# #0# #22# #0.011067272207949586
1688353058# #0# #5# #0.005246945921460425
1701306384# #0# #93# #0.8882682631371531
1702967265# #0# #19# #0.20285107769196897
1701573921# #0# #19# #0.019308247837503005
1699881798# #0# #28# #0.40669900435193423
1688644964# #0# #22# #0.14083765845702004
1703576275# #0# #2# #0.20756494683153634
1702444307# #0# #405# #0.9730007836769107
1689677334# #0# #3# #0.8946719029708498
1695514111# #0# #2# #0.8565629255354127
1697126383# #0# #7# #0.06806011648101405
1703668028# #0# #0# #0.07754797705098503
1698971913# #0# #22# #0.12032783520165431
1700029199# #0# #0# #0.019749943114749816
1698230243# #0# #0# #0.033491795741922924
1701599951# #0# #4# #0.038484631622356213
1703148998# #0# #2# #0.19092493093860835
1702216706# #0# #1# #0.2884841192492163
1690723868# #0# #3# #0.15470485714221074
1703604747# #0# #26# #0.06063310199423764
1690772086# #0# #0# #0.3853739146746953
1703410119# #0# #10# #0.16214198415937267
1700578739# #0# #63# #0.8122045230487497
1694423226# #0# #24# #0.9918098292100644
1702474009# #0# #54# #0.42766736694869867
1694529065# #0# #9# #0.8735693330151381
1702702385# #0# #2# #0.9108040092440078
1696951976# #0# #5# #0.30693010750862626
1696726671# #0# #16# #0.16726497281549718
1702261760# #0# #2# #0.005959272246416861
1689351261# #0# #1# #0.20355397050651738
1689906105# #0# #3# #0.014483591211597781
1694190549# #0# #2# #0.9497431473195057
1697557344# #0# #0# #0.13217268459603876
1690182987# #0# #4# #0.007910935560454992
1694193385# #0# #1# #0.03034838133221221
1699018897# #0# #90# #0.14051812487123153
1698071737# #0# #1# #0.29112122993797307
1696046508# #0# #19# #0.720092588526156
1697947438# #0# #16# #0.0557984394019761
1703343491# #0# #15# #0.10179055589599101
1699098623# #0# #1# #0.6768701863470621
1689750739# #0# #8# #0.37605518343164074
1699873871# #0# #386# #0.06845462736767727
1699019858# #0# #4# #0.014339443633752419
1690718729# #0# #12# #0.9154173015817664
1695393718# #0# #18# #0.8408201384589996
1698454214# #0# #68# #0.015409722112914038
1699328271# #0# #1# #0.49792740716183287
1695836007# #0# #39# #0.048139443713914216
1698196310# #0# #4# #0.3764785801786881
1702986994# #0# #11# #0.6732876862785647
1702099947# #0# #1# #0.06675406807108887
1695617645# #0# #202# #0.25365670782989547
1693666963# #0# #5# #0.7845306578318251
1701527042# #0# #2# #0.07856038166869816
1690427231# #0# #7# #0.014866257367178604
1700749757# #0# #0# #0.06423503155564861
1690073228# #0# #11# #0.004578907100932918
1701701861# #0# #35# #0.4011701469668925
1696004073# #0# #3# #0.006000951039342187
1703231148# #0# #1# #0.004182883959108064
1689387944# #0# #24# #0.024503277219482634
1698209850# #0# #6# #0.00854458807001367
1695890720# #0# #16# #0.00671945526425987
1697291384# #0# #49# #0.0327453811015357
1700741268# #0# #9# #0.993746658963432
1697550041# #0# #6# #0.9668369908452071
1703043986# #0# #2# #0.1123356445579301
1690359148# #0# #1# #0.5310626235335448
1697899653# #0# #37# #0.0074033946478843414
1690800385# #0# #38# #0.1335845462891215
1689562167# #0# #1# #0.8638235557885244
1688571017# #0# #6# #0.05362283746095589
1700874908# #0# #14# #0.9888502415365639
1703148479# #0# #0# #0.5299283100999405
1690166175# #0# #0# #0.4019728467047231
1694924917# #0# #3# #0.04271504063546567
1689565032# #0# #1# #0.39146723475347883
1694018775# #0# #8# #0.029613672697722603
1693913885# #0# #22# #0.3759705725398644
1698412725# #0# #52# #0.05684947161804536
1697182868# #0# #2# #0.6320161379019368
1703732707# #0# #4# #0.6479182609439607
1703233155# #0# #2# #0.11549332637302205
1703647749# #0# #1# #0.5754671114908403
1689571408# #0# #26# #0.024122204390820683
1688303576# #0# #18# #0.3231838029261863
1697595888# #0# #5# #0.5695938964375903
1690298570# #0# #62# #0.08160693974275061
1690076381# #0# #20# #0.6527241171035009
1696233723# #0# #363# #0.008250431123693934
1693573897# #0# #7# #0.41407233792828807
1697208581# #0# #13# #0.010479748729233716
1690436187# #0# #3# #0.12810174553232911
1688228970# #0# #2# #0.2544366611640766
1703121616# #0# #0# #0.17390346888791577
1699177665# #0# #3# #0.3337689162438587
1698662463# #0# #8# #0.26500298892695295
1702021701# #0# #2# #0.4369823049283401
1688267759# #0# #740# #0.07012245454117595
1703816074# #0# #9# #0.006565355706310103
1689601716# #0# #2# #0.06025267950767816
1693653617# #0# #4# #0.10511361306499209
1696237922# #0# #7# #0.9971507664778105
1702907548# #0# #35# #0.8514879452140255
1700554063# #0# #64# #0.08835554463072103
1703926115# #0# #14# #0.6496923779661745
1702895557# #0# #10# #0.015611513916703118
1690017607# #0# #24# #0.05422448166681328
1699542847# #0# #4# #0.2768004702822174
1696426419# #0# #0# #0.08843297426828425
1701412455# #0# #8# #0.6365361993573724
1688398856# #0# #7# #0.005559108911573387
1688526784# #0# #9# #0.08735279658760454
1699250339# #0# #10# #0.9465886605323491
1703772928# #0# #2# #0.64163206796456
1702026057# #0# #239# #0.6710482084772725
1702477793# #0# #140# #0.607500958321302
1701263440# #0# #6# #0.8195783735960664
1703175240# #0# #137# #0.017320567242918295
1697689621# #0# #4# #0.09813636349815998
1703839852# #0# #3# #0.9678449468040006
1700893572# #0# #4# #0.3863520449785045
1690883820# #0# #7# #0.0711044000323465
1702994219# #0# #30# #0.061828179321393006
1695426392# #0# #20# #0.6408678642212979
1699546611# #0# #11# #0.35006161588612505
1690901791# #0# #5# #0.9608255467207801
1693877378# #0# #26# #0.00971218770667927
1703726385# #0# #16# #0.7775128114351301
1695529952# #0# #23# #0.3161804407510124
1702030336# #0# #4# #0.009445564364069188
1693665230# #0# #7# #0.021769961483170203
1703232689# #0# #0# #0.11926881881503205
1698625548# #0# #1# #0.004582968358980966
1700098812# #0# #42# #0.3223986773771249
1698399232# #0# #79# #0.9587764581314585
1694404007# #0# #10# #0.03439358556940231
1693968125# #0# #2# #0.040521100148461955
1695375587# #0# #4# #0.005317193239532737
1695804661# #0# #3# #0.14362449551332518
1701077989# #0# #171# #0.8576289090813798
1701229662# #0# #20# #0.6152545499509615
1693753739# #0# #3# #0.0026187714783404053
1693671734# #0# #17# #0.23916883550276918
1695285172# #0# #3# #0.24778494033130877
1688722242# #0# #28# #0.09054008550345606
1702699107# #0# #10# #0.0052063825710223334
1697632750# #0# #1# #0.16508194223475994
1695373717# #0# #10# #0.00862808638433795
1693755187# #0# #2# #0.043793013097747906
1698768656# #0# #23# #0.053971468867394644
1701412728# #0# #8# #0.0151004971347227
1693966854# #0# #69# #0.35053584662701687
1702712527# #0# #28# #0.006519111232126941
1697130241# #0# #12# #0.9587716609809062
1695031829# #0# #4# #0.008548665878963864
1703674474# #0# #29# #0.41323045456809776
1702449215# #0# #2# #0.0029185339783596807
1698323449# #0# #1# #0.09163401022140674
1703562598# #0# #2# #0.39051393859233435
1703767644# #0# #1# #0.012607978320380492
1701512019# #0# #0# #0.01796155168506156
1701004879# #0# #47# #0.19596079501568978
1690763758# #0# #4# #0.41425423863416144
1698799711# #0# #5# #0.14983891981413128
1703925307# #0# #71# #0.7368008795594401
1700018513# #0# #0# #0.038597686537876146
1699933526# #0# #6# #0.004646553990171917
1695368528# #0# #5# #0.19698621165375316
1698673585# #0# #3# #0.2813163493868234
1696644417# #0# #11# #0.37043354798778716
1698625494# #0# #3# #0.005291198500852846
1701249210# #0# #21# #0.40129299963567927
1689841870# #0# #150# #0.11107930981853552
1698225480# #0# #1# #0.00742505401146963
1700476877# #0# #26# #0.13718271690081493
1703216835# #0# #10# #0.09046943586878377
1693714704# #0# #6# #0.26936382801049363
1700847250# #0# #3# #0.030486493941351448
1702812551# #0# #0# #0.12771076609384932
1700575446# #0# #14# #0.20608512645627916
1690939966# #0# #28# #0.11184256129046762
1700654266# #0# #1# #0.17215663878420515
1694218223# #0# #2# #0.30112131001172576
1698553540# #0# #3# #0.003020710474875329
1690936215# #0# #3# #0.14484550053916445
1690382904# #0# #1# #0.36650154314479805
1699171612# #0# #6# #0.7638001718678454
1697028839# #0# #0# #0.06557181721449809
1697987589# #0# #57# #0.9699426593166505
1698304595# #0# #20# #0.08294859202730473
1694739968# #0# #9# #0.40526150396305427
1695044965# #0# #238# #0.9965158079406474
1703205222# #0# #3# #0.3700749082660694
1695375292# #0# #2# #0.007832590595523374
1693927311# #0# #1# #0.0586770714902208
1703207215# #0# #2# #0.044182524942244374
1689423196# #0# #6# #0.09378994606303351
1697128067# #0# #8# #0.2728714138510371
1702343846# #0# #8# #0.056487874299340775
1703557833# #0# #3# #0.4292152040755822
1702303916# #0# #0# #0.0041385196486497895
1698940084# #0# #55# #0.3856122586951663
1703055482# #0# #11# #0.09440909187351303
1690212528# #0# #29# #0.08016421699344788
1695042309# #0# #2# #0.020514581302897975
1696286280# #0# #168# #0.021131699117859552
1700561127# #0# #15# #0.06923040372066928
1690171612# #0# #2# #0.004578907100932918
1702099400# #0# #55# #0.92249552219316
1690182636# #0# #5# #0.11303945950206104
1690435773# #0# #12# #0.2676920666653997
1702210860# #0# #32# #0.0065063864488986494
1693657973# #0# #1# #0.782780750068265
1699328620# #0# #119# #0.11448870434290685
1693583459# #0# #8# #0.005916195766764976
1690355548# #0# #0# #0.2120686050856868
1696750361# #0# #1# #0.005291198500852846
1696503667# #0# #4# #0.00506428080127066
1700404560# #0# #4# #0.9998399142651802
1695283100# #0# #159# #0.2563246140580313
1697894837# #0# #50# #0.8005285480845182
1703078657# #0# #11# #0.7153994821788887
1698890507# #0# #0# #0.21817739918872658
1702167084# #0# #31# #0.005298521009941236
1703054897# #0# #4# #0.3359850614401464
1689503003# #0# #3# #0.16201063877347588
1703248960# #0# #6# #0.01754302322551793
1703334170# #0# #0# #0.6594303845162565
1701131198# #0# #0# #0.36685777467385855
1700318276# #0# #30# #0.6781970147128842
1696773819# #0# #8# #0.04499964798113403
1701674283# #0# #1# #0.009313919705299772
1700613647# #0# #27# #0.3308654610520427
1703904617# #0# #63# #0.15825971130535127
1696246205# #0# #6# #0.04079331274497797
1703862198# #0# #10# #0.888545767710322
1699281048# #0# #2# #0.4070250815494112
1693837879# #0# #4# #0.14150414301681438
1695831211# #0# #0# #0.1381506594149221
1702824887# #0# #0# #0.33893933481846256
1695014822# #0# #4# #0.057588654694439634
1697028947# #0# #22# #0.7750629558635126
1693903031# #0# #2# #0.7540068309049683
1688625773# #0# #2# #0.19091270782455175
1701695290# #0# #0# #0.9913436595414211
1699008787# #0# #0# #0.34840123688857405
1703749983# #0# #99# #0.12622430349529673
1698800508# #0# #50# #0.06914559693300143
1700849414# #0# #10# #0.44354491655802786
1699329040# #0# #25# #0.0833907340095152
1703558963# #0# #4# #0.21843717403061583
1699546913# #0# #11# #0.02281302748713482
1697782965# #0# #7# #0.04992931468368612
1702813655# #0# #35# #0.32959366078467206
1699029017# #0# #3# #0.37419649991715037
1690849574# #0# #13# #0.259238554776854
1698069348# #0# #6# #0.15852092442937804
1689829177# #0# #3# #0.006996896987904852
1701078690# #0# #19# #0.1869611229357831
1693666311# #0# #38# #0.9608607015847721
1700017823# #0# #2# #0.04590396946468183
1690246615# #0# #2# #0.597614456977203
1699242216# #0# #20# #0.012624957610535073
1695047757# #0# #102# #0.04388919309623387
1701143452# #0# #2# #0.020363552118503332
1699001505# #0# #35# #0.63314347828904
1701093831# #0# #1# #0.9083174392718584
1697636049# #0# #3# #0.5154938171327135
1703987627# #0# #2# #0.5054135257038785
1689751879# #0# #0# #0.00581818167483643
1701672123# #0# #3# #0.018061579570609627
1699091763# #0# #181# #0.15075944954357445
1697040040# #0# #3# #0.04439104700890344
1701228433# #0# #1# #0.07118549044215171
1700730690# #0# #0# #0.14354807877687528
1698196611# #0# #8# #0.11010106943926574
1695368282# #0# #5# #0.42182165466687105
1700661676# #0# #5# #0.05658400143963475
1703119932# #0# #3# #0.04193209154131782
1696233804# #0# #2# #0.008525686329626577
1690336598# #0# #37# #0.13774237022757335
1694156882# #0# #5# #0.15093661003309486
1688383715# #0# #6# #0.0076034281666593805
1696429875# #0# #9# #0.026314789781210355
1697596022# #0# #36# #0.8000520983131217
1688491780# #0# #2# #0.00903897321132179
1688269545# #0# #8# #0.3650688396363247
1698118268# #0# #368# #0.06572087060130435
1699453806# #0# #0# #0.10492175216705235
1703208774# #0# #2# #0.28494127368854777
1689422616# #0# #0# #0.24412111492478106
1695037418# #0# #2# #0.23522640182457139
1699327309# #0# #7# #0.6473768533580558
1700709003# #0# #25# #0.030476162366534085
1701851511# #0# #6# #0.17471561282117046
1694333174# #0# #3# #0.41717106448607016
1694615919# #0# #3# #0.007705936609177709
1701525824# #0# #3# #0.16116336109904578
1701087649# #0# #7# #0.0493732071074089
1695021068# #0# #14# #0.1372892424308907
1697270287# #0# #161# #0.017871505000419372
1703384256# #0# #64# #0.17301673140266005
1698137880# #0# #11# #0.16249878207382384
1702609114# #0# #6# #0.48956880703568034
1697599124# #0# #2# #0.08265950346873983
1688366484# #0# #4# #0.013473550575650755
1689783654# #0# #24# #0.7267258478053206
1699798474# #0# #24# #0.7493961772367009
1695835167# #0# #8# #0.04593808038412195
1703648041# #0# #5# #0.5773555717912267
1702219686# #0# #7# #0.2046771055958141
1694925121# #0# #47# #0.015164450094249646
1703004671# #0# #10# #0.33122981528471457
1697207210# #0# #13# #0.03230154623077702
1695381051# #0# #6# #0.20644020862009027
1701588903# #0# #22# #0.10363943529721635
1700708359# #0# #0# #0.6076597007968361
1703154075# #0# #0# #0.6668246316352273
1701855603# #0# #0# #0.006159504256628576
1693875215# #0# #9# #0.04854312474427804
1688626458# #0# #5# #0.29590071077866587
1700614405# #0# #9# #0.23934684793595423
1700849101# #0# #19# #0.09806978132789756
1699098099# #0# #0# #0.06908159279582836
1696333290# #0# #22# #0.2127756224675892
1699696007# #0# #25# #0.6811302376296967
1699097883# #0# #23# #0.07627936842087384
1696840999# #0# #3# #0.12947033400793279
1689643984# #0# #20# #0.96320090078012
1699860290# #0# #13# #0.9987589223563321
1702816270# #0# #58# #0.03257774055594125
1697286011# #0# #2# #0.9095558087181991
1702906603# #0# #15# #0.48770869417440904
1694565035# #0# #5# #0.3489711075129031
1696350061# #0# #144# #0.06056179913845615
1698116530# #0# #24# #0.21682084774908886
1694320896# #0# #15# #0.16249878207382384
1694740324# #0# #338# #0.060743560491527133
1700222186# #0# #20# #0.7042791344562955
1701784290# #0# #0# #0.27794800859632024
1703860638# #0# #8# #0.4606443547108879
1698069481# #0# #5# #0.413116974794253
1703904470# #0# #10# #0.4570345759457783
1693877462# #0# #39# #0.4112137174701272
1701081276# #0# #3# #0.4805418643671892
1703637846# #0# #1# #0.012399685540065694
1694958342# #0# #6# #0.6535494663276017
1697891462# #0# #45# #0.021655957546426814
1693877310# #0# #10# #0.006322192202437963
1703474388# #0# #1# #0.0704992903946771
1695134239# #0# #23# #0.5879114372572631
1695222038# #0# #27# #0.07143289886999857
1700227360# #0# #5# #0.5427211467206564
1699451239# #0# #4# #0.1387326409027098
1696350773# #0# #20# #0.005116511017390423
1702702540# #0# #3# #0.37779916446575884
1700922505# #0# #2# #0.058753632733643965
1701601850# #0# #2# #0.1614566149889039
1698130603# #0# #203# #0.03594115127532759
1703732033# #0# #5# #0.14777145840358866
1701856650# #0# #9# #0.10857769507271495
1696726183# #0# #3# #0.09095499277917464
1702530263# #0# #14# #0.045893012672585776
1702091086# #0# #2# #0.9564265436472578
1703148671# #0# #3# #0.8157194664167492
1703678032# #0# #3# #0.1300273661434274
1701781268# #0# #19# #0.384237449617183
1699018832# #0# #0# #0.019778867204567112
1698589439# #0# #95# #0.9494424841026218
1700577759# #0# #3# #0.02037107013825529
1697644945# #0# #48# #0.9005261992241439
1702099466# #0# #2# #0.9920419784751017
1698849031# #0# #0# #0.14007344128910518
1693785848# #0# #11# #0.13986548965497334
1696564293# #0# #5# #0.0050516842765966135
1696255700# #0# #11# #0.12966361712139537
1695890852# #0# #32# #0.49421708440382656
1702303487# #0# #1# #0.02733890291060866
1703838053# #0# #2# #0.04015449668330399
1689904388# #0# #24# #0.02395702021417265
1700226402# #0# #138# #0.04577607338339757
1695268071# #0# #92# #0.9019484859668612
1700403311# #0# #4# #0.0806112164039919
1700442361# #0# #28# #0.1217597030841413
1696295906# #0# #2# #0.003947810784179264
1703469051# #0# #5# #0.02288666046798193
1695225274# #0# #30# #0.011513446905168282
1689752272# #0# #3# #0.9973644436829721
1700648001# #0# #8# #0.03243544517830577
1693557960# #0# #40# #0.07726489974735588
1694507464# #0# #1# #0.012938462963682519
1696005151# #0# #28# #0.6076881339100008
