1688353362# #1# #2321# #0.054572881824463605
1698578445# #-1# #88# #0.07897660085645938
1691942110# #-1# #53# #0.02250224025598393
1696767151# #-1# #349# #0.40092487963675943
1698249632# #-1# #194# #0.3192193598868679
1689989755# #-1# #66# #0.11184090735734081
1701912501# #-1# #62# #0.8103733275227111
1690037374# #-1# #62# #0.006002974591362995
1694612166# #-1# #380# #0.3054997198572522
1691078593# #-1# #765# #0.27147693755566843
1692892820# #-1# #187# #0.3888276224379524
1696404675# #-1# #81# #0.8804582628342553
1687573831# #-1# #347# #0.9004221459667946
1688184300# #-1# #138# #0.9664040692204071
1689330317# #-1# #751# #0.17498785447373613
1698647591# #-1# #165# #0.06214151827574461
1690253790# #-1# #1289# #0.5146353336951247
1694653410# #-1# #92# #0.12297221534755164
1698323098# #-1# #151# #0.3069003764916533
1687273624# #-1# #1013# #0.018202053388927088
1687660316# #-1# #332# #0.3571287504852508
1692870891# #-1# #55# #0.09436779047706496
1688035202# #-1# #281# #0.328896487364694
1693477460# #-1# #29# #0.05632449991939065
1699107689# #-1# #210# #0.10020431219594117
1692502314# #-1# #448# #0.04743239853242006
1691024600# #-1# #208# #0.012758285574956264
1696236404# #-1# #1585# #0.5499549041027177
1689130658# #-1# #1002# #0.05875561709844252
1691812304# #-1# #60# #0.010129731515577242
1691514152# #-1# #1301# #0.2183104080186085
1697425306# #-1# #144# #0.5928328409706035
1687708810# #-1# #207# #0.29196496315440873
1700570854# #-1# #91# #0.24881810991797582
1695258186# #-1# #38# #0.017381642627177264
1689917132# #-1# #200# #0.764511734414661
1700885734# #-1# #30# #0.2030550566518435
1695719775# #-1# #615# #0.34446740911212764
1692172704# #-1# #357# #0.7384261085592666
1700469230# #-1# #72# #0.9077672072015003
1695258328# #-1# #42# #0.03755151789545569
1691464881# #-1# #125# #0.07922971749247228
1703469657# #-1# #83# #0.3167794745627111
1692441376# #-1# #98# #0.08862590965810106
1689910715# #-1# #333# #0.05996093477568868
1701308363# #-1# #101# #0.5521491347016597
1703725889# #-1# #182# #0.06424355395586792
1691200842# #-1# #213# #0.019925608552815652
1687874030# #-1# #729# #0.24606599168300564
1704015849# #-1# #1099# #0.10999652846990833
1699977618# #-1# #172# #0.2625861232772546
1694541339# #-1# #81# #0.9050904912020427
1702035262# #-1# #115# #0.6636427924297208
1691683217# #-1# #166# #0.29651588301059134
1703952057# #-1# #118# #0.16137041480380465
1691044060# #-1# #201# #0.24204743862669503
1698634959# #-1# #177# #0.9562214936438367
1692351862# #-1# #392# #0.3770309582139266
1697424010# #-1# #72# #0.004390139289082678
1690464514# #-1# #51# #0.9379475589516443
1695357498# #-1# #296# #0.8974812200711902
1701438429# #-1# #2155# #0.016938017785502794
1695606206# #-1# #22# #0.018976138477442665
1697977876# #-1# #25# #0.04059212689993388
1703132831# #-1# #74# #0.8472439613072481
1691647266# #-1# #291# #0.555271153675342
1692938060# #-1# #456# #0.11292820520261126
1699179711# #-1# #153# #0.25505918542089484
1689762713# #-1# #484# #0.10939668267760971
1694093320# #-1# #411# #0.13061925266596772
1693660483# #-1# #198# #0.00917270553482387
1698405036# #-1# #38# #0.11679183356930058
1690992011# #-1# #251# #0.3847603524340611
1697385621# #-1# #191# #0.43396864456855194
1691762317# #-1# #401# #0.9965268448323997
1696169428# #-1# #125# #0.16372925106605293
1690104404# #-1# #95# #0.9250645356137576
1691744869# #-1# #750# #0.015395999996374834
1701050572# #-1# #302# #0.9065427998583
1691978479# #-1# #263# #0.1497306797023657
1698815284# #-1# #223# #0.07208077412377778
1701619215# #-1# #152# #0.2775535318168152
1695626075# #-1# #75# #0.019981949383984107
1700582424# #-1# #219# #0.22248679765400103
1688616199# #-1# #455# #0.04562602934136293
1690041551# #-1# #48# #0.014675427367848048
1697901247# #-1# #39# #0.9868332347046485
1703071156# #-1# #71# #0.58184515391742
1695864100# #-1# #41# #0.17805840612803855
1698115250# #-1# #97# #0.7612027914911569
1700315698# #-1# #106# #0.9469734698582759
1688726764# #-1# #480# #0.2777864832792006
1696730450# #-1# #307# #0.3897853000433341
1695583058# #-1# #555# #0.9956339939082829
1689695696# #-1# #44# #0.20092521469996394
1700668836# #-1# #156# #0.19881143852317287
1689825742# #-1# #44# #0.041207412820495115
1702113734# #-1# #28# #0.03578319865881805
1696325576# #-1# #53# #0.02542828326004508
1702798035# #-1# #36# #0.5948254591942616
1696258360# #-1# #156# #0.004800146524113538
1694188846# #-1# #142# #0.44797121576959553
1702959242# #-1# #86# #0.0737241302517103
1691405239# #-1# #27# #0.47700528203693593
1701084482# #-1# #193# #0.9219941595546782
1697990419# #-1# #235# #0.3254614264128056
1688872831# #-1# #188# #0.08348835771740735
1688227214# #-1# #164# #0.35766416540953744
1697112026# #-1# #2422# #0.8007234898059625
1689564639# #-1# #36# #0.06128307434528624
1687840982# #-1# #62# #0.010978220486011468
1688905629# #-1# #71# #0.07092533704982915
1698722830# #-1# #133# #0.04743501170832291
1690085218# #-1# #73# #0.1614146654551513
1691322878# #-1# #172# #0.0279491239427418
1702137620# #-1# #89# #0.33009740190792464
1695351793# #-1# #27# #0.015743251988248164
1699286425# #-1# #158# #0.2815979616365461
1692088582# #-1# #244# #0.21039839946892921
1702517114# #-1# #55# #0.9885011132186632
1691421255# #-1# #10948# #0.9851126929188833
1695225704# #-1# #175# #0.007736404586284502
1691251262# #-1# #786# #0.026267887556379443
1697076810# #-1# #128# #0.057961987541391154
1699408987# #-1# #86# #0.005678028189260062
1696593768# #-1# #182# #0.11621459165347539
1696766063# #-1# #83# #0.034163683632610305
1694534417# #-1# #131# #0.41764230918118855
1689236261# #-1# #83# #0.6091597034046233
1699345989# #-1# #120# #0.06475599082443935
1697360511# #-1# #39# #0.6073816489967022
1688896845# #-1# #714# #0.6813669329721763
1689764143# #-1# #90# #0.820199998045241
1688465972# #-1# #191# #0.8682517734876728
1701502638# #-1# #24# #0.06645181526612223
1695126939# #-1# #349# #0.6002659985933486
1701764539# #-1# #1115# #0.12789037677181733
1698320591# #-1# #46# #0.6280766906583963
1697509048# #-1# #316# #0.050911781988497655
1692592230# #-1# #147# #0.46124451593555954
1703988112# #-1# #318# #0.061172238859755985
1689436810# #-1# #177# #0.3744617565638671
1687528118# #-1# #273# #0.05224046367623412
1699585527# #-1# #303# #0.5567343450867394
1694226752# #-1# #79# #0.8376253069910958
1698572255# #-1# #86# #0.011293455605868079
1702966953# #-1# #121# #0.1733663033936566
1699153064# #-1# #67# #0.6983835541381677
1694448023# #-1# #179# #0.27407020508145746
1698336002# #-1# #133# #0.3528957826187126
1688799252# #-1# #351# #0.04050223171701788
1688023348# #-1# #360# #0.27444874050760737
1689930116# #-1# #239# #0.102030401796963
1688615135# #-1# #60# #0.4729509881794874
1695613653# #-1# #949# #0.7847843706777405
1696348823# #-1# #165# #0.4295329805488237
1691028052# #-1# #243# #0.19362040686882362
1694361616# #-1# #145# #0.294312638797297
1697861153# #-1# #126# #0.020582447606813978
1697545892# #-1# #112# #0.2682245207460177
1702387350# #-1# #80# #0.21939339040702696
1701657945# #-1# #125# #0.5132396092473949
1688086808# #-1# #197# #0.9675008678527802
1702398690# #-1# #62# #0.003905961970568826
1692176554# #-1# #218# #0.08515589041772957
1700489284# #-1# #210# #0.1918803502831283
1691078420# #-1# #194# #0.38013420171141826
1702515999# #-1# #137# #0.08305431733670834
1691329865# #-1# #103# #0.22770241005384628
1692545915# #-1# #40# #0.8825321163009843
1690646415# #-1# #251# #0.4771119494704387
1689406642# #-1# #14# #0.2764337021463135
1697772233# #-1# #188# #0.12596206233195295
1695524852# #-1# #18# #0.19550478058496176
1694312601# #-1# #198# #0.9984582655484523
1696160796# #-1# #24# #0.8909528183707469
1696397171# #-1# #688# #0.008171531652641081
1693588182# #-1# #123# #0.8816482003486864
1703859878# #-1# #1892# #0.2183104080186085
1691467784# #-1# #174# #0.2580246861814701
1699372970# #-1# #375# #0.4835119968282427
1693391559# #-1# #159# #0.9539157837067601
1688725362# #-1# #152# #0.14312815707221735
1703939848# #-1# #171# #0.671926568389505
1688112586# #-1# #118# #0.01688387779198198
1692284385# #-1# #294# #0.755973029309955
1694435970# #-1# #785# #0.8149261418498664
1694937852# #-1# #53# #0.012789603709626346
1689127313# #-1# #172# #0.279678541833977
1701739838# #-1# #68# #0.07694785273220009
1698631055# #-1# #267# #0.1680195698084974
1690091250# #-1# #140# #0.04991920556834165
1692420590# #-1# #390# #0.9831718933466514
1701784581# #-1# #64# #0.09308008543741768
1696903111# #-1# #32# #0.10968725952084077
1698455361# #-1# #175# #0.01495947498945823
1703137433# #-1# #253# #0.5128329089960754
1698163871# #-1# #120# #0.14252487733151692
1695907409# #-1# #20# #0.36360304266764853
1691143261# #-1# #707# #0.10447422071849868
1687512702# #-1# #341# #0.993750628448045
1693324921# #-1# #497# #0.4046370338707544
1694581777# #-1# #103# #0.9165561048550477
1691391785# #-1# #162# #0.08395943185708278
1688881514# #-1# #400# #0.7968314373524993
1690803242# #-1# #94# #0.5875028085310711
1694853901# #-1# #100# #0.25652698661141204
1697510590# #-1# #46# #0.8451416800018502
1693658482# #-1# #3668# #0.0095405567802545
1698805289# #-1# #617# #0.03988738638840303
1687232896# #-1# #36# #0.07809745417796705
1688280146# #-1# #558# #0.01443557003182907
1696328220# #-1# #117# #0.03090168126776019
1695175237# #-1# #55# #0.08967145102299823
1693627356# #-1# #428# #0.9781777301817685
1692972089# #-1# #82# #0.985591942913289
1690301493# #-1# #195# #0.7900325037275395
1691379296# #-1# #84# #0.2501645404295753
1689927678# #-1# #214# #0.42436144301328915
1697767559# #-1# #141# #0.12730279802602598
1692585322# #-1# #103# #0.014021457803522631
1691461167# #-1# #481# #0.008289378290799655
1691509493# #-1# #90# #0.006229005771956712
1702719556# #-1# #60# #0.07502918440324201
1693274833# #-1# #23# #0.09629124850732365
1691719752# #-1# #81# #0.16226850439458756
1698285997# #-1# #85# #0.9951464025078814
1698365308# #-1# #108# #0.00802667041685342
1703666521# #-1# #53# #0.7630165426121741
1690780484# #-1# #590# #0.8745679723874987
1689988974# #-1# #87# #0.16946803269859376
1688536655# #-1# #77# #0.9095683355615686
1688523105# #-1# #100# #0.007199552830567438
1703606691# #-1# #110# #0.006950202247122971
1696040800# #-1# #146# #0.2952082359800693
1698681644# #-1# #181# #0.22403838339617843
1692201614# #-1# #239# #0.34488622890959314
1690164063# #-1# #893# #0.01260696172787092
1694056521# #-1# #39# #0.7666291114412871
1694426755# #-1# #540# #0.2476446035763284
1690642475# #-1# #65# #0.7723721540212278
1691462482# #-1# #60# #0.12263203381461683
1697515332# #-1# #376# #0.11983721464602516
1696340154# #-1# #33# #0.29924391258183053
1702628222# #-1# #155# #0.9987422963504023
1687432794# #-1# #1080# #0.9507774345094737
1692408656# #-1# #187# #0.09339831943480284
1689075901# #-1# #609# #0.07607117695067735
1700039689# #-1# #116# #0.6406216082010353
1697982578# #-1# #37# #0.04567815109322943
1699766104# #-1# #272# #0.11470256321027693
1700924291# #-1# #77# #0.610801065820162
1696585201# #-1# #63# #0.0045286744002866605
1691856030# #-1# #1903# #0.5642508171596762
1693497607# #-1# #204# #0.3809779018532747
1699632016# #-1# #241# #0.19238725609166563
1694525726# #-1# #657# #0.7800759733895263
1698979837# #-1# #43# #0.9750409739553888
1701667007# #-1# #34# #0.9895027787306697
1694570807# #-1# #121# #0.04055692145087929
1691424049# #-1# #313# #0.05456354435057104
1691322652# #-1# #58# #0.2969860201242183
1702550865# #-1# #92# #0.021250876603702736
1694444372# #-1# #551# #0.9941410908813635
1698053310# #-1# #143# #0.9997328217386383
1690957126# #-1# #53# #0.7512842904785652
1695523251# #-1# #21# #0.08436412954791482
1704211235# #-1# #169# #0.42142493363136685
1702051242# #-1# #118# #0.31677172010925797
1699632009# #-1# #130# #0.22164701221411826
1695744019# #-1# #215# #0.3175462476385011
1703767622# #-1# #134# #0.05929313085961739
1690430818# #-1# #527# #0.26564724462251915
1696836993# #-1# #145# #0.019751578538314104
1694222426# #-1# #365# #0.055990958842073286
1700150418# #-1# #126# #0.23649702676762
1697162837# #-1# #45# #0.05866150585876326
1690510296# #-1# #298# #0.9133058480941052
1692291183# #-1# #266# #0.03098723315792273
1695655395# #-1# #68# #0.3423948706962164
1690293420# #-1# #30# #0.03671031548464249
1703900072# #-1# #67# #0.08197848389925132
1690041618# #-1# #185# #0.27676362411472183
1695571477# #-1# #91# #0.0682296510674828
1689431661# #-1# #31# #0.030886675606000433
1698543597# #-1# #185# #0.9943684345528366
1687268003# #-1# #35# #0.9575456037033455
1698509757# #-1# #82# #0.12526090830805825
1694310180# #-1# #448# #0.05372858488253549
1695953942# #-1# #11# #0.036775943872643845
1703035178# #-1# #477# #0.5867047751550106
1691207289# #-1# #195# #0.011159384450304458
1700236812# #-1# #118# #0.2679317006115939
1692936402# #-1# #178# #0.05242925654879829
1689177646# #-1# #191# #0.40741941580989355
1691243509# #-1# #62# #0.0784571889526958
1704041066# #-1# #392# #0.19886805098570343
1699977659# #-1# #399# #0.1881197458805838
1699099074# #-1# #287# #0.06208002661162356
1696313455# #-1# #55# #0.030481123151372656
1702139438# #-1# #142# #0.33670898157661583
1691808186# #-1# #326# #0.05362556507677989
1699200021# #-1# #205# #0.28665770809818875
1693395033# #-1# #624# #0.6645203360771694
1703466245# #-1# #37# #0.10283702122892023
1698567907# #-1# #58# #0.07301037592295134
1703496197# #-1# #156# #0.29258708960888796
1693919278# #-1# #47# #0.09623093326599895
1690943714# #-1# #238# #0.10139125081450677
1687774311# #-1# #117# #0.18038444152784622
1700789560# #-1# #1149# #0.07119564772666918
1701496900# #-1# #26# #0.9019602593397712
1689317689# #-1# #57# #0.9998625127114692
1690273840# #-1# #342# #0.6765559068879644
1688572818# #-1# #204# #0.3856762431808873
1691390801# #-1# #41# #0.8781007819730836
1694621518# #-1# #1096# #0.6701781278087415
1695128887# #-1# #44# #0.12604834475649163
1696694417# #-1# #142# #0.46589840165545754
1697333216# #-1# #40# #0.0243700436170521
1692079502# #-1# #722# #0.05798233403198851
1696306742# #-1# #68# #0.011911647817212639
1694572546# #-1# #79# #0.05783583550817893
1693454575# #-1# #210# #0.7029146629460143
1695905146# #-1# #466# #0.9582369244783194
1702959534# #-1# #71# #0.3248119511631293
1695697736# #-1# #117# #0.022997379748095598
1688564944# #-1# #448# #0.004906097455986459
1699113620# #-1# #109# #0.3057111154911722
1687449638# #-1# #321# #0.9977590505529231
1693635279# #-1# #457# #0.5602522920424677
1694008646# #-1# #82# #0.020613402558583054
1695557068# #-1# #66# #0.24523673343303393
