1699437575# #2# #3964# #0.6526928959243078
1701518879# #0# #1# #0.10943255852816704
1690933710# #0# #0# #0.33478791709940287
1702803376# #0# #0# #0.014683818086861563
1695202596# #0# #0# #0.00485804147116694
1689257592# #0# #2# #0.01319500860368969
1703989608# #0# #7# #0.04538149210028583
1692666996# #0# #6# #0.07636485516384096
1693885178# #0# #0# #0.4634074051073837
1702187165# #0# #1# #0.41359593963562
1701855680# #0# #5# #0.02920327931731729
1695861059# #0# #1# #0.5671063514819831
1695113056# #0# #0# #0.5352844119546519
1688426473# #0# #7# #0.15282173666915871
1695903459# #0# #0# #0.3113768738017256
1692080817# #0# #0# #0.9958531258838031
1688966996# #0# #0# #0.03544939902045328
1694044756# #0# #2# #0.1923373130099458
1688465860# #0# #0# #0.612241112220262
1691203081# #0# #0# #0.15280191274125204
1690253207# #0# #1# #0.23921805169023921
1700475287# #0# #0# #0.007034498012331624
1701861934# #0# #1# #0.9937654185199752
1689809487# #0# #4# #0.10441841655882682
1687308002# #0# #2# #0.17098386645052666
1692769742# #0# #1# #0.24634792423566332
1688391393# #0# #0# #0.059992129269029866
1694240464# #0# #0# #0.8447618848720322
1695866871# #0# #96# #0.1077842281824465
1703128467# #0# #1# #0.2733534053370743
1689815482# #0# #2# #0.17923222589053872
1689992645# #0# #10# #0.04916981062781983
1687259488# #0# #0# #0.04501229287754067
1698823540# #0# #0# #0.9337752081478018
1694390769# #0# #0# #0.014727475011205242
1694435751# #0# #0# #0.018725946889176122
1700879686# #0# #0# #0.5471565173566291
1691234429# #0# #1# #0.668871109866641
1701695411# #0# #6# #0.8106635474992643
1693304330# #0# #0# #0.07578845185842628
1687758761# #0# #0# #0.19849650145073072
1689495073# #0# #1# #0.13435153426853277
1695726909# #0# #0# #0.006206778977661616
1692147837# #0# #3# #0.7177553361088754
1692066479# #0# #0# #0.36087814729035605
1693995619# #0# #1# #0.9965818648656656
1702540645# #0# #2# #0.015198410401728056
1701737870# #0# #7# #0.30884457384722364
1695689755# #0# #2# #0.9001355687459781
1690276534# #0# #2# #0.03237811271584045
1698230036# #0# #4# #0.17607920109725855
1695257010# #0# #15# #0.5592763287251343
1689116931# #0# #25# #0.03217603448053132
1701571182# #0# #0# #0.10572901509026669
1700981610# #0# #4# #0.4168223021246496
1700448395# #0# #41# #0.021496906700390016
1700039901# #0# #1# #0.37943301395147716
1702364727# #0# #4# #0.849019119293367
1699168171# #0# #0# #0.008363878529349302
1687586721# #0# #1# #0.003657976081456151
1686917818# #0# #0# #0.0167883270387642
1698471565# #0# #1# #0.060877366110949474
1701770909# #0# #0# #0.02429976833831004
1696639263# #0# #290# #0.3391380353231374
1687665111# #0# #1# #0.08959980411036496
1692136458# #0# #2# #0.10721974293531085
1698275350# #0# #6# #0.871822564928857
1697419117# #0# #1# #0.031589133912971835
1693956769# #0# #50# #0.9385425541292197
1691203751# #0# #2# #0.3724986599863741
1695353330# #0# #0# #0.49207878912887365
1699337312# #0# #2# #0.03339429371915325
1689911867# #0# #0# #0.976656047256299
1689463956# #0# #2# #0.11760284600272579
1690173887# #0# #0# #0.0047050533360104285
1700458194# #0# #3# #0.11772991604496387
1701165258# #0# #2# #0.16280965868825753
1697626233# #0# #4# #0.06988848481148559
1692886318# #0# #0# #0.23490573877906873
1694838403# #0# #0# #0.026736647043038696
1692851669# #0# #0# #0.024260286961654557
1699158773# #0# #1# #0.011970403318764007
1689245678# #0# #0# #0.5855543280117587
1698755645# #0# #4# #0.13404913905298788
1693181772# #0# #5# #0.6260082696043879
1702558129# #0# #1# #0.0136359554322759
1699623032# #0# #0# #0.05650362376522736
1692413868# #0# #3# #0.007957259242525808
1694491594# #0# #2# #0.9961551761386475
1688286981# #0# #1# #0.011921088323035884
1687735033# #0# #3# #0.13601478357371433
1688256444# #0# #0# #0.10700649386137971
1693047235# #0# #10# #0.05912281754901461
1703821387# #0# #1# #0.036372221853806855
1695865626# #0# #21# #0.9997533178384046
1687784016# #0# #2# #0.13753650074326168
1701314790# #0# #0# #0.02967228742304974
1688729537# #0# #0# #0.1496708903638108
1698377040# #0# #5# #0.8563091363788767
1701309767# #0# #1# #0.24296169001298315
1690062333# #0# #1# #0.7740974943202202
1689394706# #0# #1# #0.005723276818491737
1700569415# #0# #2# #0.11991964950560818
1695698154# #0# #0# #0.9295939683125509
1701086655# #0# #0# #0.17385119460940057
1688430028# #0# #1# #0.012281789877397796
1696822275# #0# #1# #0.20620769108736284
1690593918# #0# #3# #0.6083633201328655
1698366583# #0# #3# #0.35110691815976514
1695007233# #0# #7# #0.01842638669139747
1695857035# #0# #1# #0.9440805870739372
1696633679# #0# #35# #0.37258758510376694
1701684907# #0# #2# #0.0510780675844144
1688174314# #0# #4# #0.02250796429530938
1687693631# #0# #0# #0.2425751637931276
1703552219# #0# #0# #0.9993583267042482
1690719759# #0# #1# #0.763246986855415
1695781511# #0# #0# #0.02291723088907418
1698823471# #0# #0# #0.6671581483720204
1693559547# #0# #0# #0.00969454674327286
1692950361# #0# #0# #0.5530376399517796
1697711577# #0# #0# #0.05959038575635484
1696204937# #0# #4# #0.5796628223879642
1698656571# #0# #1# #0.073366825508639
1702975604# #0# #1# #0.7407349633442792
1691713144# #0# #44# #0.35901066908449786
1694873159# #0# #37# #0.6424053109168536
1698976316# #0# #0# #0.017835161326127356
1690084165# #0# #4# #0.008081457567805256
1698557104# #0# #3# #0.1011137108127229
1699879265# #0# #0# #0.9725509079648601
1693395861# #0# #0# #0.7602687460210601
1703929709# #0# #1# #0.08571281514767215
1697162194# #0# #0# #0.6911932594566504
1699954586# #0# #0# #0.025570783422124814
1692351155# #0# #0# #0.0074519822799852175
1690457192# #0# #0# #0.02759116180532268
1696841529# #0# #2# #0.11052752343079315
1692164594# #0# #1# #0.18497669520991594
1696459157# #0# #20# #0.17495775372178513
1699494079# #0# #28# #0.5415564478916729
1699409833# #0# #2# #0.041716475194186024
1700368854# #0# #2# #0.9996362211650774
1692753813# #0# #6# #0.11236797793895985
1702465037# #0# #0# #0.27347096377497443
1687774281# #0# #1# #0.1874227499694554
1691963703# #0# #2# #0.023171299888217794
1702953992# #0# #2# #0.30057683576013405
1698405027# #0# #2# #0.053355996235092275
1701576178# #0# #2# #0.5494000015329651
1695946289# #0# #4# #0.9924592417631749
1690544228# #0# #0# #0.9986332101184845
1690686887# #0# #9# #0.1780503185404157
1702735831# #0# #0# #0.24713026677527278
1700020758# #0# #3# #0.031341875744493396
1701476405# #0# #0# #0.9968503987818486
1691107551# #0# #0# #0.06165534634434421
1700744763# #0# #0# #0.5604414281095362
1693700373# #0# #0# #0.006488717243506809
1703903173# #0# #0# #0.3673222562008304
1692785444# #0# #0# #0.09659528748954811
1688172500# #0# #8# #0.6880376221313045
1692230014# #0# #0# #0.17222002684992
1698925664# #0# #1# #0.1422842390289687
1687224132# #0# #0# #0.2879838688227092
1701568877# #0# #0# #0.004166360649875061
1694681811# #0# #0# #0.23128595407035923
1691274092# #0# #6# #0.3613564457843504
1692864895# #0# #1# #0.016846196608292244
1695983482# #0# #0# #0.029133721961772874
1698208473# #0# #0# #0.08740502121402453
1699879061# #0# #4# #0.9122924244897188
1692831136# #0# #321# #0.6207423170380777
1696935022# #0# #5# #0.008091590476227623
1689725750# #0# #2# #0.747780416641566
1702192278# #0# #220# #0.08950632442774502
1689413119# #0# #5# #0.03487345245752587
1688868834# #0# #3# #0.5013694191660384
1692859198# #0# #0# #0.0324235316320491
1690094227# #0# #4# #0.8642884272256887
1703675029# #0# #13# #0.016037459100356977
1690800979# #0# #0# #0.09945788549883408
1688681297# #0# #0# #0.5473592879601397
1703126718# #0# #0# #0.018562342245742245
1688598738# #0# #2# #0.38136349065537956
1700647488# #0# #10# #0.6361980530352929
1699569416# #0# #24# #0.08691278259645865
1701295021# #0# #4# #0.8835545633367751
1694427986# #0# #0# #0.15499005056999948
1689504925# #0# #0# #0.1490259129197566
1687735026# #0# #4# #0.0732102181690156
1697596660# #0# #1# #0.5012523822521991
1688335990# #0# #1# #0.10690211963840916
1697011974# #0# #4# #0.3095396434227224
1704059624# #0# #0# #0.1275384653213477
1688260574# #0# #14# #0.050337915690641354
1699762698# #0# #6# #0.08114657996617383
1694999284# #0# #0# #0.2814860204097827
1690154263# #0# #2# #0.6394350682742279
1695368673# #0# #0# #0.011897333101147104
1695007425# #0# #1# #0.2844329385737182
1703154105# #0# #3# #0.07274542072602981
1686898576# #0# #0# #0.1636372624986318
1692232146# #0# #4# #0.9293559138908359
1701518331# #0# #1# #0.004475417163238046
1702815726# #0# #3# #0.010109250482124356
1697242482# #0# #0# #0.49575296394857377
1689129437# #0# #8# #0.08986368237702878
1697098609# #0# #11# #0.24830112646330252
1688779882# #0# #1# #0.8823947877216333
1699222780# #0# #0# #1.000015015097751
1699521150# #0# #4# #0.01665720972387929
1695691057# #0# #0# #0.9532627878257124
1701386734# #0# #45# #0.6845620168739236
1695646130# #0# #0# #0.07695840518653332
1700742946# #0# #0# #0.0065333905361452446
1699325342# #0# #4# #0.6033193964656701
1691567117# #0# #0# #0.00834293757503668
1692409943# #0# #7# #0.06274108704606453
1689754912# #0# #0# #0.005240628111784511
1702099028# #0# #2# #0.027677391557707758
1701062113# #0# #0# #0.13001569962443993
1699420323# #0# #2# #0.0027354684670780863
1692404468# #0# #1# #0.5053838048399001
1693176979# #0# #1# #0.023512405783178154
1689230174# #0# #0# #0.00470167105806584
1690784838# #0# #10# #0.26360520555987405
1698924950# #0# #0# #0.08776353566752898
1697599003# #0# #1# #0.04035278827286228
1695347473# #0# #1# #0.3218708323609538
1702545172# #0# #7# #0.008367524187561239
1697671893# #0# #56# #0.2588126496764979
1688548203# #0# #1# #0.14007881110993883
1695271638# #0# #0# #0.011975939823978004
1701051438# #0# #1# #0.9923299342052124
1703121455# #0# #19# #0.7571037721170034
1700816134# #0# #34# #0.9219680867654928
1703128690# #0# #0# #0.17923981102397443
1702104206# #0# #1# #0.0371494641465923
1698045731# #0# #2# #0.06819426104226738
1699682924# #0# #2# #0.01081404695813438
1700983844# #0# #1# #0.21896920326969221
1695262487# #0# #0# #0.025231689675643057
1691050453# #0# #0# #0.1355619258658088
1691764842# #0# #4# #0.05457267627617405
1695112579# #0# #0# #0.46475399935301126
1687830213# #0# #5# #0.03663177877512873
1702679538# #0# #31# #0.7171264925433913
1690450540# #0# #1# #0.23979836273077984
1701950633# #0# #5# #0.7879407885909403
1703398800# #0# #0# #0.05562695954352779
1702267095# #0# #0# #0.0914587858702567
1687751876# #0# #0# #0.011067725973706111
1692509937# #0# #1# #0.06386967876929628
1694765520# #0# #1# #0.1561950685746385
1697787185# #0# #1# #0.048991842609584585
1702026873# #0# #0# #0.8648635707792025
1693700567# #0# #3# #0.030180460100353145
1701040934# #0# #0# #0.0156745412849537
1695113348# #0# #0# #0.1862202906820814
1693793463# #0# #2# #0.4806345488627359
1699266502# #0# #4# #0.48849749027289996
1693348600# #0# #13# #0.3018400426996093
1703486665# #0# #0# #0.02225334345007587
1702257305# #0# #11# #0.47143798081639215
1698633933# #0# #0# #0.9941786800230735
1690531895# #0# #2# #0.9979872882466557
1697362054# #0# #2# #0.19819030864198192
1700705883# #0# #0# #0.3273561277979666
1687427766# #0# #0# #0.026156121700834048
1693181088# #0# #0# #0.015540624275604773
1701582704# #0# #1# #0.009596874840903732
1689647854# #0# #0# #0.20693693345688824
1693181389# #0# #0# #0.007451952200834682
1688175083# #0# #1# #0.12156637655471542
1703396508# #0# #96# #0.15736628823697493
1703765001# #0# #0# #0.14672583914539716
1695073990# #0# #5# #0.4647319259502563
1702975364# #0# #3# #0.755678421512265
1702209363# #0# #2# #0.25907268243457643
1697159866# #0# #5# #0.09189377241715883
1699273786# #0# #0# #0.22374737395329847
1702613004# #0# #0# #0.1281472012147547
1702941685# #0# #1# #0.18210594580161135
1702900613# #0# #4# #0.00832570799505165
1688114321# #0# #2# #0.02432148492317664
1691540409# #0# #2# #0.7472917821446823
1700391460# #0# #3# #0.05030159854943697
1691101194# #0# #7# #0.3166653307633041
1703647277# #0# #0# #0.007749046074849741
1690968776# #0# #3# #0.023339533559640465
1693736011# #0# #0# #0.5085536124069946
1699346459# #0# #3# #1.0000199123285334
1703641790# #0# #13# #0.3425981093185473
1703311562# #0# #139# #0.021234562776152335
1692928506# #0# #0# #0.022207263687848346
1698876497# #0# #1# #0.32184382105034776
1700259638# #0# #5# #0.4548684274366395
1693559894# #0# #1# #0.08455703490146621
1691644539# #0# #5# #0.048355304478910587
1692689148# #0# #4# #0.905478963614031
1694849541# #0# #1# #0.005897868431277762
1688868404# #0# #0# #0.03355140166458898
1694565688# #0# #2# #0.21648847488105627
1702522988# #0# #20# #0.11868303837652405
1693205526# #0# #0# #0.5909654671463772
1689335539# #0# #2# #0.0712672381861724
1698807493# #0# #0# #0.47650909613427317
1701478005# #0# #1# #0.2581974591403879
1691314410# #0# #1# #0.5199510904810963
1693691361# #0# #5# #0.8887175096915464
1692921218# #0# #0# #0.2573354796310273
1703039896# #0# #0# #0.5425143837792896
1687072646# #0# #14# #0.10472748981874448
1696594918# #0# #3# #0.056787998304194794
1698489279# #0# #0# #0.20944412109557298
1693903599# #0# #0# #0.12770451512599817
1704060253# #0# #1# #0.5690033176153573
1702036694# #0# #4# #0.05595248647667842
1687952939# #0# #0# #0.03160651079122857
1700193203# #0# #1# #0.8648702675430024
1698843672# #0# #3# #0.032507191219859045
1693345514# #0# #4# #0.6698369127548703
1695040923# #0# #2# #0.023622227802987245
1702456509# #0# #0# #0.9376018995145993
1700870603# #0# #0# #0.5928387972803328
1691322117# #0# #0# #0.01178592936205418
1703831689# #0# #4# #0.018775475058459848
1703332701# #0# #3# #0.8754947322875205
1701398214# #0# #227# #0.9878849888451803
1692514664# #0# #3# #0.04014576955191549
1695551974# #0# #0# #0.003764826388777406
1698319424# #0# #3# #0.03675464884528305
1702813186# #0# #1# #0.018872143193449608
1702691715# #0# #1# #0.7225282244280181
1691620058# #0# #8# #0.8889471990852048
1694570018# #0# #1# #0.11154820996660299
1700283673# #0# #2# #0.39640183754979286
1703983843# #0# #2# #0.5740532644302029
1697786782# #0# #0# #0.07535922795345883
1697283423# #0# #1# #0.06607704743000044
1693710205# #0# #14# #0.9472318615181295
1701229719# #0# #2# #0.38183390608908246
1702949203# #0# #2# #0.3741742040242907
1696802750# #0# #46# #0.06188767912766462
1698208395# #0# #1# #0.2597452307312352
1696929654# #0# #7# #0.00952620169059835
1697297984# #0# #3# #0.9809871818644923
1693999544# #0# #0# #0.0037185626391123524
1697410825# #0# #50# #0.004740445381239261
1695005314# #0# #1# #0.18873934279704446
1702693407# #0# #0# #0.15786190229283453
1689077220# #0# #1# #0.005687168214082271
1698740149# #0# #2# #0.18132453025289907
1698926853# #0# #1# #0.00403279996966556
1694346560# #0# #0# #0.4988360785232178
1698135754# #0# #8# #0.0330511949852252
1688292737# #0# #0# #0.11975414867121079
1703126031# #0# #13# #0.02557998541582667
1692683096# #0# #13# #0.7797304794136236
1690630008# #0# #2# #0.1418985122048469
1695562338# #0# #0# #0.6235624057960868
1701247771# #0# #2# #0.1636130599358383
1703022976# #0# #12# #0.23219294766103124
1688091382# #0# #0# #0.288783647943844
1697963877# #0# #0# #0.10565119082755649
1689477013# #0# #1# #0.20593736566737322
1696075843# #0# #3# #0.012333221367524317
1701916451# #0# #0# #0.2599683153640331
1701568546# #0# #11# #0.9089149058458341
1703824061# #0# #0# #0.025127863044048248
1698529875# #0# #3# #0.37571140794088387
1701570059# #0# #1# #0.022193857652417867
1692583625# #0# #4# #0.15047705728847616
1697418417# #0# #96# #0.06498105797777093
1700033348# #0# #3# #0.7718210300448062
1696910148# #0# #13# #0.032458635391484116
1695347640# #0# #0# #0.6300208291443986
1699707570# #0# #12# #0.8807637798123823
1702883715# #0# #0# #0.21146665677314513
1693194109# #0# #0# #0.9990786721974625
1695284447# #0# #0# #0.6654671330349021
1691842047# #0# #2# #0.6927119641871915
1691274097# #0# #9# #0.20240077464064
1693438996# #0# #4# #0.08105686720948188
1695099435# #0# #0# #0.4583203046591318
1698626248# #0# #478# #0.9860815657429726
1692958513# #0# #0# #0.0932222968938637
1694608016# #0# #0# #0.06678337493015145
1703142683# #0# #1# #0.09438895473128754
1697157546# #0# #13# #0.02064469810847134
1690705202# #0# #0# #0.30811584177053103
1694823887# #0# #4# #0.9295779256123434
1689936170# #0# #13# #0.5957210764972475
1699012287# #0# #2# #0.2712336295047111
1698707751# #0# #0# #0.21376269266423625
1701935091# #0# #0# #0.01833759411261262
1696732519# #0# #9# #0.8134368791428571
1693827241# #0# #0# #0.5256721598801194
1700618266# #0# #47# #0.5545092979453585
1701297295# #0# #37# #0.13771659562390448
1688252670# #0# #3# #0.8276790325978224
1694397550# #0# #0# #0.03753915703060464
1696650443# #0# #0# #0.40352608545656016
1692416576# #0# #1# #0.023622384432176763
1691217559# #0# #1# #0.010531023457986025
1702812032# #0# #0# #0.15350286211259287
1701818687# #0# #2# #0.445946104316508
1693129474# #0# #5# #0.143249757817212
1696120864# #0# #2# #0.004139998466798897
1701986397# #0# #50# #0.27712828129560985
1698145471# #0# #1# #0.027519843843166324
1703223155# #0# #0# #0.8096574609319386
1693737906# #0# #1# #0.3875139450551241
1698234242# #0# #3# #0.004475288896563817
1690027975# #0# #0# #0.042749892110986475
1690409392# #0# #1# #0.7653008768207956
1697755824# #0# #25# #0.9407239937580945
1694822653# #0# #0# #0.23923363120574986
1695783377# #0# #1# #0.8734379820681538
1703894911# #0# #1# #0.05775687341487561
1693310867# #0# #0# #0.12683086910507044
1693816139# #0# #0# #0.7208344109611872
1695788648# #0# #2# #0.05832996140152597
1701419359# #0# #43# #0.07437143279557548
1694250446# #0# #2# #0.016638687183078163
1690253851# #0# #5# #0.15497098612199023
1703306503# #0# #5# #0.24277908027049408
1695511213# #0# #5# #0.07074011048647165
1701924381# #0# #0# #0.9866211817974758
1700185610# #0# #1# #0.11023589707287741
1703585500# #0# #7# #0.026950627130046048
1690596408# #0# #430# #0.6491869851528345
1700207336# #0# #2# #0.6117004193375462
1699671624# #0# #4# #0.30287066486512076
1691656038# #0# #1# #0.6000473417272538
1701517675# #0# #3# #0.23714811594800983
1691894000# #0# #18# #0.3691121383674868
1689856082# #0# #0# #0.11860253115443299
1696724594# #0# #20# #0.478023308478471
1700951738# #0# #49# #0.6435796345381725
1703725675# #0# #0# #0.12778891820561122
1693040311# #0# #7# #0.04318999407861754
1693691367# #0# #2# #0.6007067424815485
1692158840# #0# #5# #0.01063729120282516
1692247373# #0# #5# #0.19980540527525933
1693141249# #0# #5# #0.6574079422163425
1696681983# #0# #1# #0.41470449910793766
1701999561# #0# #0# #0.20372819342343748
1695701601# #0# #6# #0.011371459353300969
1687247891# #0# #1# #0.037821437986132675
1691642915# #0# #3# #0.13966588544463893
1692242320# #0# #17# #0.226730203419383
1698308222# #0# #1# #0.23686488706549713
1692414795# #0# #0# #0.046514158746290064
1701559865# #0# #3# #0.3256457642808048
1702023221# #0# #0# #0.7756405174007889
1691793603# #0# #3# #0.8808272541023571
1703506420# #0# #0# #0.017854720653417196
1701925320# #0# #12# #0.16345946935481404
1694165438# #0# #0# #0.13317485752873937
1702266553# #0# #28# #0.09807834991950451
1690881498# #0# #0# #0.03817684641520145
1697681852# #0# #10# #0.674806356186132
1690767090# #0# #0# #0.20173989459867125
1703646725# #0# #94# #0.08261171443298132
1703809389# #0# #0# #0.27384815595434364
1690418966# #0# #2# #0.08934247266157681
1693652944# #0# #0# #0.20254345448911296
1703996456# #0# #0# #0.9924755186915334
1703126279# #0# #0# #0.7290052644514841
1701062533# #0# #0# #0.026153555810406248
1697756469# #0# #2# #0.30481735288494216
1702286689# #0# #0# #0.36365474794390984
1692657452# #0# #0# #0.9265066702850503
1688530869# #0# #1# #0.7654843030630675
1696902333# #0# #17# #0.7300667726231288
1699223254# #0# #5# #0.9973783683192844
1703989539# #0# #2# #0.6321835977483018
1693790520# #0# #0# #0.1626341260185932
1703211284# #0# #0# #0.49294753694576826
1700043247# #0# #4# #0.025267211351859435
1695420716# #0# #29# #0.33457051745020283
1697379666# #0# #1# #0.04032869045338626
1691963700# #0# #5# #0.5288913521346611
1689722538# #0# #53# #0.66513410670669
1698669338# #0# #0# #0.00733990101326154
1690189869# #0# #1# #0.026612756457715582
1702688006# #0# #24# #0.7010811206978963
1693129212# #0# #1# #0.009129066529403877
1693978560# #0# #0# #0.3855584529483938
1690063864# #0# #407# #0.3591795127357885
1696669851# #0# #3# #0.02248795626273351
1698145585# #0# #0# #0.13459587246228116
1700107444# #0# #15# #0.16361106119118302
1700364118# #0# #3# #0.4106219214973571
1703852212# #0# #0# #0.013192671427446189
1701128232# #0# #3# #0.1743937248337104
1692757148# #0# #0# #0.050694844951924736
1700352457# #0# #559# #0.6066292258823627
1693735846# #0# #0# #0.06118793810185681
1698495433# #0# #1# #0.9420869702449249
1694922625# #0# #1# #0.8358779093150911
1696387648# #0# #0# #0.01903093621024572
1700448679# #0# #0# #0.3186848691032668
1699420407# #0# #0# #0.01688129383213431
1702613955# #0# #0# #0.05651869684617224
1702516225# #0# #5# #0.12108598180403395
1689921334# #0# #1# #0.2764100765333189
1698451200# #0# #18# #0.25996657738692
1690460885# #0# #5# #0.4172496816397518
1689152184# #0# #0# #0.07830153680184462
1696817680# #0# #0# #0.24101738106487824
1702514978# #0# #3# #0.7529655735512574
1698310905# #0# #1# #0.9998478344120244
1697952223# #0# #3# #0.01644866824204639
1702721899# #0# #2# #0.8353985773675054
1698881845# #0# #2# #0.013673598608048022
1686899259# #0# #5# #0.2199968798339942
1697109900# #0# #0# #0.0075409141775035216
1697767931# #0# #2# #0.3715141774533242
1695889574# #0# #0# #0.11229523369854034
1690673445# #0# #0# #0.20570537863770544
1700664816# #0# #0# #0.9550345642645156
1688360158# #0# #3# #0.013538587520234204
1692758375# #0# #1# #0.010718090122186944
1695382122# #0# #2# #0.0690626232081244
1697355531# #0# #2# #0.1387306910400445
1702427760# #0# #6# #0.5116088408910905
1689981436# #0# #1# #0.9858957574918465
1703120736# #0# #6# #0.7354562973767229
1697340364# #0# #1# #0.02152923377071138
1691719984# #0# #441# #0.9803194155103162
1698896090# #0# #7# #0.36413687916120513
1690781247# #0# #0# #0.034316632851260805
1695701091# #0# #0# #0.8013620231870862
1691135189# #0# #0# #0.9997106117981723
1696378049# #0# #104# #0.5681744658631503
1687237817# #0# #2# #0.026473062570893376
1703122650# #0# #1# #0.47130321236800854
1702989159# #0# #8# #0.06439246391539756
1702799956# #0# #1# #0.5761099789011311
1689243612# #0# #3# #0.05727364081894085
1701932953# #0# #0# #0.07010325014097306
1702196993# #0# #0# #0.383149653963768
1701917995# #0# #0# #0.012131744602262495
1703210179# #0# #1# #0.29588963274675156
1701174123# #0# #0# #0.12643516651146022
1698286185# #0# #0# #0.448228689891953
1691201037# #0# #126# #0.9313585175889464
1700024349# #0# #1# #0.053666208424039935
1699261063# #0# #0# #0.023640018119066387
1703306337# #0# #0# #0.7853747163363721
1691549769# #0# #0# #0.9999751018217071
1688523943# #0# #0# #0.3314010520578085
1699926484# #0# #1# #0.013521995498273999
1699353964# #0# #0# #0.08349739881697651
1697455223# #0# #3# #0.059886933189185976
1701918586# #0# #1# #0.05956927987892266
1694736996# #0# #6# #0.6922884050463496
1699274951# #0# #3# #0.010538935666305569
1694824048# #0# #1# #0.399731530603109
1691997878# #0# #0# #0.6699612356941556
1699440188# #0# #3# #0.8857192233343941
1694728884# #0# #11# #0.4452599214578838
1687643204# #0# #1# #0.054164934629129614
1695380152# #0# #15# #0.008863447889342119
1695966969# #0# #1# #0.7748677935232701
1701090517# #0# #0# #0.13928754581927905
1690949477# #0# #1# #0.0898172923649574
1702005727# #0# #0# #0.1473647761070337
1703412535# #0# #1# #0.23377712465241512
1695607450# #0# #4# #0.5167495913761868
1696111073# #0# #140# #0.5835946807816645
1701220133# #0# #1# #0.11761804764688412
1691124142# #0# #1# #0.14842538838903796
1703314501# #0# #2# #0.5965303522405268
1695893101# #0# #0# #0.03255626378381265
1692961105# #0# #2# #0.004712089304769346
1688174323# #0# #2# #0.8578374871581139
1690964206# #0# #0# #0.20865039711917752
1697433041# #0# #1# #0.06700298888691832
1701259066# #0# #0# #0.005881464632537244
1695610965# #0# #66# #0.06428171635325665
1700787312# #0# #0# #0.09607164321201113
1697147537# #0# #3# #0.17920652704683968
1697536104# #0# #1# #0.017354872892289146
1691282000# #0# #1# #0.20197235033517102
1687924351# #0# #0# #0.016793739757981343
1688033372# #0# #0# #0.17569254289556394
1703903845# #0# #0# #0.9108271228582321
1697102382# #0# #0# #0.06855371148076282
1703298278# #0# #3# #0.14895721563822656
1703586037# #0# #1# #0.04649971574717483
1697178147# #0# #0# #0.2947361197252256
1701140226# #0# #1# #0.9819931653804764
1703726710# #0# #0# #0.10915154618958978
1691899281# #0# #5# #0.048438650071728026
1693798376# #0# #0# #0.02938491785936692
1699013011# #0# #303# #0.06254358371886565
1699925325# #0# #39# #0.8067287178749527
1698794483# #0# #8# #0.9985872189193679
1690288209# #0# #1# #0.30806350697947976
1701155451# #0# #4# #0.09979728991718277
1698824078# #0# #5# #0.7103092710399684
1702888739# #0# #2# #0.610896579018959
1688861455# #0# #10# #0.6235946636956609
1699748934# #0# #37# #0.2797624588065999
1700522944# #0# #2# #0.5946632105743334
1693795118# #0# #2# #0.1414341391349287
1689989027# #0# #4# #0.9663869652231177
