1695195019# #3# #170# #0.7255921934543051
1701782822# #0# #0# #0.029859089794481482
1700531859# #0# #22# #0.5156376881901408
1700522666# #0# #1# #0.8666759389290678
1700814865# #0# #16# #0.04264582952487742
1702877324# #0# #29# #0.9998495923604559
1697435113# #0# #5# #0.13264299077821184
1701147062# #0# #18# #0.6682585133232648
1696643623# #0# #1# #0.7597878562994999
1703488155# #0# #90# #0.3696867630695759
1700724706# #0# #0# #0.2256716178841352
1702866402# #0# #3# #0.9920979309102076
1697945649# #0# #213# #0.09195511381710848
1700520598# #0# #4# #0.6653881977854309
1700394928# #0# #0# #0.0958305394362098
1698900516# #0# #0# #0.02246023410090112
1695389594# #0# #35# #0.032118173129659276
1704259630# #0# #10# #0.8976745375408022
1702014240# #0# #8# #0.7072537380485715
1700831492# #0# #2# #0.008248244650337314
1702700004# #0# #198# #0.8214610314930063
1700410739# #0# #505# #0.008248244650337314
1702280419# #0# #127# #0.7365404848708718
1703815041# #0# #2# #0.00951019527571437
1702897186# #0# #90# #0.018603218165027274
1703335904# #0# #0# #0.7190157427953893
1703386189# #0# #0# #0.049217225472557684
1704074627# #0# #0# #0.008016656752231647
1703430207# #0# #44# #0.27948450413869186
1702609254# #0# #1# #0.14925776471211283
1700663761# #0# #441# #0.998164943186103
1701246423# #0# #1# #0.7123938797359458
1701094745# #0# #2# #0.15234370402872977
1700232750# #0# #0# #0.24303618155628495
1702299114# #0# #960# #0.007979033882999703
1702793082# #0# #16# #0.007776411974276295
1700798415# #0# #1# #0.37433741751364963
1698966631# #0# #0# #0.008248244650337314
1703686080# #0# #6# #0.03542643022831672
1701771423# #0# #2# #0.004408311850148559
1696994021# #0# #0# #0.762096587600758
1695623259# #0# #2# #0.3789496235849169
1703299949# #0# #2# #0.5821850401230652
1701644207# #0# #41# #0.1876232075630758
1700105293# #0# #7# #0.006857367698952815
1703727827# #0# #6# #0.057308695896158314
1702459969# #0# #3# #0.2197820740529496
1700474341# #0# #0# #0.5379911465723393
1696740202# #0# #90# #0.668808485974827
1701482174# #0# #201# #0.6590420523197503
1700104655# #0# #0# #0.06331705624553363
1704179713# #0# #0# #0.89914671663918
1702630436# #0# #61# #0.2615297232068589
1700392371# #0# #0# #0.008248244650337314
1696562502# #0# #1# #0.9996986123103598
1703159011# #0# #3# #0.11917835183950418
1702463431# #0# #851# #0.7639318700935739
1702032720# #0# #44# #0.22663971604908445
1700728618# #0# #0# #0.031397150590746326
1702107663# #0# #37# #0.255120646267622
1695988040# #0# #19# #0.04846948392515554
1699702330# #0# #29# #0.9753146652261687
1701856325# #0# #4# #0.016402835989537956
1698648084# #0# #0# #0.05030181462215373
1703296626# #0# #140# #0.8639617768594016
1703464759# #0# #2# #0.022953450186932053
1697065187# #0# #74# #0.9679891838382636
1701866411# #0# #0# #0.16329387955775992
1703033698# #0# #381# #0.766541598020437
1698573321# #0# #7# #0.4463143686489946
1700305325# #0# #5# #0.8880439460149353
1701490935# #0# #2# #0.01588587828473671
1700530391# #0# #0# #0.3559977323996909
1697984755# #0# #176# #0.025757241085902827
1702537246# #0# #23# #0.022239344800617535
1697174849# #0# #142# #0.17641368897535978
1697377590# #0# #9# #0.0046815099212776335
1700187912# #0# #39# #0.1012301484164099
1700310998# #0# #8# #0.6917756700948395
1702628092# #0# #0# #0.24385651237773381
1699775525# #0# #18# #0.8373139655385909
1703997361# #0# #99# #0.30379675068647366
1704076894# #0# #0# #0.37175271778318786
1704334592# #0# #0# #0.9253140254692575
1702466205# #0# #49# #0.7639479438980398
1701255267# #0# #78# #0.22305755201888447
1700965415# #0# #5# #0.8641616570483449
1696825345# #0# #30# #0.386919540413906
1698200881# #0# #2# #0.7162820126176148
1702566936# #0# #28# #0.23912629552759307
1700661878# #0# #0# #0.30959214575013777
1702255640# #0# #3# #0.4270521646372098
1695202478# #0# #472# #0.07489949287506505
1701583512# #0# #34# #0.983224576610398
1702298464# #0# #449# #0.45905492004356707
1699092142# #0# #0# #0.5981403427163365
1700523321# #0# #325# #0.19488112424844029
1701079824# #0# #99# #0.7546100888169872
1702195568# #0# #1# #0.3498713945841438
1698285018# #0# #0# #0.008248244650337314
1696092618# #0# #0# #0.0044589690281951
1695193617# #0# #1# #0.8644845829219747
1702354259# #0# #226# #0.997571342409367
1702995366# #0# #24# #0.8922205370698263
1703465013# #0# #1# #0.7434315015172319
1702259051# #0# #4# #0.1007610980625149
1703209817# #0# #218# #0.8731583575954153
1701300208# #0# #1# #0.015189913824589842
1702769083# #0# #29# #0.8497769303983967
1702903060# #0# #5# #0.343626813739722
1700900939# #0# #1407# #0.33843042444583943
1700201180# #0# #0# #0.531737431766573
1699156470# #0# #0# #0.03510336678410456
1701255658# #0# #0# #0.5831753313114516
1704078313# #0# #41# #0.6869937252280333
1702886882# #0# #3# #0.1497886360241942
1700435153# #0# #1# #0.40829970866145976
1698552556# #0# #10# #0.03886135270241556
1703141801# #0# #0# #0.3617940339928183
1704335447# #0# #0# #0.09906251313731816
1700577470# #0# #198# #0.7009315604584614
1704358994# #0# #1# #0.029008847330511102
1703236213# #0# #4# #0.042862038239761424
1697063005# #0# #8# #0.10211361732660214
1703213314# #0# #115# #0.9372774411315034
1699100636# #0# #0# #0.061738920722699736
1697430572# #0# #36# #0.39626934101954214
1702208543# #0# #0# #0.8019173442652855
1703163530# #0# #9# #0.514997069193367
1703731609# #0# #4# #0.44872285278510377
1698312543# #0# #417# #0.008248244650337314
1702175285# #0# #7# #0.9778792089139917
1695622958# #0# #0# #0.25776645831707284
1700780674# #0# #18# #0.018967945240070207
1699767959# #0# #173# #0.9677876138855083
1700360549# #0# #21# #0.4865908920077433
1702947429# #0# #3# #0.28806228288746377
1700537788# #0# #29# #0.5066196512743705
1701082690# #0# #0# #0.2181298738083609
1702644037# #0# #5# #0.008248244650337314
1701946620# #0# #6# #0.38502467686352826
1700459235# #0# #1# #0.008248244650337314
1697882075# #0# #16# #0.22455194344157975
1696148688# #0# #0# #0.9929376873770018
1700542435# #0# #3# #0.8133388343740675
1700014658# #0# #1407# #0.5679987073854416
1703548389# #0# #147# #0.056914906873170266
1695197817# #0# #1# #0.11582669261921195
1701949460# #0# #112# #0.00648594414609723
1701252399# #0# #1# #0.06175752884158777
1700868802# #0# #1481# #0.3957013425722056
1702886400# #0# #0# #0.05403775511904917
1697006079# #0# #29# #0.010716020612999227
1701311087# #0# #2# #0.9698079171775144
1700467070# #0# #6# #0.5549055766239185
1701915540# #0# #547# #0.18355690659078805
1701472044# #0# #34# #0.009025197506713493
1700839234# #0# #221# #0.20881818857982112
1702603723# #0# #98# #0.022578192595191653
1698633408# #0# #2# #0.008248244650337314
1703901479# #0# #1# #0.036414036103931145
1700700627# #0# #802# #0.008248244650337314
1696994598# #0# #0# #0.13206007112618484
1703399924# #0# #2# #0.4059697744956143
1700126821# #0# #0# #0.38890673601166714
1701765322# #0# #1# #0.005903023444881796
1702792724# #0# #2# #0.21394170552197234
1700302842# #0# #0# #0.04099335732024532
1702545889# #0# #2# #0.003984115242879621
1703770072# #0# #1# #0.0954131489280425
1702879004# #0# #0# #0.8021412617339788
1700190197# #0# #73# #0.9981341453960807
1704027404# #0# #0# #0.8930697218191167
1700869640# #0# #3# #0.008248244650337314
1699698576# #0# #3# #0.013851986311094418
1702704331# #0# #28# #0.8624862837259302
1704168729# #0# #1# #0.09436089686156225
1701579135# #0# #0# #1.000001956266945
1702776746# #0# #34# #0.008248244650337314
1700542387# #0# #35# #0.06439895980285969
1703815614# #0# #0# #0.8068158490034236
1696308559# #0# #9# #0.06778362286188276
1702611601# #0# #39# #0.008216564568678683
1703982969# #0# #5# #0.2821108626948505
1703900853# #0# #1# #0.8929994712831295
1701335464# #0# #336# #0.9998798527241345
1703488681# #0# #126# #0.13022615170679375
1699670431# #0# #1# #0.8587647761989858
1701741945# #0# #1# #0.16239471624435248
1700279890# #0# #1# #0.016559795425467757
1701256516# #0# #8# #0.013395651306448552
1702610992# #0# #0# #0.9969536197398329
1699755435# #0# #0# #0.09491392714434203
1701264772# #0# #31# #0.008439931759888214
1699927585# #0# #2# #0.1872714374086014
1699702779# #0# #19# #0.20642844494897403
1702964304# #0# #61# #0.10122353972785848
1703999072# #0# #23# #0.1061525877669863
1701781147# #0# #0# #0.008248244650337314
1703318025# #0# #6# #0.15806347825625433
1695203017# #0# #1# #0.9203120523829503
1701738606# #0# #0# #0.05481386568596593
1701331041# #0# #1# #0.03418104081882981
1702886873# #0# #1# #0.023145560591174417
1702964203# #0# #2# #0.17065244870300234
1702040954# #0# #7# #0.30834323300995453
1697355018# #0# #27# #0.456828259814361
1702904095# #0# #54# #0.012424797882554092
1700713188# #0# #68# #0.2207355075293448
1696643452# #0# #0# #0.008248244650337314
1701299566# #0# #0# #0.12310876893523236
1700223243# #0# #0# #0.1081009983747191
1703857650# #0# #2# #0.05084316992947052
1700014592# #0# #31# #0.06536541722648287
1697014127# #0# #146# #0.6463875323996746
1703120818# #0# #3# #0.940541748787866
1700637962# #0# #27# #0.09902284593581841
1700056950# #0# #3# #0.39668145722260156
1702011400# #0# #0# #0.16535812345590808
1700706374# #0# #7# #0.030890842927441313
1703899779# #0# #1# #0.21914520950316724
1703163735# #0# #6# #0.9798600035294146
1702031531# #0# #1# #0.5170894981989371
1703686886# #0# #5# #0.006505588267876478
1701771727# #0# #2# #0.2600873529790571
1699865934# #0# #1# #0.9673539934165908
1699773522# #0# #5# #0.03603861817455457
1695439380# #0# #67# #0.10621157514718511
1703392475# #0# #1# #0.09137744059673704
1704166372# #0# #95# #0.3588673346994783
1703981797# #0# #0# #0.034755609011605404
1699849496# #0# #5# #0.08082619859578676
1702170344# #0# #15# #0.2747472396768033
1701433776# #0# #1132# #0.07344836818097811
1701931438# #0# #25# #0.1448880390541543
1702515494# #0# #939# #0.3070270274582431
1700126936# #0# #407# #0.3936693263520299
1702867966# #0# #777# #0.5228937891171416
1701226207# #0# #1# #0.8255909850245889
1703054949# #0# #3# #0.6118447924079716
1698052411# #0# #1# #0.8280261393060996
1702615922# #0# #2# #0.03492100461530392
1696760277# #0# #0# #0.08198505009892416
1699839902# #0# #0# #0.8589216409044252
1696908449# #0# #0# #0.5633446262166688
1703985298# #0# #5# #0.16657762033107432
1700611214# #0# #2# #0.40192743481019166
1702277311# #0# #5# #0.12110393637279653
1700838559# #0# #0# #0.02723105280047282
1695198270# #0# #4# #0.3475067860884962
1700185125# #0# #0# #0.8031507314104193
1698670210# #0# #0# #0.6899738136493528
1699916986# #0# #1# #0.4395918969806184
1703781868# #0# #4# #0.028867412398570668
1700615889# #0# #177# #0.48511627381344175
1700101861# #0# #101# #0.19243623518654487
1700870430# #0# #1# #0.516233380694287
1700962409# #0# #6# #0.6816815329171082
1700454112# #0# #0# #0.5966688511988563
1700393120# #0# #234# #0.9824979867716546
1697653613# #0# #3# #0.014953638609979572
1702819360# #0# #67# #0.006960055532036633
1700188743# #0# #0# #0.044265591558914574
1695547744# #0# #4# #0.008248244650337314
1703916160# #0# #1# #0.013327991020104254
1700457989# #0# #120# #0.03011517648708585
1703128966# #0# #17# #0.4086922736294217
1702529930# #0# #91# #0.00840060000134962
1704332641# #0# #40# #0.13813820895559056
1697892241# #0# #4# #0.10106867176072433
1701655543# #0# #0# #0.2592942883869438
1702786142# #0# #374# #0.1908768680461636
1702965173# #0# #25# #0.005116172389968586
1703939095# #0# #101# #0.9882244072110761
1700620300# #0# #5# #0.7492192039513198
1700201435# #0# #0# #0.027682208684643293
1701783901# #0# #1# #0.7881129443726728
1703644241# #0# #2# #0.8061827429131149
1699492356# #0# #0# #0.7434600795497088
1701238304# #0# #0# #0.008248244650337314
1695534025# #0# #2# #0.48806777030527093
1700302689# #0# #6# #0.008357849060667494
1701821896# #0# #309# #0.12248098020668106
1700717085# #0# #0# #0.6688131548988024
1695523991# #0# #3# #0.010946066162348386
1701655624# #0# #0# #0.028446506991094064
1703933301# #0# #14# #0.8819420713984039
1695095356# #0# #2# #0.2185420792946175
1701561393# #0# #383# #0.7174267413461769
1703376158# #0# #72# #0.3639922392535433
1701082661# #0# #384# #0.01679568009377473
1699271711# #0# #0# #0.05260579017018878
1703940047# #0# #2# #0.7634463825157988
1703816976# #0# #18# #0.8793158728270448
1698119875# #0# #15# #0.6931788827928965
1696637298# #0# #0# #0.9994017647196586
1702094034# #0# #127# #0.006369092312123412
1702776249# #0# #27# #0.14570442638228503
1701557741# #0# #7# #0.7337582842480238
1698110044# #0# #5# #0.14230416273097785
1700907312# #0# #12# #0.02864596107065278
1701393696# #0# #0# #0.20363069107125353
1701129792# #0# #65# #0.45839553699848423
1698543516# #0# #1# #0.4782544053417957
1703428599# #0# #183# #0.7977106024269943
1701590409# #0# #1# #0.08987361596046771
1702535587# #0# #73# #0.1620700478664152
1702650620# #0# #53# #0.21849004472488467
1701332066# #0# #0# #0.15637197662262647
1699685716# #0# #7# #0.8330945625270658
1695033427# #0# #2# #0.7984713558328093
1703214076# #0# #19# #0.2370034312962339
1697851320# #0# #1# #0.4893900587734683
1696261917# #0# #0# #0.65279579422465
1699170105# #0# #0# #0.17663028339546583
1700298899# #0# #0# #0.4418074901502115
1701953520# #0# #474# #0.7834386193623645
1700287675# #0# #0# #0.8943396843197103
1703296902# #0# #32# #0.8653706927105059
1702353606# #0# #8# #0.9999007769434386
1702784766# #0# #33# #0.4284760827271175
1703645340# #0# #953# #0.8265525219291184
1703998848# #0# #43# #0.4523177019510075
1703683778# #0# #4# #0.03930772825607561
1704076009# #0# #1# #0.42907582943479683
1701493127# #0# #0# #0.418313303629717
1700268236# #0# #1# #0.8598706271273484
1703386110# #0# #68# #0.8504343499731263
1700010912# #0# #1# #0.9394162670361147
1702535301# #0# #44# #0.20726301416337822
1702530788# #0# #1# #0.025534426917895384
1698285556# #0# #1# #0.18345827061335235
1699665986# #0# #1# #0.025764905653166487
1700446599# #0# #2# #0.6067767793579762
1701224456# #0# #38# #0.03458851267877156
1702650471# #0# #7# #0.027893958580777888
1700193982# #0# #38# #0.047397282779304065
1700741811# #0# #47# #0.1805190867968082
1700111416# #0# #0# #0.5269182008165085
1700017437# #0# #0# #0.8155059952544828
1702901802# #0# #7# #0.0812544707695577
1702538055# #0# #1# #0.07032063871091276
1702537201# #0# #39# #0.8577430868359949
1696242962# #0# #61# #0.01945065182272042
1701145512# #0# #0# #0.005939157007191658
1701484706# #0# #15# #0.995805871285223
1703216512# #0# #0# #0.7141714783561166
1700324486# #0# #138# #0.008248244650337314
1700895205# #0# #3# #0.029684741680170927
1698621487# #0# #0# #0.07852066856269213
1699097540# #0# #0# #0.15498850174201062
1698901026# #0# #0# #0.0260603688676048
1698394283# #0# #1# #0.8883303678695279
1702531786# #0# #14# #0.8439188983841007
1704286835# #0# #3# #0.42392882960225614
1698054339# #0# #8# #0.6846650113169818
1700557217# #0# #3# #0.5932657130285449
1704334747# #0# #0# #0.3239239890399782
1700542038# #0# #0# #0.15379225342023436
1703730503# #0# #4# #0.9310921892022579
1700963511# #0# #7# #0.5660232304186863
1697363269# #0# #1# #0.9716828855782224
1702209297# #0# #95# #0.459865541389884
1699675728# #0# #2# #0.9649747369871043
1700734099# #0# #0# #0.010234008494002198
1704335582# #0# #0# #0.9421882216360112
1702258257# #0# #18# #0.9593310267170782
1702699901# #0# #0# #0.41719406873821113
1701654978# #0# #0# #0.013732530419521658
1704075319# #0# #1# #0.10701766400141881
1695625364# #0# #2# #0.16361782952730408
1703732580# #0# #5# #0.9771237869407582
1703393360# #0# #2# #0.03930284769707764
1700962594# #0# #50# #0.01700787149139349
1701510036# #0# #3# #0.004637516205211373
1701936351# #0# #4# #0.504662013969902
1700532004# #0# #130# #0.3030086087357354
1695031471# #0# #1# #0.34786937118755895
1700526603# #0# #1215# #0.008248244650337314
1702474407# #0# #16# #0.29646185013026083
1695257804# #0# #3# #0.6398631702327672
1700306470# #0# #0# #0.9508482358433048
1702611183# #0# #108# #0.008248244650337314
1701045799# #0# #0# #0.5524768489338995
1701940178# #0# #100# #0.00849423481474525
1702802476# #0# #5# #0.004311380760356297
1702702316# #0# #5# #0.48647183023239055
1700231945# #0# #0# #0.008248244650337314
1701151696# #0# #3# #0.17715100685303536
1703391393# #0# #1# #0.7614072940290498
1697325547# #0# #8# #0.9998362022136177
1701392656# #0# #71# #0.01189776133864161
1701691975# #0# #0# #0.42953330477522716
1702463593# #0# #5# #0.16434742625341894
1703900249# #0# #0# #0.0355202194739363
1699531430# #0# #7# #0.00471395535156094
1702388484# #0# #39# #0.9979537359826559
1700303733# #0# #3# #0.444883643903364
1695176467# #0# #0# #0.9661907454090672
1700112893# #0# #0# #0.7325420489312755
1702520213# #0# #1# #0.03968667912531988
1702948934# #0# #1# #0.9702927951568344
1704286736# #0# #0# #0.3432608079713948
1699702522# #0# #143# #0.9071177921831564
1702609904# #0# #0# #0.9905243743631998
1700700466# #0# #46# #0.8929962564787072
1701230085# #0# #23# #0.5955192967785232
1699014351# #0# #0# #0.8306958993844346
1699944940# #0# #3# #0.9993848892816369
1701146872# #0# #2# #0.2201415608708209
1701083073# #0# #303# #0.23232732114556426
1700663259# #0# #24# #0.050635742781838945
1699716328# #0# #316# #0.5920159400618051
1697808071# #0# #0# #0.08002129968789091
1698879633# #0# #3# #0.3605391390737308
1702777520# #0# #288# #0.2200959221765322
1700042196# #0# #151# #0.12643886875306554
1700661964# #0# #0# #0.05243178806496009
1701177777# #0# #22# #0.26423116988431256
1701398750# #0# #2# #0.9743244566043704
1703770498# #0# #5# #0.006460162838268797
1700041968# #0# #192# #0.3966717241672111
1702107560# #0# #594# #0.9993287511291176
1703549491# #0# #33# #0.02306064670876312
1698706714# #0# #0# #0.48814192447191274
1700406773# #0# #0# #0.5547998680352875
1704287478# #0# #0# #0.5504166591069591
1700306571# #0# #2# #0.18493622385311503
1704168565# #0# #1# #0.06340133604486309
1702820624# #0# #50# #0.9997146446191477
1700380560# #0# #0# #0.3432321129941901
1699866839# #0# #0# #0.907773449682457
1701077848# #0# #13# #0.0798382291434686
1699347194# #0# #0# #0.8554120706576024
1700646167# #0# #0# #0.8014563468521275
1700549036# #0# #0# #0.14481629500860319
1703551792# #0# #61# #0.04226358620969044
1695389880# #0# #8# #0.016722978132917114
1702537517# #0# #2# #0.4505556133665138
1695282981# #0# #53# #0.48469140600486743
1701440108# #0# #20# #1.0000064573903653
1700735080# #0# #0# #0.3341355522144747
1702867636# #0# #202# #0.6312380924282319
1701143216# #0# #131# #0.2571241323470944
1704160015# #0# #0# #0.015532352728958752
1704034332# #0# #0# #0.47754282008981164
1701683082# #0# #0# #0.006101382039190568
1703424516# #0# #3# #0.4951530387756682
1703843605# #0# #8# #0.03289245119010986
1701326960# #0# #0# #0.2628441435854641
1699917725# #0# #3# #0.92308435629829
1704238794# #0# #2# #0.2631534716684797
1701490618# #0# #0# #0.09440828421396728
1700298864# #0# #12# #0.9675938374645091
1702779064# #0# #15# #0.884850318124199
1701258418# #0# #26# #0.07225880776439617
1700127987# #0# #1# #0.12359067830366721
1704033208# #0# #0# #0.8566892184944516
1703780856# #0# #50# #0.2916796259495749
1701580029# #0# #0# #0.18523546436090615
1701318096# #0# #50# #0.045693055247951225
1695264048# #0# #1# #0.7054919717292193
1699934037# #0# #0# #0.3754114104500719
1703033534# #0# #557# #0.5049944724613158
1702778994# #0# #7# #0.6245188364582245
1702023475# #0# #174# #0.28511042707325196
1699869834# #0# #0# #0.22084285142216664
1701409014# #0# #0# #0.8277221773795397
1700958887# #0# #0# #0.41152980930929933
1702972065# #0# #1# #0.9619852671957906
1701431966# #0# #15# #0.4991041852374197
1701329678# #0# #0# #0.11726875683595758
1698839203# #0# #0# #0.7264362868434039
1700177621# #0# #1# #0.023842789112969567
1700912665# #0# #91# #0.11056498234554461
1701662688# #0# #134# #0.9988260929990466
1703491275# #0# #0# #0.02732245041502697
1700661874# #0# #26# #0.1217393372413442
1702776958# #0# #150# #0.6467361260643462
1703158749# #0# #28# #0.01342829184077986
1700010796# #0# #2# #0.9893864354031553
1702808566# #0# #4# #0.02708139160892691
1701303615# #0# #0# #0.8101062205339872
1697360563# #0# #25# #0.004784090959814556
1698648467# #0# #0# #0.6410485910577409
1702223096# #0# #36# #0.1791192022328233
1702649248# #0# #4# #0.014290056624497774
1701695834# #0# #121# #0.09612715696504504
1700637404# #0# #1# #0.938701380056208
1704200541# #0# #120# #0.5952617167082751
1700457483# #0# #0# #0.10692193135440792
1702702856# #0# #0# #0.929623772549459
1701768860# #0# #12# #0.5864121967650179
1700039587# #0# #101# #0.005178848464150166
1703159313# #0# #383# #0.9612852108214182
1702702137# #0# #17# #0.005173736274934168
1701768684# #0# #0# #0.2585974160650361
1700201035# #0# #0# #0.7185194808671401
1697364758# #0# #4# #0.3126631905924365
1696903486# #0# #0# #0.16038476445144462
1701470515# #0# #464# #0.4723024393811123
1698630889# #0# #2# #0.8692063409041311
1701529054# #0# #324# #0.33989845823488446
1701932884# #0# #18# #0.007873064928078027
1701827650# #0# #7# #0.022470438626619266
1704179523# #0# #0# #0.012941366020541663
1701583177# #0# #0# #0.016457141360790198
1696994474# #0# #0# #0.8753409830599123
1695107396# #0# #2# #0.01692823878503316
1702704449# #0# #0# #0.16652328682768408
1695353671# #0# #49# #0.029195014462737753
1700393482# #0# #1# #0.09740268986187064
1702285304# #0# #570# #0.34514659227450334
1701329095# #0# #10# #0.7070975457894059
1704166959# #0# #0# #0.5901264853643473
1699014302# #0# #0# #0.308973858159085
1702284035# #0# #261# #0.009422615620067326
1700118700# #0# #0# #0.5737845614237626
1703981917# #0# #1# #0.3380738410516107
1702083891# #0# #349# #0.8702492273545271
1699917426# #0# #3# #0.5924299031396497
1700962749# #0# #15# #0.005210718992856323
1702023739# #0# #116# #0.9902695747287548
1698228422# #0# #9# #0.5922774325627057
1700664218# #0# #2# #0.18740896508694477
1702436290# #0# #2# #0.5053405510761867
1698633972# #0# #0# #0.275774882635447
1697510492# #0# #12# #0.290869250697682
1698137086# #0# #0# #0.21429074710844292
1701440534# #0# #0# #0.06316115013788759
1702877950# #0# #47# #0.012930857013950638
1700818928# #0# #278# #0.8657290194686266
1702359714# #0# #3# #0.9453199133119651
1700526563# #0# #0# #0.8979689918848831
1704370147# #0# #5# #0.022257693797273582
1701780155# #0# #0# #0.008248244650337314
1701392557# #0# #0# #0.9403981558546911
1702600630# #0# #149# #0.2960337722948531
1696400310# #0# #0# #0.04884133657074332
1702015405# #0# #62# #0.2383529411669779
1702112878# #0# #0# #0.7063390037764632
1700237857# #0# #69# #0.7549697262475162
1700407278# #0# #2# #0.2607351818822245
1700613998# #0# #5# #0.0471389100567693
1696092124# #0# #2# #0.16186384300344317
1702649353# #0# #3# #0.43086113823975003
1701674785# #0# #32# #0.0040431949571522715
1698574386# #0# #119# #0.006671849332480395
1700706114# #0# #60# #0.05886508876324894
1700665536# #0# #12# #0.8150631253433981
1695093410# #0# #1# #0.8058418642072905
1701353680# #0# #554# #0.12340126992967512
1703235208# #0# #33# #0.09032120362212014
1699060504# #0# #119# #0.2166315922970981
1700216606# #0# #0# #0.04649773528301246
1702515992# #0# #6# #0.8768211611466075
1701326281# #0# #15# #0.05378234324571852
1700204906# #0# #0# #0.7104585174061705
1700003998# #0# #3# #0.2135338698446174
1700737883# #0# #400# #0.10031702333417129
1697982493# #0# #65# #0.4319324232082887
1702901443# #0# #6# #0.3464757020043161
1697986008# #0# #29# #0.1812867777619681
1699868497# #0# #1# #0.7091596865273896
1700807951# #0# #11# #0.004062205403010008
1697102821# #0# #728# #0.007136770428887011
1703486096# #0# #2# #0.33316940283128754
1699773792# #0# #0# #0.21412790989280892
1700637260# #0# #1# #0.6320120918903407
1701490549# #0# #50# #0.021142197663442615
1700909860# #0# #4# #0.008248244650337314
1701185843# #0# #3# #0.3557318591255863
1702005795# #0# #15# #0.028099018716008606
1702604011# #0# #3# #0.7115177504434654
1700789777# #0# #1# #0.25228408644802036
1701947839# #0# #4# #0.009064857600044333
1701434253# #0# #4003# #0.6557924364178875
1700991523# #0# #0# #0.009993155220567734
1703478848# #0# #37# #0.940640415241448
1700475663# #0# #201# #0.3347021513804976
1699707557# #0# #4# #0.302273390731304
1697009675# #0# #337# #0.014953638609979572
1700966242# #0# #4# #0.0936691005656884
1695431342# #0# #180# #0.007568970505844777
1701002748# #0# #1467# #0.44748307111162006
1701227028# #0# #4# #0.1958354834472879
1699108360# #0# #1# #0.12160563675701022
1701580078# #0# #0# #0.5052708262541221
1700963330# #0# #615# #0.045342715764931936
1702622740# #0# #2# #0.4996525777088551
1702947835# #0# #95# #0.3117740680073455
1704207725# #0# #5# #0.004613629369390531
1702375367# #0# #14# #0.42088335554622786
1701235250# #0# #8# #0.9678334078790384
1699101584# #0# #0# #0.6674497338437734
1703033752# #0# #56# #0.15270214272505075
1702651471# #0# #134# #0.38192015466186896
1699001193# #0# #0# #0.8181868098760356
1700964872# #0# #2# #0.8414654211829266
1703644452# #0# #556# #0.0440661236377366
1697200670# #0# #37# #0.014953638609979572
1700663574# #0# #1# #0.40379617795103073
1702540498# #0# #211# #0.7516554669253325
1701605173# #0# #0# #0.7951171264916687
1699000337# #0# #3# #0.004539004772158387
1695624067# #0# #2# #0.3128717042346758
1699363173# #0# #0# #0.9573184376837373
