1703469647# #1# #218# #0.11974592203834852
1695814208# #0# #0# #0.004706007769039188
1695923253# #0# #0# #0.004706007769039188
1693656808# #0# #0# #0.004578907100932918
1688128454# #0# #0# #0.004578907100932918
1687621287# #0# #0# #0.004578907100932918
1699708693# #0# #0# #0.004706007769039188
1688507230# #0# #0# #0.004578907100932918
1702803458# #0# #0# #0.004706007769039188
1699340948# #0# #0# #0.004706007769039188
1698213217# #0# #0# #0.004706007769039188
1689776871# #0# #0# #0.004578907100932918
1687243861# #0# #0# #0.004578907100932918
1695875546# #0# #0# #0.004706007769039188
1699841747# #0# #0# #0.004706007769039188
1691428672# #0# #0# #0.0074433848252042365
1698892789# #0# #0# #0.004706007769039188
1701736210# #0# #0# #0.004706007769039188
1693487646# #0# #0# #0.004578907100932918
1698473963# #0# #0# #0.004706007769039188
1691889778# #0# #0# #0.004578907100932918
1701696088# #0# #0# #0.004706007769039188
1694974478# #0# #0# #0.004706007769039188
1691583781# #0# #0# #0.004578907100932918
1697403512# #0# #0# #0.004706007769039188
1692143304# #0# #0# #0.004578907100932918
1703213689# #0# #0# #0.004706007769039188
1698417280# #0# #0# #0.004706007769039188
1702514322# #0# #0# #0.004706007769039188
1687068558# #0# #0# #0.03190929241556131
1697528523# #0# #0# #0.004706007769039188
1703863496# #0# #0# #0.004706007769039188
1692453369# #0# #0# #0.004578907100932918
1700320464# #0# #0# #0.004706007769039188
1690872787# #0# #0# #0.004578907100932918
1702497180# #0# #0# #0.004706007769039188
1700943616# #0# #0# #0.004706007769039188
1703042747# #0# #0# #0.004706007769039188
1698907543# #0# #0# #0.004706007769039188
1700830852# #0# #0# #0.004706007769039188
1702143281# #0# #0# #0.004706007769039188
1701702787# #0# #0# #0.004706007769039188
1698673537# #0# #0# #0.004706007769039188
1702616149# #0# #0# #0.004706007769039188
1689466024# #0# #0# #0.004578907100932918
1689550835# #0# #0# #0.004578907100932918
1696227845# #0# #0# #0.004706007769039188
1703442261# #0# #0# #0.004706007769039188
1700927738# #0# #0# #0.004706007769039188
1699285728# #0# #0# #0.004706007769039188
1699692630# #0# #0# #0.004706007769039188
1701309975# #0# #0# #0.004706007769039188
1696246318# #0# #0# #0.004706007769039188
1703212840# #0# #0# #0.004706007769039188
1691271039# #0# #1# #0.004578907100932918
1696177987# #0# #0# #0.004706007769039188
1700786169# #0# #0# #0.004706007769039188
1699842154# #0# #7# #0.004706007769039188
1703926393# #0# #0# #0.004706007769039188
1703222268# #0# #0# #0.004706007769039188
1688373190# #0# #0# #0.004578907100932918
1699915178# #0# #0# #0.004706007769039188
1700875965# #0# #0# #0.004706007769039188
1704159792# #0# #0# #0.004706007769039188
1691585369# #0# #0# #0.004578907100932918
1696383873# #0# #0# #0.004706007769039188
1694846821# #0# #0# #0.004706007769039188
1692143810# #0# #0# #0.004578907100932918
1698677934# #0# #0# #0.004706007769039188
1703118754# #0# #0# #0.004706007769039188
1697637900# #0# #0# #0.004706007769039188
1696227670# #0# #0# #0.004706007769039188
1694163577# #0# #0# #0.004706007769039188
1687601030# #0# #0# #0.15651223791951122
1687624091# #0# #0# #0.004578907100932918
1703931611# #0# #0# #0.004706007769039188
1691316008# #0# #1# #0.004578907100932918
1704161399# #0# #0# #0.004706007769039188
1699763549# #0# #0# #0.004706007769039188
1692682937# #0# #0# #0.004578907100932918
1691794322# #0# #0# #0.004578907100932918
1701701067# #0# #0# #0.004706007769039188
1700440568# #0# #0# #0.004706007769039188
1703076322# #0# #0# #0.004706007769039188
1694231447# #0# #0# #0.004706007769039188
1690515424# #0# #0# #0.004578907100932918
1691452661# #0# #2# #0.004578907100932918
1700184887# #0# #0# #0.004706007769039188
1698215010# #0# #0# #0.004706007769039188
1692839865# #0# #0# #0.07198286149369632
1692784811# #0# #0# #0.004578907100932918
