1699505402# #0# #12# #0.042458541969344975
1699328491# #-1# #3# #0.502742082152863
1690894414# #-1# #0# #0.058667006736673515
1697359507# #-1# #0# #0.10013364776220376
1692853350# #-1# #0# #0.4213019389080953
1690699445# #-1# #0# #0.45503626163633953
1701445117# #-1# #1# #0.20468974376460597
1699513975# #-1# #0# #0.27019627530951174
1697259305# #-1# #0# #0.8626674358810429
1698903107# #-1# #0# #0.04415912516263722
1702281116# #-1# #0# #0.12217685221055068
1702913641# #-1# #0# #0.22264088032598014
1700996331# #-1# #1# #0.8939456344658465
1696773778# #-1# #0# #0.43008411303566396
1687779067# #-1# #0# #0.2903757954016409
1695522297# #-1# #0# #0.2722872747981914
1688982898# #-1# #0# #0.23410376209271194
1702533855# #-1# #0# #0.2109662694394762
1695982429# #-1# #0# #0.06715175037701891
1696831926# #-1# #0# #0.5141344870585135
1698045756# #-1# #0# #0.26438297925337406
1695383628# #-1# #0# #0.14091475962285566
1692596134# #-1# #0# #0.5069173185828132
1697033654# #-1# #0# #0.15158798603323095
1691548976# #-1# #0# #0.19006702733229025
1698496782# #-1# #0# #0.017440066795122118
1693709042# #-1# #1# #0.051030711418672714
1687575940# #-1# #1# #0.057923733219485025
1698556344# #-1# #0# #0.8009256825696524
1702814867# #-1# #0# #0.49557385722482405
1703935319# #-1# #0# #0.35833019114684644
1697813455# #-1# #0# #0.0792462253266523
1692871665# #-1# #0# #0.2902549941908134
1704078588# #-1# #0# #0.992182121932805
1687674136# #-1# #0# #0.34833089452379096
1699773930# #-1# #0# #0.1048491157132959
1693229881# #-1# #0# #0.93191297328848
1688649756# #-1# #0# #0.3571508641208646
1692521845# #-1# #1# #0.03992670717430619
1700825494# #-1# #0# #0.887527841590447
1699700158# #-1# #0# #0.4409679977531569
1695906115# #-1# #0# #0.45460252561341985
1698400329# #-1# #0# #0.30315858604603757
1694684061# #-1# #0# #0.37339052930423833
1695466525# #-1# #0# #0.3222303472736457
1702445995# #-1# #0# #0.2249338393989789
1702906491# #-1# #0# #0.5340524496868032
1689744117# #-1# #0# #0.05072638936340831
1694340833# #-1# #0# #0.14865523682924903
1697100945# #-1# #0# #0.20421690121050906
1687672271# #-1# #0# #0.03268737313562983
1701945485# #-1# #0# #0.1904231509218682
1697294463# #-1# #3# #0.44856725053962904
1693548117# #-1# #0# #0.3481881577857029
1701953533# #-1# #0# #0.23042071495779962
1690635015# #-1# #0# #0.13171463481453277
1692755352# #-1# #0# #0.0737469545681997
1688893590# #-1# #0# #0.26264825055401303
1692327887# #-1# #0# #0.030661453455480294
1701961235# #-1# #0# #0.7030945019734018
1695997769# #-1# #3# #0.27636038865051316
1696908542# #-1# #0# #0.9970740294356005
1702826789# #-1# #0# #0.533777163024678
1693388710# #-1# #0# #0.10283099517069602
1698677510# #-1# #0# #0.23864909456402447
1702273847# #-1# #0# #0.12877305794982177
1698990082# #-1# #0# #0.2489608678895378
1691329961# #-1# #0# #0.5717803598861491
1702212194# #-1# #0# #0.09841164774995662
1694333327# #-1# #0# #0.06635551128883929
1695105565# #-1# #0# #0.10602735819717175
1695531037# #-1# #0# #0.20844319188568683
1699536057# #-1# #0# #0.8729338391609832
1697710441# #-1# #0# #0.23781119932558578
1691651360# #-1# #0# #0.18000781424746234
1694574028# #-1# #0# #0.28034284909768536
1695702148# #-1# #0# #0.418781590793527
1700570265# #-1# #0# #0.3441502986066067
1702974358# #-1# #0# #0.2808283506274616
1691822218# #-1# #0# #0.36290374985843477
1687487629# #-1# #0# #0.31165197383334725
1687839019# #-1# #0# #0.2505975207440564
1692801528# #-1# #0# #0.18756630076545816
1694402934# #-1# #1# #0.30459932103276804
1691053185# #-1# #0# #0.43788237092792054
1696594244# #-1# #0# #0.13710026377589363
1698895852# #-1# #0# #0.056692673873029724
1695719292# #-1# #0# #0.1066500713925596
1691482624# #-1# #0# #0.03613120392381659
1694495744# #-1# #0# #0.2885492456766434
1691146233# #-1# #0# #0.3694773078890649
1688643815# #-1# #0# #0.2089120327863353
1703397384# #-1# #0# #0.1453853803691723
1695883955# #-1# #0# #0.01688504323668739
1699437580# #-1# #0# #0.492012924528849
1690427568# #-1# #0# #0.2832927411782192
1698915389# #-1# #1# #0.1590392385428353
1689519190# #-1# #0# #0.09554285199196447
1696068565# #-1# #0# #0.029840652685418634
1695559818# #-1# #0# #0.16436756704752292
1687095886# #-1# #1# #0.08901001447920495
1700043629# #-1# #0# #0.33806653151969357
1694590652# #-1# #0# #0.14040901128285813
1703907777# #-1# #0# #0.09980335449224186
1696252431# #-1# #2# #0.1590386843881113
1700200812# #-1# #0# #0.3413500116576342
1690171036# #-1# #0# #0.1938288708677915
1696389109# #-1# #0# #0.3802697790865423
1698653333# #-1# #0# #0.8764020829108544
1690200664# #-1# #0# #0.026805580799598574
1688272949# #-1# #0# #0.06801104291721399
1694666436# #-1# #0# #0.053203049215293854
1702125262# #-1# #1# #0.03521718502162641
1701063034# #-1# #0# #0.4465911205359579
1688546015# #-1# #0# #0.1296317014065758
1692365970# #-1# #0# #0.05204122484865887
1690188745# #-1# #0# #0.06818809451362712
1700623378# #-1# #0# #0.09481649993759297
1703591272# #-1# #1# #0.8760412409970796
1697946235# #-1# #1# #0.09949748032498701
1691929461# #-1# #0# #0.15895554064007875
1697881411# #-1# #1# #0.8505012305756935
1698470057# #-1# #0# #0.3371546647465168
1694781824# #-1# #1# #0.016459935570093412
1701847089# #-1# #0# #0.15652670052591444
1691998200# #-1# #3# #0.1727531368416031
1701670925# #-1# #0# #0.1540232178348061
1701092680# #-1# #0# #0.02951835634826132
1697190017# #-1# #0# #0.42654000501359574
1697105360# #-1# #0# #0.0673740065406191
1704104239# #-1# #1# #0.5207198457780887
1687185463# #-1# #0# #0.20868844882533705
1689562835# #-1# #0# #0.13014992401276831
1688881164# #-1# #0# #0.21696035817132536
1701695855# #-1# #1# #0.4427973323897501
1702559245# #-1# #0# #0.8055892072400715
1699788966# #-1# #0# #0.3084209402463282
1693200764# #-1# #0# #0.1076709833810665
1695989251# #-1# #0# #0.06657625215696106
1690109696# #-1# #1# #0.20560683642481134
1687688972# #-1# #0# #0.5480680833322127
1699098325# #-1# #0# #0.5365361716676434
1691215832# #-1# #0# #0.21821607446858385
1694424234# #-1# #0# #0.38188939375672554
1698659447# #-1# #1# #0.42520593698805714
1695877801# #-1# #0# #0.21214518301477708
1689416400# #-1# #0# #0.5906660978822135
1703487244# #-1# #0# #0.050707181012244675
1702784139# #-1# #0# #0.1947594092358152
1693582000# #-1# #0# #0.24089429543434313
1699441727# #-1# #0# #0.21299125046117331
1694929840# #-1# #0# #0.13506812303882665
1694659484# #-1# #0# #0.3110923134536697
1703401941# #-1# #0# #0.053365612034926374
1699874718# #-1# #1# #0.5045659050546513
1701833733# #-1# #0# #0.0700095974390765
1689043404# #-1# #0# #0.028822891871634344
1702956236# #-1# #0# #0.018030742918884984
1697184895# #-1# #1# #0.41639912136558754
1692412681# #-1# #0# #0.2585075730179942
1688555193# #-1# #0# #0.03732206235711343
1697121470# #-1# #0# #0.5094917310613036
1696327301# #-1# #0# #0.2582422834523258
1697803005# #-1# #0# #0.19964308309895132
1687422280# #-1# #0# #0.1748380659999771
