1701844624# #3# #121# #0.1797243985742955
1693710780# #1# #0# #0.6174464023013116
1695364860# #1# #0# #0.9839421005394589
1700353233# #1# #0# #0.9997146463035835
1689229860# #1# #0# #0.5522965731920211
1696223400# #1# #0# #0.38116520968000667
1693977720# #1# #0# #0.04401656224855109
1703301062# #1# #0# #0.9580251873774355
1688711160# #1# #0# #0.9975931151277646
1702696380# #1# #0# #0.9837829533681003
1703216792# #1# #0# #0.8240656666796379
1688002124# #1# #0# #0.23338370974146044
1701435920# #1# #0# #0.07461851494886461
1701671340# #1# #0# #0.8335775689649121
1687960229# #1# #0# #0.38350184248887853
1697166000# #1# #0# #0.21334479895607994
1700808300# #1# #0# #0.7218349372121683
1693200360# #1# #0# #0.04272508215743987
1693193160# #1# #0# #0.917585902382584
1694666160# #1# #0# #0.31065781089118844
1699237320# #1# #0# #0.2845079199273193
1693634640# #1# #0# #0.766922238771124
1691291760# #1# #1# #0.015853057679257355
1695867303# #1# #0# #0.06790967760363828
1690089600# #1# #0# #0.9995078614772329
1699932300# #1# #0# #0.3185144743446747
1700791200# #1# #0# #0.9978674989336197
1694050549# #1# #0# #0.9542957875290333
1702518033# #1# #28# #0.24130477956209836
1697591923# #1# #1# #0.26997462702091357
1703655780# #1# #0# #0.3200721142602715
1694500665# #1# #0# #0.012607453726841016
1691824500# #1# #0# #0.8680303075536714
1698390786# #1# #0# #0.06515146550228061
1691543014# #1# #1# #0.9874026148286267
1698722520# #1# #0# #0.9742215974554173
1687674781# #1# #0# #0.12848617346981567
1701607320# #1# #0# #0.9893580786943242
1701826308# #1# #0# #0.2606029698765339
1698641700# #1# #0# #0.6323062960668717
1692584700# #1# #0# #0.04412444410684528
1693025460# #1# #0# #0.9818982781882362
1700443050# #1# #2# #0.05491736785825572
1688217525# #1# #0# #0.9966130457748391
1699603080# #1# #0# #0.7206201607051891
1704267180# #1# #0# #0.766797572475018
1704078001# #1# #0# #0.11009583354679506
1691976030# #1# #1# #0.899866650252091
1696137360# #1# #0# #0.6929289524575809
1695613020# #1# #1# #0.24858152136170525
1692860160# #1# #0# #0.19010749648127034
1692070860# #1# #0# #0.08636384514233526
1687492740# #1# #0# #0.680280957873647
1700981340# #1# #0# #0.5943035988708016
1696221603# #1# #0# #0.17531219097063594
1700105940# #1# #0# #0.109332365843608
1692759900# #1# #0# #0.08150342997349193
1695365183# #1# #1# #0.11569395600839648
1697952720# #1# #1# #0.8047423201073977
1697614080# #1# #0# #0.06472556750202589
1701738946# #1# #0# #0.15927210344552314
1701409440# #1# #0# #0.44368363574729386
1689124680# #1# #0# #0.7454554520135805
1687228080# #1# #0# #0.30056208027469195
1699846440# #1# #0# #0.07090321911622895
1690789560# #1# #0# #0.960715640610614
1701678720# #1# #0# #0.019256181316599844
1688272500# #1# #0# #0.6140500178081824
1696606320# #1# #0# #0.7339958148287423
1687525131# #1# #1# #0.011896377664160894
1692858951# #1# #0# #0.5064850966234292
1700903520# #1# #0# #0.7485674607349612
1697358660# #1# #0# #0.6389170531456794
1695191400# #1# #0# #0.10890304390416022
1701335032# #1# #0# #0.115068895610699
1691243059# #1# #0# #0.4642744301667629
1702364681# #1# #0# #0.11833678032184364
1695624300# #1# #1# #0.9940057657068975
1691468460# #1# #0# #0.7111881986978241
1688954652# #1# #0# #0.40609614903452224
1691980260# #1# #0# #0.7567290340823527
1700629200# #1# #2# #0.8598994557739722
1698023430# #1# #0# #0.07634755197621863
1691892600# #1# #0# #0.18984613101684017
1695442680# #1# #1# #0.9049516176377049
1695087002# #1# #0# #0.9989582355412111
1696398180# #1# #0# #0.9961708717645977
1688865480# #1# #0# #0.8126421383381736
1696130460# #1# #0# #0.2896545933675985
1687321260# #1# #0# #0.3727406129276352
1693790574# #1# #0# #0.7096776766355989
1694481110# #1# #1# #0.17751010048134447
1692412201# #1# #0# #0.009884260268992409
1694223257# #1# #0# #0.3854070262626604
1703050080# #1# #0# #0.4275744963240287
1695777101# #1# #0# #0.0480664321944861
1703648640# #1# #0# #0.7438533063265755
1690248301# #1# #0# #0.08266185513303775
1690689720# #1# #1# #0.975044258165954
1700715301# #1# #0# #0.09344132659404283
1700199480# #1# #0# #0.22629137278685627
1696830862# #1# #0# #0.0743876929085432
1702257305# #1# #2# #0.7388762879558975
1695186000# #1# #0# #0.20003855855225885
1701743700# #1# #0# #0.33181934232547167
1690092660# #1# #0# #0.5475697099163727
1688279520# #1# #0# #0.6753394852916303
1702876980# #1# #0# #0.07347030494163072
1692608049# #1# #0# #0.18871930169769113
1692686400# #1# #0# #0.6067768377468512
1704070800# #1# #0# #0.06822718170271251
1699924147# #1# #1# #0.3297424667166728
1699850160# #1# #0# #0.17260894544006677
1700027460# #1# #0# #0.53649959944009
1696606980# #1# #0# #0.05053374860115743
1691896320# #1# #0# #0.9236207128898707
1701483420# #1# #0# #0.990844754996736
1697329950# #1# #0# #0.7739218556726287
1687187092# #1# #1# #0.4483700532401469
1698563760# #1# #0# #0.12989068490569336
1700281201# #1# #0# #0.8328776194439717
1693049967# #1# #0# #0.9677005563077795
1687605040# #1# #1# #0.2783887600737546
1690169040# #1# #0# #0.9259097735163601
1694827309# #1# #0# #0.8569352274561542
1694912662# #1# #0# #0.9963357801136314
1700188320# #1# #0# #0.8076312380083029
1692155065# #1# #0# #0.04426763529663835
1690445225# #1# #0# #0.5736593362965762
1693367040# #1# #0# #0.08268752038171424
1699176604# #1# #0# #0.3780851134500519
1694221789# #1# #0# #0.5631197030377526
1698283315# #1# #0# #0.09600088890353183
1693444423# #1# #0# #0.04811060613747509
1693699860# #1# #0# #0.9997174054001313
1699150620# #1# #0# #0.6655633064881581
1700010966# #1# #0# #0.9360470546685316
1702091524# #1# #0# #0.966380729801697
1693471995# #1# #1# #0.072661351199603
1701076115# #1# #0# #0.25091590122452856
1697002740# #1# #0# #0.8280037162286088
1697767402# #1# #0# #0.04378947557243611
1702963680# #1# #0# #0.05020137963987249
1690078629# #1# #0# #0.888544031224786
1690337685# #1# #2# #0.13446906216206395
1693021740# #1# #0# #0.015271959402540745
1704159024# #1# #1# #0.4042652005585398
1689655920# #1# #0# #0.2094386823316269
1687328760# #1# #0# #0.9500308083647269
1690864380# #1# #0# #0.6545393832165091
1689571740# #1# #0# #0.3693001304097961
1689564660# #1# #0# #0.01170469221987956
1689499002# #1# #0# #0.9969514164791756
1703652180# #1# #0# #0.8413304739587087
1698900360# #1# #0# #0.5964916416967623
1702603273# #1# #0# #0.15741069368120053
1692324080# #1# #0# #0.26162243612196484
1699936080# #1# #0# #0.955917098635854
1687497254# #1# #1# #0.996268602159398
1687842540# #1# #1# #0.5860407650238473
1698737220# #1# #0# #0.9958434172922371
1691629271# #1# #2# #0.5908131381280571
1703743201# #1# #0# #0.36255920529486285
1697245461# #1# #1# #1.0000196125957068
1700028660# #1# #0# #0.49905965375161787
1698560100# #1# #0# #0.9050852730140437
1690516920# #1# #0# #0.046584863500743874
1694656800# #1# #0# #0.010291419379255293
1688718420# #1# #0# #0.03976906518871972
1704259860# #1# #0# #0.031131517838005142
1694066760# #1# #0# #0.0907713780174988
1689228329# #1# #0# #0.9886273267107472
1693630860# #1# #0# #0.9568763235554656
1692598920# #1# #0# #0.011761295796750929
1692248700# #1# #0# #0.871583001653976
