1687489203# #7# #25735# #0.2373256152882212
1690819201# #3# #848982# #0.008413986112265553
1696900381# #3# #13401# #0.07534805220023261
1695782908# #3# #391# #0.9263133058062559
1700141051# #3# #399# #0.4115915881393712
1702384345# #3# #1482# #0.1556322266670718
1702291198# #3# #391# #0.772089022685068
1688003036# #3# #1427# #0.07853962718982356
1701268200# #3# #387# #0.004274445616171911
1698908340# #3# #54571# #0.07483565525053101
1688216546# #3# #62# #0.12054061836380954
1700314473# #3# #1221# #0.06539096954776197
1687147671# #3# #2624# #0.9637046549631729
1687479345# #3# #111# #0.27682086045720034
1694010606# #3# #199# #0.030641970894666113
1703848709# #3# #147# #0.08047046018100779
1688564000# #3# #125# #0.4722048839162908
1701389693# #3# #918# #0.0488066178637347
1695600428# #3# #172# #0.9247265490281912
1702717042# #3# #163# #0.31416410054637794
1690546029# #3# #251# #0.18709965088797287
1699972200# #3# #1188# #0.0066964643890248315
1687305477# #3# #990# #0.2831207272349603
1696035073# #3# #128# #0.6183296929260275
1702516423# #3# #2977# #0.03419639539818351
1695818922# #3# #246# #0.31412847429497304
1694954089# #3# #44# #0.10470601313501644
1698067986# #3# #331# #0.2187319023323695
1689673489# #3# #262# #0.38111302927330204
1703689151# #3# #363# #0.12647926721126906
1692706448# #3# #126# #0.10487479285109266
1695471375# #3# #43# #0.07383022172217164
1703554564# #3# #380# #0.5434871473189554
1689389463# #3# #138# #0.013108355424793036
1690383167# #3# #188# #0.02066789976243458
1700437080# #3# #207# #0.3958567067322894
1692593078# #3# #1098# #0.079610319539036
1702974500# #3# #149# #0.11600327716597693
1703840356# #3# #119# #0.6603990967689007
1691908122# #3# #41# #0.1003148356781671
1703918007# #3# #692# #0.2960709156524645
1701685161# #3# #1399# #0.10302266644837772
1699534224# #3# #94# #0.1233557197418738
1698822323# #3# #100# #0.8229758630666564
1691107059# #3# #302# #0.07653783291838742
1702253721# #3# #240# #0.056494485076478036
1691409756# #3# #115# #0.16966656951922443
1701414033# #3# #61# #0.6837730521864139
1697626995# #3# #650# #0.08016037130805778
1694757562# #3# #213# #0.11472403202053656
1688289399# #3# #380# #0.020701806729099693
1690209380# #3# #513# #0.9870812277165871
1703111400# #3# #615# #0.005087784685360986
1699877329# #3# #217# #0.14958405201622932
1688439578# #3# #431# #0.07785590507179194
1689166464# #3# #1359# #0.7181904173494132
1699141843# #3# #113# #0.20254155737781276
1703559963# #3# #150# #0.13259182887189366
1687248585# #3# #34# #0.03698688752874747
1699608068# #3# #90# #0.9679203524785579
1692231383# #3# #295# #0.16324704559160189
1696003201# #3# #1548# #0.026541884873698244
1701069545# #3# #3841# #0.10660725302928055
1700724042# #3# #576# #0.06935038314977643
1693298656# #3# #318# #0.1360972623993577
1702179636# #3# #791# #0.08648636353869983
1689666277# #3# #1040# #0.015827801249069236
1688769000# #3# #315# #0.016199127818150697
1689810000# #3# #3227# #0.09196504256792591
1699969197# #3# #878# #0.0741036260042879
1699396200# #3# #560# #0.006981768639083034
1699059363# #3# #355# #0.17612566360002432
1690630469# #3# #108# #0.14868016841417875
1692706096# #3# #85# #0.30486325899468153
1698635584# #3# #375# #0.14345509684990537
1701003312# #3# #524# #0.061450198826619055
1703300987# #3# #175# #0.05759353950504787
1690801417# #3# #548# #0.09053623156359755
1698845493# #3# #446# #0.1342580763560095
1698997068# #3# #254# #0.08091544246019593
1688194321# #3# #292# #0.09949563413552992
1687482614# #3# #221# #0.3054273405232112
1689515273# #3# #23# #0.026962261115986014
1699758480# #3# #551# #0.10574663542686477
1697356456# #3# #322# #0.10988952840046057
1702190771# #3# #2711# #0.15531684454928857
1700058600# #3# #631# #0.005442377477155247
1700558773# #3# #118# #0.1647096324536135
1687756043# #3# #129# #0.23925716866206706
1695297600# #3# #602# #0.05661229130480615
1701314617# #3# #504# #0.5700453627519092
1693652459# #3# #81# #0.08735895832463104
1689856115# #3# #1117# #0.10613571044945047
1694579790# #3# #86# #0.14826422862814806
1687593032# #3# #49# #0.08469330472432028
1702039248# #3# #353# #0.13953586589896616
1693363344# #3# #562# #0.17639060885603353
1702377626# #3# #59# #0.09540791735513339
1704091201# #3# #273# #0.012886657696615527
1699541777# #3# #159# #0.43327487987952623
1700668801# #3# #1880896# #0.013589540457846468
1695194080# #3# #95# #0.3790394035434544
1696553050# #3# #166# #0.04182363622527315
1701422248# #3# #257# #0.030144769549955895
1699499938# #3# #294# #0.032523859327775045
1690549327# #3# #249# #0.22960686203352315
1697165230# #3# #726# #0.7424344714845955
1691584919# #3# #499# #0.09092964752696261
1699659821# #3# #1204# #0.027841947027507773
1687386601# #3# #292# #0.0038612261596954163
1696216613# #3# #322# #0.6846404974948626
1696752962# #3# #527# #0.103583459335714
1689123487# #3# #438# #0.008520228594782322
1690868214# #3# #188# #0.06862470940922752
1695300673# #3# #44# #0.07559051740151616
1700355745# #3# #200# #0.06212860939515554
1698589853# #3# #1733# #0.00843304506361209
1702371493# #3# #63# #0.03731229985910802
1699021440# #3# #1511# #0.21951868383502268
1689335177# #3# #273# #0.21689797766274388
1704101023# #3# #183# #1.0000077890206225
1703601028# #3# #871# #0.007796526846857579
1691217604# #3# #455# #0.07573404731824733
1688174046# #3# #1910# #0.10910185395669937
1697324402# #3# #322# #0.043737971989963736
1698748874# #3# #189# #0.12355651545256856
1690013423# #3# #510# #0.014517926715938382
1696660189# #3# #96# #0.11475928422373137
1692193115# #3# #105# #0.1750075610107608
1688368748# #3# #3341# #0.041365442902598734
1687353016# #3# #121# #0.11729417101319747
1693612473# #3# #207# #0.4366215831474886
1700567857# #3# #269# #0.05334153051796508
1693556742# #3# #72# #0.43655304811859175
1702765800# #3# #436# #0.006305326433462271
1692321782# #3# #114# #0.13986682545115164
1689777000# #3# #215# #0.28000949288207705
1695990487# #3# #1612# #0.03137669201980799
1702713156# #3# #319# #0.1966862877890582
1688280106# #3# #637# #0.17501277495322137
1694658254# #3# #1101# #0.08610679481237199
1690552082# #3# #160# #0.5039858543420451
1698469878# #3# #1083# #0.11562270121175243
1700702821# #3# #293# #0.036059007298377334
1695715226# #3# #489# #0.8991463831014306
1692863439# #3# #1190# #0.11508153633732039
1692196200# #3# #148# #0.014169781947757185
1689595576# #3# #430# #0.15803389017210145
1702420200# #3# #1145# #0.005015239651025636
1697257927# #3# #192# #0.1828321973520316
1693362969# #3# #34# #0.3271842862431938
1690385615# #3# #59# #0.0715275296284091
1696060826# #3# #116# #0.10122177343970797
1700476761# #3# #337# #0.07188166929464293
1696985209# #3# #300# #0.07164068369833687
1692749017# #3# #201# #0.07937153533947527
1701309454# #3# #2236# #0.6543211906864023
1699317806# #3# #987# #0.24652282086626823
1696993745# #3# #2202# #0.10385941171042071
1688981012# #3# #679# #0.23339561476143988
1699271451# #3# #679# #0.0922356596523187
1693812141# #3# #103# #0.0693383186945027
1693405263# #3# #207# #0.3815136398942655
1697135220# #3# #291# #0.11155989419150027
1700833393# #3# #126# #0.10890887745387036
1702791600# #3# #3226# #0.5943067267500598
1696113000# #3# #307# #0.01262160195411529
1698303284# #3# #3841# #0.04440664725100046
1695088037# #3# #390# #0.12885734931488022
1688197961# #3# #58# #0.5070247773064774
1696036116# #3# #574# #0.23407326469298587
1688748022# #3# #48# #0.19137275370962317
1700109950# #3# #77# #0.06659634713086286
1692922789# #3# #13793# #0.9729221348208952
1702435479# #3# #58# #0.1939498242341624
1704074889# #3# #2474# #0.048366951731099915
1702026068# #3# #211# #0.36573133684071035
1703688356# #3# #181# #0.007213490140907386
1698320550# #3# #380# #0.08567930655718893
1690687704# #3# #243# #0.024927722863338043
1688023132# #3# #745# #0.08513725086745533
1699592993# #3# #206# #0.21223478487327097
1695907343# #3# #157# #0.2544809817142214
1693784450# #3# #194# #0.1361245157230389
1689993974# #3# #52# #0.07469580050947601
1687575243# #3# #1489# #0.13921067495044748
1696689001# #3# #275# #0.006717579941454516
1698198517# #3# #4594# #0.47170825226102714
1696858762# #3# #171# #0.34010251034173594
1701588813# #3# #485# #0.07680514203970033
1688468748# #3# #200# #0.9978395477614715
1702429924# #3# #79# #0.3648139881446572
1696328143# #3# #1173# #0.1591198789987311
1702433922# #3# #126# #0.41690669316697954
1698709706# #3# #62# #0.06321144042660672
1697412337# #3# #200# #0.1063278323374123
1692104347# #3# #54# #0.08123631929064873
1692349271# #3# #67# #0.0276295620903082
1692101216# #3# #1031# #0.26477850521069646
1693924200# #3# #188# #0.012607831356839346
1691196736# #3# #493# #0.620863039759271
1687331810# #3# #369# #0.048489319499415505
1692771400# #3# #86# #0.9162848449824071
1702906630# #3# #112# #0.5259729705092194
1704008852# #3# #3308# #0.10361747533768749
1690243671# #3# #96# #0.09011598263901067
1699401338# #3# #676# #0.1514348350384351
1694251071# #3# #160# #0.08795076282719834
1688778118# #3# #8228# #0.049393038634673814
1695871847# #3# #45178# #0.0451326205879941
1690178659# #3# #292# #0.9358633758739517
1700789403# #3# #105# #0.19157944183301268
1688866724# #3# #466# #0.030204951413884136
1698464031# #3# #184# #0.9800010668894489
1694575294# #3# #130# #0.027128713990686025
1688710209# #3# #36# #0.11643011613523628
1693381717# #3# #164# #0.08455570726006213
1690073483# #3# #240# #0.054415495436230574
1698308564# #3# #165# #0.04358293306569038
1696746248# #3# #406# #0.027259969908171193
1694142559# #3# #5192# #0.3357433549458854
1691159400# #3# #196# #0.060692646385259987
1702514658# #3# #416# #0.06001329729079614
1697409000# #3# #2212# #0.01753119795741272
1692060926# #3# #66# #0.40438526969718663
1702953349# #3# #148# #0.0789497963045621
1703066219# #3# #1000# #0.18008991841058003
1701224240# #3# #332# #0.11796989097623489
1694231253# #3# #629# #0.057828905969128035
1696563295# #3# #527# #0.12654564823264486
1688553986# #3# #36# #0.8114383933492851
1695382415# #3# #727# #0.03576469515932317
1696300123# #3# #298# #0.13650795223686374
1694770446# #3# #1238# #0.107826623766321
1698203082# #3# #213# #0.15452574708916766
1693060210# #3# #190# #0.008564286778492289
1699848552# #3# #48# #0.9968255425685281
1703572764# #3# #103# #0.3732560322076535
1692756254# #3# #146# #0.02921585769596732
1694590132# #3# #176# #0.2301463490516912
1697725800# #3# #450# #0.01717781015213505
1703211062# #3# #181# #0.15091466881286633
1695634525# #3# #650# #0.095497221015551
1687300201# #3# #263# #0.009650516249353132
1701170222# #3# #227# #0.9769787305377653
1698909790# #3# #15521# #0.005398842474845434
1689033499# #3# #332# #0.13952887698943608
1689756776# #3# #134# #0.6786188973332721
1702355050# #3# #395# #0.07930073593195457
1700175910# #3# #438# #0.11398333167365919
1703763906# #3# #79# #0.13500101219380634
1690381529# #3# #794# #0.07098041250040908
1693307730# #3# #632# #0.2080495818226613
1699016300# #3# #190# #0.06752505022980576
1688221801# #3# #182# #0.006585764268751999
1697286819# #3# #7801# #0.08515574767432145
1697979748# #3# #250# #0.07546976176468621
1702688589# #3# #194# #0.19924821439106752
1695820100# #3# #2454# #0.1082536444676269
1699192161# #3# #131# #0.20738121384106306
1688514687# #3# #1081# #0.10166469909104402
1700911111# #3# #126# #0.21499111178410382
1691759287# #3# #65# #0.1706200045466846
1689502215# #3# #283# #0.08103887227260262
1697705193# #3# #127# #0.6551141131904378
1703040003# #3# #760# #0.18255619954013214
1694164983# #3# #67# #0.3839881940309716
1694342988# #3# #456# #0.1201322783378153
1692263648# #3# #57# #0.850585092866733
1702427456# #3# #189# #0.12572586175137365
1697004001# #3# #882# #0.07908103670428207
1697551391# #3# #9# #0.00506428080127066
1702566446# #3# #319# #0.004834237207382329
1691903826# #3# #124# #0.2403815272260766
1696734754# #3# #257# #0.1086208848618422
1697895467# #3# #1530# #0.1218312167280306
1697962068# #3# #108# #0.295617443008058
1692170122# #3# #73# #0.17546755588936933
1691152397# #3# #77# #0.15807890297796148
1689949800# #3# #136# #0.07401928102203567
1703927137# #3# #51152# #0.09736316498394958
1698019514# #3# #987# #0.999394701650833
1703549770# #3# #168# #0.07988157011571645
1696295049# #3# #292# #0.08450537792853835
1701596135# #3# #169# #0.16497510667546406
1692541044# #3# #53# #0.2557937073745152
1704069954# #3# #1068# #0.14739618343155403
1695537363# #3# #9079# #0.10844311701817895
1703567388# #3# #229# #0.15361255931605758
1693389504# #3# #54# #0.7999239436093043
1690512067# #3# #2153# #0.2600499499647507
1700395773# #3# #214# #0.2020470993884365
1695102365# #3# #109# #0.07676764224882092
1702000940# #3# #519# #0.17859112040244915
1699420601# #3# #319# #0.11538397064494461
1702524107# #3# #433# #0.05692122671551864
1700640366# #3# #205# #0.09042843662187382
1697716326# #3# #160# #0.11116269722762925
1695882229# #3# #221# #0.08197892889102563
1688298183# #3# #177# #0.49468852186031814
1695132087# #3# #143# #0.5734312357800934
1688077800# #3# #265# #0.007786180502992962
1701174694# #3# #234# #0.659284955274913
1698317332# #3# #192# #0.31419116117040113
1696496047# #3# #243# #0.7495057136146549
1692010249# #3# #462# #0.1000723236693086
1696338650# #3# #214# #0.22089668516151048
1693957394# #3# #839# #0.07001733047999788
1695720153# #3# #1041# #0.02564404384429931
1692927574# #3# #89# #0.29869298494703417
1695208199# #3# #163# #0.46114047098873717
1690285814# #3# #99# #0.08640615835743591
1696687653# #3# #2051# #0.018768377357897815
1688086575# #3# #78# #0.03652368131039807
1701647584# #3# #679# #0.05326710711151115
1689761217# #3# #226# #0.12961864796470576
1690853503# #3# #161# #0.26804914415085024
1702280131# #3# #580# #0.04441714692669553
1696826582# #3# #8652# #0.0729959249477443
1692229770# #3# #139# #0.08054870409529681
1697543203# #3# #184# #0.10658720618334454
1695821272# #3# #8890# #0.1829081573099274
1689039304# #3# #83# #0.5136898803164625
1698227470# #3# #192# #0.039876030545062814
1693836535# #3# #258# #0.38015261797667843
1687093533# #3# #83# #0.2750497359697603
1702042593# #3# #356# #0.07634045095300489
1694644200# #3# #363# #0.004559707222254729
1701926404# #3# #224# #0.25994302261737495
1689585006# #3# #175# #0.0860996185141814
1687422314# #3# #111# #0.44430891302166103
1690465650# #3# #41# #0.05238346383175656
1695516443# #3# #235# #0.016837889859654558
1689563848# #3# #139# #0.5922686186263231
1700265807# #3# #304# #0.08287997475173488
1699935742# #3# #774# #0.38854861975331945
1695370050# #3# #1128# #0.14366661909630069
1689412203# #3# #47# #0.8901777654192423
1703716200# #3# #551# #0.0052103534002461704
1700722655# #3# #158# #0.47916970415397725
1687142866# #3# #107# #0.27010289734936793
1697439618# #3# #731# #0.9982768068340818
1697596327# #3# #59# #0.1743009907960909
1700482650# #3# #200# #0.06812913305597619
1698706252# #3# #410# #0.06440471135066946
1692324601# #3# #1107# #0.9039554030725303
1699409330# #3# #141# #0.3285168971275973
1691725511# #3# #35# #0.18316867940287948
1687745968# #3# #660# #0.2930568542906973
1701742935# #3# #623# #0.8791336259306732
1695339000# #3# #2146# #0.03261742769382598
1696927474# #3# #196# #0.3832053282889019
1693751403# #3# #178# #0.15117283003381057
1689551298# #3# #169# #0.12779893662167136
1694349407# #3# #33# #0.54825083263899
1689671236# #3# #203# #0.03059386683076995
1696774927# #3# #16# #0.00506428080127066
1697215724# #3# #94# #0.07194585057359677
1691388966# #3# #146# #0.09674923016307625
1703762582# #3# #1552# #0.9165383249475716
1688259631# #3# #155# #0.4775906013946275
1704153201# #3# #482# #0.07153733700078067
1690959729# #3# #255# #0.06852654291077932
1695636542# #3# #267# #0.07579835415340926
1695940200# #3# #567# #0.05191466017008736
1698104164# #3# #170# #0.18252044095787798
1693869981# #3# #168# #0.61097120201429
1692839125# #3# #76# #0.11826261230727494
1700622326# #3# #55# #1.000019003352915
1700748246# #3# #18# #0.00506428080127066
1687581291# #3# #521# #0.5594199698967642
1702470263# #3# #319# #0.27586451813105123
1693524922# #3# #3661# #0.1603488228092007
1695301785# #3# #136# #0.0436098549421531
1694082437# #3# #59# #0.06710321001809194
1688731838# #3# #413# #0.22523309620442708
1697974375# #3# #343# #0.8698701945995079
1699777030# #3# #671# #0.9631341204625038
1693657552# #3# #403# #0.05817359004715144
1689642688# #3# #4432# #0.3119712180451308
1695697116# #3# #210# #0.20382026770171768
1691155869# #3# #902# #0.24856988851513384
1700733643# #3# #216# #0.11582120851811033
1688542249# #3# #65# #0.1286875337181996
1703315512# #3# #402# #0.7265978685343495
1698835611# #3# #106# #0.05466016864791649
1695047402# #3# #198# #0.0052382805123817
1699488718# #3# #137# #0.017436468882924612
1703047262# #3# #512# #0.06776921744290942
1697466600# #3# #266# #0.00662583601668764
1700189239# #3# #596# #0.06161959411857044
1688457079# #3# #48# #0.5005172783994006
1695162600# #3# #343# #0.005541154733139012
1702949255# #3# #185# #0.1854610407437408
1697595731# #3# #89# #0.41004572030285624
1704119400# #3# #154# #0.006812081026403575
1690091628# #3# #172# #0.6560336227077512
1700018801# #3# #163# #0.2177032622174635
1690414169# #3# #158# #0.0908061183300581
1687336156# #3# #63794# #0.009751507580563722
1693903966# #3# #103# #0.14334176876173807
1696334489# #3# #262# #0.19801892696407034
1694862567# #3# #267# #0.031707204828009844
1701915146# #3# #441# #0.1387455737508968
1688039833# #3# #25033# #0.0886671144277902
1689495096# #3# #261# #0.3009313464517462
1694140911# #3# #101# #0.2440013036241826
1688775236# #3# #239# #0.34795777584263066
1698197873# #3# #28# #0.0987727377612146
1699446508# #3# #1135# #0.11161120951977925
1698537043# #3# #1307# #0.16388927182671453
1695517201# #3# #138# #0.03833343834401923
1691205883# #3# #290# #0.10450011488823818
1692767280# #3# #56# #0.09835181528731478
1702888676# #3# #442# #0.29227287438077093
1689211596# #3# #157# #0.16425965357531866
1697083190# #3# #96# #0.13294203890723422
1701481820# #3# #1601# #0.1088863040241747
1704016015# #3# #146# #0.0839652035265916
1688687095# #3# #990# #0.37305928638456787
1690806437# #3# #269# #0.1793319324399208
1694246354# #3# #92# #0.07008931446608392
1691892899# #3# #248# #0.08590369093216978
1693393530# #3# #1213# #0.10418392656215615
1699493994# #3# #3856# #0.1602008474542888
1691404353# #3# #293# #0.05369585771759214
1698471197# #3# #761# #0.2300157391727985
1702074600# #3# #1183# #0.00407746402887417
1698397441# #3# #189# #0.10176916773072471
1695685254# #3# #234# #0.0929156443435204
1691806247# #3# #730# #0.09101731276730703
1691620200# #3# #300# #0.006808371751174084
1697093971# #3# #105# #0.9736528547637778
1687595695# #3# #63# #0.20381274221952714
1697422355# #3# #212# #0.09105984677410711
1697072949# #3# #114# #0.9893398259263018
1690240946# #3# #584# #0.06203230303877291
1696422303# #3# #83# #0.09026700738188813
1696341733# #3# #13# #0.00506428080127066
1696848499# #3# #1177# #0.08185791957725666
1691656696# #3# #159# #0.07688632118885415
1701383400# #3# #576# #0.004892480055446442
1703073992# #3# #1248# #0.026927594077300915
1689774714# #3# #88# #0.10572980956550111
