1664065541# #0# #826# #0.20609778272104518
1667360710# #-1# #0# #0.6864272042699083
1700579334# #-1# #0# #0.6864272042699083
1650114473# #-1# #2# #0.6864272042699083
1678630257# #-1# #0# #0.6864272042699083
1671120041# #-1# #0# #0.6864272042699083
1626446739# #-1# #0# #0.05207597777585446
1688546803# #-1# #0# #0.6864272042699083
1659178019# #-1# #7# #0.6864272042699083
1581333805# #-1# #14# #0.12083662410209302
1637668096# #-1# #0# #0.6864272042699083
1691463414# #-1# #0# #0.6864272042699083
1669044178# #-1# #2# #0.9627548946956054
1702358354# #-1# #1# #0.6864272042699083
1692783742# #-1# #0# #0.6864272042699083
1593341416# #-1# #1# #0.6864272042699083
1669785860# #-1# #0# #0.6864272042699083
1693134021# #-1# #0# #0.6864272042699083
1671113102# #-1# #1# #0.6864272042699083
1670770443# #-1# #0# #0.6864272042699083
1670158960# #-1# #3# #0.02276286522599778
1688549053# #-1# #0# #0.6864272042699083
1655632278# #-1# #1# #0.6864272042699083
1673162586# #-1# #0# #0.6864272042699083
1672323746# #-1# #1# #0.6864272042699083
1680440153# #-1# #26# #0.6864272042699083
1681463771# #-1# #0# #0.37131513969443153
1669872223# #-1# #1# #0.5437041256380838
1683531271# #-1# #0# #0.6864272042699083
1686980216# #-1# #22# #0.005242418175287288
1620805499# #-1# #8# #0.449198310797065
1678968909# #-1# #0# #0.6864272042699083
1660883015# #-1# #2# #0.015598380710280869
1669543008# #-1# #1# #0.6864272042699083
1694609484# #-1# #0# #0.6864272042699083
1667445090# #-1# #2# #0.9421377044104075
1699089913# #-1# #0# #0.6864272042699083
1689003443# #-1# #0# #0.6864272042699083
1669345262# #-1# #3# #0.6864272042699083
1700316086# #-1# #1# #0.6864272042699083
1662535569# #-1# #1# #0.006000951039342187
1666947418# #-1# #1# #0.6864272042699083
1670165992# #-1# #1# #0.6864272042699083
1665308237# #-1# #0# #0.3681470327723468
1650032481# #-1# #0# #0.9783104440305342
1546568690# #-1# #0# #0.013885229455732763
1674183467# #-1# #0# #0.6864272042699083
1683955864# #-1# #0# #0.6864272042699083
1640170962# #-1# #0# #0.18190628874563164
1693474094# #-1# #0# #0.2744836810761833
1626361992# #-1# #2# #0.4295412738709106
1700891933# #-1# #0# #0.6864272042699083
1667626078# #-1# #0# #0.6864272042699083
1701011839# #-1# #0# #0.6864272042699083
1624073052# #-1# #0# #0.5839879033656509
1662291036# #-1# #0# #0.6864272042699083
1595408055# #-1# #1# #0.6864272042699083
1553569376# #-1# #79# #0.979837794512582
1659628411# #-1# #0# #0.6864272042699083
1665215227# #-1# #0# #0.6864272042699083
1617885756# #-1# #1# #0.6864272042699083
1682682182# #-1# #0# #0.6864272042699083
1669612086# #-1# #1# #0.6864272042699083
1631458685# #-1# #1# #0.2728451641901243
1667433111# #-1# #5# #0.02258028005555409
1662647393# #-1# #0# #0.9984216235317313
1553071630# #-1# #0# #0.004578907100932918
1680253582# #-1# #1# #0.6864272042699083
1670077245# #-1# #2# #0.06115580634078308
1694906933# #-1# #3# #0.6864272042699083
1663937161# #-1# #0# #0.6864272042699083
1672414482# #-1# #0# #0.6864272042699083
1696988042# #-1# #0# #0.6864272042699083
1662306756# #-1# #2# #0.3137013562460835
1697889162# #-1# #1# #0.6864272042699083
1648223903# #-1# #0# #0.6864272042699083
1681490608# #-1# #0# #0.2316204198527995
1684370445# #-1# #0# #0.6864272042699083
1693495940# #-1# #2# #0.3375251464323284
1684724483# #-1# #0# #0.6864272042699083
1626969607# #-1# #0# #0.12790527954929848
1581950732# #-1# #7# #0.6864272042699083
1609228373# #-1# #0# #0.1041514515748663
1668667423# #-1# #0# #0.6864272042699083
1680963271# #-1# #0# #0.6864272042699083
1654861633# #-1# #0# #0.6864272042699083
1694054235# #-1# #0# #0.6864272042699083
1672310338# #-1# #3# #0.6864272042699083
1671703746# #-1# #0# #0.6864272042699083
1625049857# #-1# #0# #0.7243573815862013
1663490870# #-1# #2# #0.6864272042699083
1661933276# #-1# #0# #0.06120090432450493
1669489526# #-1# #1# #0.6864272042699083
1668426403# #-1# #2# #0.019045282169101632
1687394959# #-1# #0# #0.6864272042699083
1671517045# #-1# #5# #0.6864272042699083
1697809771# #-1# #0# #0.6864272042699083
1648355023# #-1# #2# #0.6864272042699083
1651281523# #-1# #2# #0.14032809833391685
1689071851# #-1# #1# #0.6864272042699083
1601608144# #-1# #1# #0.6864272042699083
1558668365# #-1# #0# #0.12621288119246007
1610336576# #-1# #6# #0.9946356649711258
1626237602# #-1# #0# #0.6666414722776919
1667359011# #-1# #0# #0.6864272042699083
1585843305# #-1# #4# #0.9739721147094088
1593352116# #-1# #5# #0.04017409557456064
1682592239# #-1# #0# #0.6864272042699083
1619400355# #-1# #2# #0.005630719152668341
1656692968# #-1# #1# #0.004578907100932918
1669469525# #-1# #0# #0.6864272042699083
1645111682# #-1# #2# #0.6864272042699083
1664861833# #-1# #2# #0.6864272042699083
1667625817# #-1# #2# #0.12963102097443008
1650033599# #-1# #1# #0.6864272042699083
1667882374# #-1# #89# #0.3639209248314787
1700305073# #-1# #0# #0.016271368380229287
1685870443# #-1# #2# #0.6864272042699083
1676381402# #-1# #0# #0.6864272042699083
1669685497# #-1# #0# #0.6864272042699083
1667367343# #-1# #1# #0.6864272042699083
1676481944# #-1# #0# #0.10264559644160202
1688136032# #-1# #0# #0.8038583735403874
1661615288# #-1# #2# #0.6864272042699083
1653736126# #-1# #0# #0.6864272042699083
1669544871# #-1# #1# #0.6864272042699083
1664637486# #-1# #2# #0.6864272042699083
1678075125# #-1# #0# #0.6864272042699083
1672712991# #-1# #0# #0.6577901758009296
1626664920# #-1# #0# #0.1496394535692349
1563006837# #-1# #0# #0.5661319834656601
1664157180# #-1# #3# #0.6864272042699083
1670145701# #-1# #4# #0.5006142376941887
1592727836# #-1# #1# #0.03825387029938713
1626251153# #-1# #1# #0.07393644387921938
1669728821# #-1# #2# #0.6864272042699083
1642088253# #-1# #1# #0.21173998242973063
1650758007# #-1# #0# #0.6864272042699083
1612755008# #-1# #0# #0.09212341071730114
1644901831# #-1# #2# #0.6864272042699083
1650326727# #-1# #7# #0.8069784253721081
1608346049# #-1# #2# #0.27507593132176605
1682231073# #-1# #0# #0.6864272042699083
1669549431# #-1# #0# #0.6864272042699083
1622609239# #-1# #2# #0.8779914120594289
1670494823# #-1# #0# #0.6864272042699083
1623905783# #-1# #4# #0.39510917622154873
1675659697# #-1# #0# #0.6864272042699083
1662903400# #-1# #0# #0.6864272042699083
1621134516# #-1# #8# #0.6864272042699083
1698201059# #-1# #0# #0.6864272042699083
1696645880# #-1# #1# #0.6864272042699083
1669689170# #-1# #0# #0.6864272042699083
1665925012# #-1# #0# #0.6864272042699083
1689766198# #-1# #0# #0.6864272042699083
1686982848# #-1# #0# #0.6864272042699083
1685772674# #-1# #8# #0.6864272042699083
1669733272# #-1# #1# #0.6864272042699083
1596603260# #-1# #0# #0.42380146413569036
1663340282# #-1# #3# #0.10818543060307913
1593744608# #-1# #1# #0.6864272042699083
1681878021# #-1# #1# #0.6864272042699083
1671030245# #-1# #0# #0.6864272042699083
1673496044# #-1# #10# #0.7606864158386127
1688136876# #-1# #1# #0.6864272042699083
1624633527# #-1# #0# #0.5294271794719265
1666255785# #-1# #1# #0.6864272042699083
1692114046# #-1# #4# #0.19391169548691367
1592139353# #-1# #59# #0.4736586127102051
1679534201# #-1# #0# #0.6864272042699083
1670125954# #-1# #16# #0.6864272042699083
1640427546# #-1# #0# #0.6864272042699083
1648375452# #-1# #0# #0.6864272042699083
1696604697# #-1# #1# #0.6864272042699083
1690887916# #-1# #0# #0.37068725402388575
1696768356# #-1# #1# #0.6864272042699083
1630993012# #-1# #0# #0.43892328716029794
1609228614# #-1# #0# #0.555515220976702
1701175446# #-1# #0# #0.6864272042699083
1664865760# #-1# #2# #0.6864272042699083
