1693106138# #3# #7515# #0.956758205268329
1699628708# #0# #13# #0.3499508635109301
1702805995# #0# #0# #0.004055876326299624
1690529540# #0# #8# #0.0050338945274676855
1696044446# #0# #127# #0.19444982215258197
1704030172# #0# #1# #0.015343819145492023
1700127266# #0# #9# #0.40603285368526604
1692291554# #0# #4# #0.6864272042699083
1704115236# #0# #2# #0.0038540715248841
1700910285# #0# #2# #0.004029978702688976
1697793306# #0# #8# #0.47792026722778697
1697384284# #0# #8# #0.059791995966674394
1691981998# #0# #6# #0.35072903768169333
1702814327# #0# #3# #0.01376155076576775
1699706467# #0# #15# #0.9751671832287471
1695718120# #0# #10# #0.026337912708345998
1699587966# #0# #6# #0.9831955151336791
1704432907# #0# #5# #0.04598455091244474
1700733959# #0# #4# #0.004818250306017448
1702798159# #0# #3# #0.20721659855850783
1695027823# #0# #3# #0.0666675603652535
1704424291# #0# #213# #0.6025707955315035
1691391149# #0# #2# #0.1303513878000151
1690512351# #0# #2# #0.034923746994570404
1692837028# #0# #6# #0.25202089963110813
1690556445# #0# #99# #0.012933688314053709
1695802470# #0# #11# #0.910401296696608
1702286840# #0# #9# #0.8819276691022548
1690767705# #0# #2# #0.45244401142601803
1704025502# #0# #0# #0.004363709791090415
1701309342# #0# #7# #0.2947684524591356
1700894419# #0# #10# #0.41691562770328244
1700827917# #0# #10# #0.058636590835523715
1701946595# #0# #6# #0.017302502029034262
1693919364# #0# #5# #0.10817735994414093
1704698667# #0# #26# #0.8388392923763955
1700909310# #0# #3# #0.011253262597536067
1703771570# #0# #6# #0.200341127928861
1701314301# #0# #46# #0.9952775068523348
1701947588# #0# #8# #0.9346779155604968
1701776493# #0# #6# #0.010238445921103404
1697367512# #0# #3# #0.7596173857442543
1692858910# #0# #5# #0.35583855478147147
1702972301# #0# #13# #0.11263144925346194
1704037391# #0# #14# #0.6024232947821948
1695262061# #0# #10# #0.2945202953102585
1689583950# #0# #12# #0.6596148811618492
1703818696# #0# #9# #0.01906111895926977
1699841800# #0# #28# #0.9586277317955502
1692875360# #0# #7# #0.0032638636312321127
1692091300# #0# #6# #0.040579853516657736
1691976535# #0# #5# #0.47597671582367956
1704443409# #0# #8# #0.008420352917590333
1700906386# #0# #7# #0.0588716937579054
1697385238# #0# #4# #0.3644944357430078
1699670314# #0# #12# #0.15288252071820918
1704455884# #0# #5# #0.8949107073434895
1702205418# #0# #4# #0.008970542965158621
1690635810# #0# #58# #0.16395807979447113
1694342719# #0# #2# #0.5828220831859924
1696303276# #0# #46# #0.031403583540613185
1703384715# #0# #5# #0.006721539583725489
1692768615# #0# #7# #0.14958303591925967
1696149719# #0# #5# #0.9132274383173166
1690265738# #0# #6# #0.5397759437933908
1702815782# #0# #0# #0.0043565738525436154
1699240755# #0# #44# #0.22486883377528222
1695704718# #0# #6# #0.016065083744016398
1698239637# #0# #3# #0.6037492970437507
1698069288# #0# #10# #0.8187507000527351
1703323698# #0# #3# #0.9029766817562198
1693299109# #0# #6# #0.9875416749948162
1695688860# #0# #6# #0.2773688353296225
1701822840# #0# #82# #0.3727600641709648
1699619750# #0# #9# #0.027656618629539612
1703560130# #0# #148# #0.9995272300543565
1692236242# #0# #41# #0.009321594407122807
1702871232# #0# #4# #0.262246087800888
1701946491# #0# #6# #0.4804529258288788
1702804672# #0# #10# #0.008772134950296944
1698203414# #0# #4# #0.022389291065014354
1703814384# #0# #145# #0.5456841551094039
1698722953# #0# #18# #0.37576349473452897
1692717946# #0# #5# #0.5904372048817338
1702817196# #0# #0# #0.0056699345437080766
1701783203# #0# #10# #0.023189037966075993
1700981599# #0# #10# #0.8660409037555068
1704434490# #0# #9# #0.24471983625875227
1698133001# #0# #9# #0.0802585264098663
1696234794# #0# #4# #0.032365867098005915
1699540279# #0# #4# #0.34781140758509416
1689747273# #0# #5# #0.008231960194008644
1701997200# #0# #2# #0.010420838785460566
1698805047# #0# #38# #0.15644798479102984
1702199014# #0# #3# #0.0036938826918130286
1702816463# #0# #2# #0.704900721975855
1701948723# #0# #0# #0.004125764107241668
1703767338# #0# #3# #0.037339739805560115
1689938379# #0# #9# #0.19308317999004843
1696812055# #0# #120# #0.11901409217705201
1701878340# #0# #1# #0.5928917708577123
1703041932# #0# #2# #0.016368233622110484
1704029359# #0# #4# #0.5515067702019179
1701177154# #0# #80# #0.7824435225396857
1703475455# #0# #112# #0.2419918600907746
1702826680# #0# #2# #0.0065663585635792375
1704030334# #0# #29# #0.08708421595117703
1703753446# #0# #7# #0.7156034938339856
1699497831# #0# #167# #0.17537508537107166
1696993373# #0# #4# #0.6141906305740571
1700914851# #0# #33# #0.05844551294969221
1700907529# #0# #6# #0.031349925653756675
1695696958# #0# #9# #0.3505780198732113
1702798601# #0# #3# #0.004494105362915331
1698078048# #0# #0# #0.7682349432530976
1692874025# #0# #10# #0.01910672435621949
1702881223# #0# #83# #0.44220148196697423
1704382575# #0# #3# #0.09217465757389716
1704091041# #0# #0# #0.020959508233526387
1701946073# #0# #9# #0.1622827559486336
1691159145# #0# #0# #0.7387738571986547
1701773583# #0# #20# #0.3894339180621635
1699519527# #0# #9# #0.04450184299252076
1696818964# #0# #8# #0.016309578274563207
1704091383# #0# #5# #0.22869860163409778
1692025079# #0# #6# #0.5585796753286837
1699448197# #0# #6# #0.17180266986399548
1702821019# #0# #6# #0.004830062161277213
1700794115# #0# #76# #0.21926979590875653
1697731171# #0# #11# #0.6941359380773023
1704092060# #0# #0# #0.07300423793105333
1697532274# #0# #3# #0.9181846790100102
1698041349# #0# #6# #0.009409892516891767
1698133507# #0# #12# #0.915476990275872
1702196834# #0# #1# #0.267555442582024
1699622851# #0# #10# #0.08214740765258487
1696630732# #0# #129# #0.09699412293110564
1702200260# #0# #2# #0.0037638181695252527
1703766232# #0# #3# #0.005326826566945662
1703749968# #0# #16# #0.01981548463191439
1698662154# #0# #6# #0.39381715753485813
1699604545# #0# #5# #0.07985445294548887
1703470082# #0# #15# #0.4682098814640609
1699879234# #0# #14# #0.2553759961371276
1695902818# #0# #8# #0.11066662615312352
1698130932# #0# #9# #0.5014982035500276
1702264221# #0# #66# #0.6007892243007932
1692199474# #0# #2# #0.18158460371508678
1697438560# #0# #5# #0.7726602794644132
1700912653# #0# #12# #0.061601713853185094
1696854614# #0# #11# #0.3914798327484348
1704024279# #0# #0# #0.006765388925816863
1689322716# #0# #54# #0.09992686943899932
