1700818200# #3# #293882# #0.060444936885386234
1694520398# #0# #3# #0.7812525326333265
1697888244# #0# #0# #0.2115324288397154
1703864812# #0# #1# #0.23370681371005
1702449123# #0# #0# #0.43992693859171095
1698368855# #0# #0# #0.004578907100932918
1703420277# #0# #15# #0.7647253674255081
1694843104# #0# #0# #0.0045678763971000805
1697471321# #0# #2# #0.019317262208557447
1695102799# #0# #0# #0.5967269364013817
1697551905# #0# #8# #0.014811838409619301
1694362617# #0# #1# #0.037939497615673674
1703941810# #0# #0# #0.4738547004086367
1699544057# #0# #2# #0.4325747044616708
1695104703# #0# #0# #0.9109280078218983
1696477530# #0# #1# #0.12576137782689834
1697632196# #0# #0# #0.008290108705749193
1698732933# #0# #0# #0.004648017035897311
1697186784# #0# #1# #0.2796174953511821
1700880910# #0# #1# #0.024128048859390194
1698246318# #0# #1# #0.32579750545650893
1704349446# #0# #7# #0.04988049889315781
1697297649# #0# #2# #0.020009114125857454
1698902496# #0# #0# #0.9422349387344432
1702095540# #0# #0# #0.5745010030057909
1703243094# #0# #1# #0.6268776911342243
1700672512# #0# #0# #0.6319475349118266
1700984800# #0# #0# #0.35898271861373504
1702551756# #0# #0# #0.004406597499480751
1701959709# #0# #0# #0.4672175838890412
1703469111# #0# #0# #0.9311181722614865
1694492459# #0# #0# #0.6923049335080285
1704027120# #0# #0# #0.9953028478717848
1702037789# #0# #0# #0.01667161600476931
1696610808# #0# #1# #0.12197664602127296
1694313750# #0# #3# #0.038988702575770036
1701055128# #0# #0# #0.024341038294989695
1697034568# #0# #0# #0.12133390580362315
1694243863# #0# #1# #0.3804046510613083
1694309940# #0# #0# #0.44320058313596283
1701922086# #0# #0# #0.3065877289435465
1702636214# #0# #3# #0.06767469818774677
1697467001# #0# #1# #0.8015753685313424
1703399226# #0# #0# #0.029476721397071
1700671537# #0# #1# #0.957754233657999
1700655267# #0# #0# #0.11099802752555969
1696393699# #0# #0# #0.09837029834036534
1703757891# #0# #0# #0.00504544664950894
1702090610# #0# #0# #0.29658746390157825
1696662299# #0# #4# #0.9558445472075335
1700633393# #0# #0# #0.5895388489896797
1698236189# #0# #0# #0.006391656211119021
1703521939# #0# #0# #0.7072765060041499
1697902204# #0# #2# #0.022416988913878604
1702052708# #0# #0# #0.3271764967290021
1697073013# #0# #2# #0.004578907100932918
1701835832# #0# #0# #0.17963470256132838
1704421676# #0# #0# #0.012233852177649093
1702092574# #0# #0# #0.13273746526238614
1702565867# #0# #0# #0.6433275654576078
1701431747# #0# #1# #0.07802888957604699
1696686463# #0# #0# #0.4259173716882168
1699331099# #0# #3# #0.5362009650411037
1698141961# #0# #7# #0.9002216838759631
1703948961# #0# #0# #0.10305332868729826
1704168987# #0# #0# #0.6613243243080785
1700789420# #0# #0# #0.16937043074317917
1694570344# #0# #1# #0.9509783206152124
1702395371# #0# #0# #0.13184081853587137
1695569885# #0# #4# #0.4777253192066518
1700835358# #0# #0# #0.02301046126274122
1702571533# #0# #0# #0.17301907365351216
1699850428# #0# #3# #0.3216427342676561
1697810763# #0# #1# #0.6926077284305048
1700476362# #0# #1# #0.6259379554620814
1703170281# #0# #1# #0.5455207468581684
1704377578# #0# #0# #0.532776457016692
1704125392# #0# #4# #0.5047473405776218
1702290593# #0# #0# #0.42449077028737875
1696225398# #0# #4# #0.25284675058557454
1703571287# #0# #118# #0.005326688265675443
1700469972# #0# #5# #0.9939952400496413
1704290282# #0# #2# #0.49033149585100577
1703773852# #0# #15# #0.05647374465397217
1697733447# #0# #0# #0.06115580634078308
1696611589# #0# #1# #0.998387596840267
1700672479# #0# #0# #0.47296038991944017
1702356723# #0# #1# #0.927876849544888
1702549517# #0# #1# #0.9730153688246267
1700756056# #0# #0# #0.22107962458953057
1698051336# #0# #0# #0.49361761405910903
1698748339# #0# #0# #0.0417124325586076
1701357223# #0# #2# #0.01910466080176339
1698245731# #0# #0# #0.3433419719645629
1701085797# #0# #3# #0.3406184144829459
1703897516# #0# #3# #0.1519325343793199
1694954740# #0# #0# #0.16779294204400805
1694739196# #0# #0# #0.8502011303466664
1704011612# #0# #12# #0.4875514199703422
1704417484# #0# #2# #0.27269998768900666
1694148193# #0# #0# #0.015561888153862296
1698057581# #0# #1# #0.16628878364598731
1701417203# #0# #0# #0.004468498397437316
1702451002# #0# #2# #0.025546871171705423
1701879563# #0# #0# #0.32888925012440123
1695473314# #0# #0# #0.10021553620272608
1704418597# #0# #1# #0.7657344711416222
1703921057# #0# #3# #0.96048228946652
1700928205# #0# #1# #0.33735061552944373
1700102383# #0# #1# #0.05412580172430495
1704183120# #0# #1# #0.00544298568471172
1697472867# #0# #1# #0.16042097216974907
1704441884# #0# #2# #0.4195521945518775
1699793585# #0# #0# #0.49253150387830297
1704181417# #0# #0# #0.02301958769327661
1694334067# #0# #0# #0.005360679406359947
1700717631# #0# #0# #0.7867695009150675
1704199784# #0# #2# #0.03988048874772509
1703420587# #0# #9# #0.9671724049533393
1704339520# #0# #1# #0.004931146600801986
1697179618# #0# #1# #0.3497884302439465
1704364470# #0# #0# #0.9642117893733375
1703727507# #0# #2# #0.19314672134748576
1699845836# #0# #1# #0.6338639394149761
1697771653# #0# #0# #0.4559868091519946
1703123943# #0# #2# #0.005360679406359947
1701010758# #0# #0# #0.14147786303224577
1703842812# #0# #0# #0.40356035774180593
1703825182# #0# #0# #0.059899877503259924
1703841096# #0# #4# #0.9903529453502954
1704439470# #0# #0# #0.06115580634078308
1700671309# #0# #0# #0.669993474644299
1699620309# #0# #0# #0.1569915466919854
1695890552# #0# #4# #0.5768195310623139
1703842414# #0# #2# #0.25507677220067465
1703057918# #0# #0# #0.40813356720492394
1694272297# #0# #0# #0.09216082301005458
1702953410# #0# #0# #0.7985436678908574
1702537806# #0# #0# #0.09317879578747919
1694656680# #0# #4# #0.9558327869590505
1695483360# #0# #2# #0.7921433351025602
1697072609# #0# #0# #0.6516549563626258
1700470466# #0# #1# #0.18786350045736283
1697766020# #0# #0# #0.8822629314181661
1703520391# #0# #1# #0.16571607694574822
1697454993# #0# #8# #0.6890243003230873
1697362396# #0# #3# #0.7399475373853109
1698303789# #0# #2# #0.2653187503571711
1704271210# #0# #0# #0.15739032758656074
1695805093# #0# #0# #0.5479596704719967
1702435026# #0# #0# #0.1340177667118067
1700836001# #0# #0# #0.2774009940941677
1703696490# #0# #0# #0.9817523387788879
1703476913# #0# #1# #0.004578907100932918
1696647454# #0# #3# #0.5961438943895193
1703697415# #0# #0# #0.05802644945709396
1704027795# #0# #3# #0.04825655344302476
1697429853# #0# #1# #0.045184126594805606
1703423973# #0# #11# #0.7701289014020566
1696655270# #0# #0# #0.1587718681769923
1703952633# #0# #0# #0.006650674670377661
1701446540# #0# #4# #0.2620501898072282
1694839469# #0# #0# #0.1024656874785672
1696431683# #0# #0# #0.5052086442837279
1696133596# #0# #0# #0.024306639232357173
1702886086# #0# #2# #0.22456914724500507
1704440520# #0# #2# #0.4523868112373646
1703939402# #0# #22# #0.9944503857010609
1700372043# #0# #0# #0.005360679406359947
1700723611# #0# #1# #0.5632941308121825
1696650297# #0# #0# #0.5592802843105381
1695690501# #0# #0# #0.004485437182329017
1701792012# #0# #0# #0.9541953546935217
1703694066# #0# #3# #0.7131668417737375
1695397688# #0# #0# #0.8526821699054515
1704337065# #0# #1# #0.9730153688246267
1703937062# #0# #17# #0.06508466701690886
1698076496# #0# #0# #0.4505652540170945
1703155967# #0# #0# #0.6214699840317565
1696603810# #0# #0# #0.8178818883549687
1703816504# #0# #8# #0.9854082342038021
1695615605# #0# #0# #0.5215427415087671
1695693666# #0# #4# #0.006107464998090634
1703057163# #0# #0# #0.8917619474950426
1702258364# #0# #0# #0.06856781199231596
1695991977# #0# #3# #0.6351390059500245
1703570973# #0# #1# #0.17804298080185088
1695906790# #0# #1# #0.004318790769559465
1695014599# #0# #1# #0.48565029650114006
1703942327# #0# #0# #0.7438810982695715
1697209924# #0# #5# #0.010145728744068975
1698403272# #0# #2# #0.6599866074062211
1701357086# #0# #0# #0.008264493489696826
1694738994# #0# #0# #0.006901485902203962
1696130198# #0# #0# #0.5627524001628694
1701532639# #0# #2# #0.26763731717518147
1695883784# #0# #0# #0.9641113264853994
1703807561# #0# #0# #0.7193440667194967
1701600791# #0# #0# #0.03602856608243152
1702947047# #0# #0# #0.016156763843434584
1703345302# #0# #0# #0.8449414511830956
1697189614# #0# #2# #0.8922672563359165
1704422977# #0# #7# #0.020420182025034365
1695720158# #0# #0# #0.19113055879004745
1701524735# #0# #2# #0.10801487687290055
1704379196# #0# #0# #0.34991884277873053
1702874579# #0# #0# #0.5079877054156962
1696681068# #0# #1# #0.4218934487464262
1701332711# #0# #1# #0.8346952554573043
1697725218# #0# #1# #0.5139040768149749
1694671959# #0# #0# #0.9630816921240603
1703841964# #0# #0# #0.4167534682530551
1704207638# #0# #6# #0.3374914145564368
1694851595# #0# #1# #0.5101065288628729
1704187541# #0# #9# #0.9400724978898517
1696680643# #0# #1# #0.9071622031444008
1703504648# #0# #21# #0.028216245310066515
1694447695# #0# #1# #0.006093655049049957
1695267323# #0# #0# #0.9777280290464266
1696576963# #0# #0# #0.004660570221020351
1703551276# #0# #1# #0.6364037116317757
1695400608# #0# #0# #0.8232756193821907
1703942071# #0# #0# #0.005878142184951124
1701154393# #0# #0# #0.1513988904477111
1694178944# #0# #0# #0.9296562774314693
1696524397# #0# #12# #0.8924933974250526
1700999532# #0# #0# #0.13512113865220088
1702462796# #0# #0# #0.9866185843770751
1702627691# #0# #0# #0.9153830059026804
1702284824# #0# #0# #0.1132144587704472
1698728410# #0# #0# #0.166822562275451
1697769215# #0# #2# #0.8650870184748686
1695636275# #0# #0# #0.9998606609914645
1704277721# #0# #1# #0.7259811912107098
1703509231# #0# #1# #0.5350938142005465
1703827874# #0# #0# #0.3243619132034962
1695803259# #0# #0# #0.2765785752540217
1702488231# #0# #0# #0.1239013506084491
1695276890# #0# #1# #0.04826594725954084
1700737715# #0# #1# #0.39699491386647223
1696675733# #0# #0# #0.3523915818734427
1697946883# #0# #0# #0.11380234486603809
1696261525# #0# #0# #0.004602935260319461
1703733267# #0# #0# #0.020964141012782874
1694653276# #0# #0# #0.28675342755318056
1697557159# #0# #0# #0.00466953595114249
1704428082# #0# #1# #0.011846901175368789
1698836461# #0# #1# #0.09074092329377387
1703401058# #0# #1# #0.9938399831861976
1702343844# #0# #0# #0.07111630025079861
1700913509# #0# #0# #0.6459673824494455
1695432271# #0# #0# #0.3178403930823332
1701326395# #0# #7# #0.10446071207902308
1703170398# #0# #2# #0.48001025358736654
1695395354# #0# #0# #0.9295172341963953
1702102827# #0# #0# #0.5269001010316232
1698968709# #0# #0# #0.29304744491326784
1703141390# #0# #0# #0.0641345088794646
1694191182# #0# #0# #0.9773804627808175
1703209343# #0# #1# #0.7014093201458915
1701102097# #0# #0# #0.02212138486920064
1704081336# #0# #6# #0.11772445060588682
1694309862# #0# #0# #0.8034552647659605
1695040896# #0# #0# #0.004578907100932918
1702441950# #0# #0# #0.1472794091836634
1703689921# #0# #5# #0.5403432329141776
1697764707# #0# #4# #0.8848926064265376
1697906860# #0# #0# #0.0675009431528753
1703139308# #0# #0# #0.019563450643030837
1704435586# #0# #0# #0.810427229310234
1704094126# #0# #1# #0.5457786452210532
1697179469# #0# #0# #0.006856498658766546
1696160452# #0# #0# #0.01565076189565666
1695397062# #0# #2# #0.01787372222782943
1700736494# #0# #1# #0.12501196383849555
1695467038# #0# #1# #0.004578907100932918
1694445998# #0# #0# #0.101881928729128
1699535137# #0# #0# #0.14813895530281526
1703050357# #0# #0# #0.6764139904103197
1699544999# #0# #0# #0.02833624897012222
1702030520# #0# #6# #0.9808749413537983
1694913401# #0# #0# #0.02526658892811683
1702363728# #0# #0# #0.13449541266730727
1701446227# #0# #2# #0.9521129292544296
1702093384# #0# #0# #0.9366586746678199
1703579474# #0# #0# #0.6109303548395372
1694698202# #0# #0# #0.24802293288603344
1701921435# #0# #0# #0.35032509174485055
1696958318# #0# #2# #0.004578907100932918
1700801462# #0# #0# #0.004578907100932918
1697714847# #0# #1# #0.04831877518021256
1696208456# #0# #2# #0.9986704771669993
1694261945# #0# #0# #0.006878219240082047
1704365521# #0# #40# #0.3600863593168076
1700832031# #0# #0# #0.004885212469437401
1703833976# #0# #1# #0.5269917137901391
1697080461# #0# #2# #0.03348255517921746
1704124399# #0# #3# #0.627547493828723
1704282668# #0# #5# #0.722807184528505
1698418038# #0# #2# #0.008682747155991625
1703419529# #0# #0# #0.8157612118176304
1702874495# #0# #0# #0.12908857032414933
1704429734# #0# #1# #0.30955446471883014
1698487645# #0# #2# #0.21800148681235546
1703077997# #0# #0# #0.9995464552495845
1694353094# #0# #0# #0.01995486904949632
1702873477# #0# #1# #0.3371995513590551
1700964449# #0# #0# #0.017129001563918233
1700063765# #0# #1# #0.12436215662080115
1702698793# #0# #1# #0.008018528321674627
1703665257# #0# #0# #0.10794312157469609
1704034491# #0# #2# #0.9977566216555643
1700278020# #0# #4# #0.7933395500548229
1703839091# #0# #4# #0.9996489166598795
1697624269# #0# #0# #0.2299804570562457
1703598958# #0# #2# #0.6864272042699083
1701322736# #0# #0# #0.02011459758696453
1697202070# #0# #1# #0.10325117930372159
1701061175# #0# #2# #0.3120389394009437
1694764296# #0# #0# #0.004578907100932918
1700835363# #0# #0# #0.021144393276331372
1703122492# #0# #0# #0.04655934154699709
1702870553# #0# #0# #0.7447411179284312
