1691722594# #-1# #816# #0.9585752944587164
1702639800# #0# #61# #0.21580297601711024
1693737763# #0# #0# #0.005510249181328509
1695288601# #0# #1# #0.4791559474003713
1701738600# #0# #74# #0.9178393062808029
1695207540# #0# #0# #0.9843701098891412
1694231474# #0# #0# #0.9794556248398963
1696583520# #0# #0# #0.20166075968494176
1694165901# #0# #0# #0.28835702975802796
1692371779# #0# #147# #0.8374806308327287
1694517570# #0# #0# #0.15478858352792088
1703211600# #0# #162# #0.2965083854363474
1700207880# #0# #70# #0.23612423850330544
1699426680# #0# #70# #0.004416707738536641
1700905200# #0# #71# #0.31931893080990004
1695107389# #0# #0# #0.14351692718851866
1699847520# #0# #220# #0.08498700997907938
1702708800# #0# #41# #0.826459965156325
1698464400# #0# #43# #0.07811348237815337
1703466564# #0# #52# #0.04475387428783841
1696834740# #0# #69# #0.760577799252185
1700558400# #0# #66# #0.9214885696988323
1698398847# #0# #65# #0.0328405620165825
1702727880# #0# #47# #0.9611628181804964
1693274702# #0# #68# #0.9207020985589857
1694089481# #0# #4# #0.901566131706722
1704072000# #0# #79# #0.7109279257490719
1700644800# #0# #74# #0.28484173310921884
1701999001# #0# #71# #0.9270676240566043
1701156600# #0# #73# #0.16001963428698657
1698806400# #0# #70# #0.5650241249219613
1694676049# #0# #0# #0.8469474879619483
1703559480# #0# #41# #0.7251836395352685
1697885580# #0# #62# #0.1805151262568645
1692949203# #0# #67# #0.23284575534586766
1699588380# #0# #66# #0.787579006770685
1700044873# #0# #71# #0.4626922095369002
1703055000# #0# #385# #0.6435582486789179
1696988520# #0# #70# #0.8787989100371683
1694162040# #0# #1# #0.9134108188285364
1697077200# #0# #73# #0.9033685221326487
1701161880# #0# #68# #0.18375307754769227
1699329000# #0# #67# #0.4044845964353148
1692861606# #0# #95# #0.09656989681532509
1699519200# #0# #67# #0.22782548778559758
1697880601# #0# #0# #0.8710000790583939
1697253145# #0# #65# #0.012229147679744215
1698307080# #0# #64# #0.5245416717165681
1701483000# #0# #72# #0.9461273019601822
1700047320# #0# #165# #0.07803337980583247
1692683072# #0# #71# #0.09374581341522832
1701165480# #0# #137# #0.8252694516723348
1699431120# #0# #87# #0.2777494908665074
1696587780# #0# #0# #0.5188441647916456
1700392201# #0# #71# #0.9443668281168032
1703208000# #0# #172# #0.2969930875406369
1702295400# #0# #85# #0.8715331487080908
1694063657# #0# #0# #0.9635721874790336
1702170600# #0# #0# #0.005150860623067719
1693464946# #0# #63# #0.29650622863942727
1703295000# #0# #228# #0.6815048171631256
1694148660# #0# #0# #0.6292879258453621
1695033610# #0# #0# #0.34848623410677343
1693185232# #0# #68# #0.47286755475545006
1702957200# #0# #99# #0.9455626647059056
1694748648# #0# #1# #0.9776319483247925
1698130812# #0# #205# #0.5087670287698445
1700039520# #0# #69# #0.18204423549278528
1703904600# #0# #123# #0.7486293102998128
1702606860# #0# #57# #0.0858293725473321
1696927320# #0# #62# #0.43660720087001476
1698998280# #0# #67# #0.8991203786140781
1703820000# #0# #79# #0.1553595956596979
1702807740# #0# #45# #0.024027636451424767
1696556400# #0# #0# #0.021766652393061782
1701484429# #0# #0# #0.004578907100932918
1696588320# #0# #3# #0.6273854795913768
1695372720# #0# #0# #0.15878099818783276
1701673080# #0# #68# #0.0921954954206025
1703214600# #0# #216# #0.09228333784773464
1702704600# #0# #41# #0.08011503917639683
1696931580# #0# #69# #0.09193497729945067
1694349600# #0# #7# #0.9034271205530352
1694568777# #0# #0# #0.6163065347772592
1697082600# #0# #69# #0.08727492493404505
1700451600# #0# #68# #0.6435310447818359
1692154837# #0# #70# #0.6940000946259632
1695344592# #0# #1# #0.10250330341676887
1693996731# #0# #220# #0.984743993055143
1694502939# #0# #0# #0.9149892846842732
1697595000# #0# #62# #0.021120329457709742
1693377440# #0# #75# #0.40378682952922745
1693032670# #0# #345# #0.6141801566249391
1695376200# #0# #0# #0.1346488842610943
1703762400# #0# #78# #0.09271424826099253
1693190479# #0# #64# #0.007589436718560698
1694160309# #0# #1# #0.45636205392259216
1702022280# #0# #63# #0.4426345305688558
1701157200# #0# #77# #0.49986753460632877
1702285800# #0# #68# #0.25326557212771145
1697886600# #0# #63# #0.02278084258622397
1695434340# #0# #0# #0.9785594598911439
1693463273# #0# #366# #0.9228765871246455
1692427859# #0# #294# #0.9952413452226216
1692779146# #0# #74# #0.7774840597306217
1699843200# #0# #67# #0.01021334461224517
1692604260# #0# #93# #0.8813447956029963
1694525160# #0# #1# #0.9704653756889857
1694762520# #0# #0# #0.6878377394618437
1703731200# #0# #40# #0.44238278623238736
1699926600# #0# #83# #0.4617045907665966
1701169080# #0# #68# #0.9999903597512375
1692756218# #0# #81# #0.9258541708757367
1701229200# #0# #40# #0.3843450768272049
1693034058# #0# #76# #0.07270638371891751
1697453400# #0# #66# #0.972462122008051
1692929015# #0# #71# #0.3233125978211793
1695366566# #0# #0# #0.05528511406530467
1700375640# #0# #77# #0.0866475782528278
1691979860# #0# #121# #0.28858364834867106
1694066108# #0# #0# #0.35687350154564595
1697166728# #0# #67# #0.899895075955036
1698285540# #0# #69# #0.952958055483908
1695802031# #0# #21# #0.9981889704680614
1702607400# #0# #80# #0.12645989372307812
1693032078# #0# #102# #0.2686792477989789
1692946540# #0# #69# #0.099646815668484
1698220200# #0# #70# #0.3123002289811462
1702547400# #0# #77# #0.9427581384585738
1701844800# #0# #68# #0.6391228081307669
1696470720# #0# #5# #0.2458390971536459
1702697820# #0# #46# #0.07330643243581861
1693375113# #0# #64# #0.04876083715528174
1692169357# #0# #84# #0.5170173502565035
1701398400# #0# #70# #0.905620373327288
1702261200# #0# #68# #0.01977222284015351
1695379800# #0# #2# #0.021283741978909435
1700474280# #0# #72# #0.2248918387722839
1700128680# #0# #66# #0.007622831946558893
1703470086# #0# #44# #0.5157524396464626
1698368409# #0# #70# #0.9639758494322318
1691652975# #0# #89# #0.7194687675767619
1701501600# #0# #69# #0.6816167726361146
1698222000# #0# #64# #0.4647481587787147
1703557200# #0# #41# #0.13229853461229985
1699685400# #0# #68# #0.2622195643700767
1700116200# #0# #68# #0.9641608892048038
1692759068# #0# #67# #0.5285078348392033
1704021000# #0# #73# #0.18138016672776477
1702086000# #0# #81# #0.7178290688019197
1701068280# #0# #70# #0.7015193016054406
1698834660# #0# #66# #0.005626562649764845
1691719299# #0# #64# #0.004991121819379139
1696900800# #0# #72# #0.017601591709483007
1696492586# #0# #0# #0.9507404813016147
1701505200# #0# #36# #0.5494948979647757
1698026340# #0# #73# #0.5085560060277023
1695372600# #0# #1# #0.9984689119085288
1695431223# #0# #2# #0.3174974517899625
1700618280# #0# #70# #0.9975112785289726
1702634280# #0# #47# #0.04120179474114653
1699084680# #0# #69# #0.37097611156392246
1697093520# #0# #71# #0.5624181192067214
1703995201# #0# #111# #0.8458877689134591
1692088769# #0# #57# #0.5809316477308256
1701771012# #0# #81# #0.9118874665481801
1700737811# #0# #66# #0.9804513099136857
1698057600# #0# #65# #0.7734909396258561
1702378200# #0# #41# #0.14106488491338598
1702974120# #0# #46# #0.46126453876806944
1694763000# #0# #0# #0.25419914623003487
1696906620# #0# #197# #0.004334342679481877
1696501156# #0# #2# #0.7495331047625592
1701847200# #0# #68# #0.22473336742135258
1702978800# #0# #44# #0.1690844027030694
1701342964# #0# #131# #0.049514392005518285
1699496400# #0# #67# #0.9756630880378088
1697855400# #0# #70# #0.9181086593672808
1693279096# #0# #77# #0.38692577983402365
1698454693# #0# #83# #0.8979134036045001
1697699560# #0# #71# #0.38097558170087015
1691820736# #0# #65# #0.03185713626215388
1699067400# #0# #42# #0.7478409443206763
1694845800# #0# #0# #0.06618185420022527
1703148600# #0# #47# #0.04769323848904405
1703295600# #0# #43# #0.054234717667541614
1692608660# #0# #71# #0.33598518013643264
1692598337# #0# #72# #0.2953990451453827
1699060800# #0# #69# #0.5736258722579789
1700276915# #0# #65# #0.906829643978437
1692157322# #0# #87# #0.8396370696157541
1693194104# #0# #60# #0.45334504686310284
1700634600# #0# #79# #0.7192640944299961
1700275800# #0# #164# #0.8475585410213164
1696924620# #0# #74# #0.14054342833260072
1693190875# #0# #54# #0.4375736652574824
1698635400# #0# #44# #0.09342096311309736
1696995000# #0# #64# #0.034621135028401806
1696475896# #0# #0# #0.6899073731742494
1692927497# #0# #70# #0.03711956584942104
1692691552# #0# #214# #0.5554496603172092
1702280400# #0# #74# #0.6300785408239152
1692952840# #0# #60# #0.6582909001069293
1697506800# #0# #71# #0.9878059849911022
1696469425# #0# #2# #0.05689234555062323
1692062083# #0# #63# #0.21332313212527598
1691652462# #0# #70# #0.07411870912009245
1696814400# #0# #118# #0.16518176719290667
1698666600# #0# #81# #0.9724423644150205
1693445627# #0# #77# #0.7361314958132595
1698741000# #0# #67# #0.891855981338447
1697877600# #0# #67# #0.08146879470611819
1703491080# #0# #78# #0.9601787827593392
1700040000# #0# #66# #0.1497496632255573
1692150654# #0# #70# #0.9015252581253611
1695262800# #0# #2# #0.017006477828500663
1695024600# #0# #0# #0.030569489877775746
1702866600# #0# #296# #0.9588733681189615
1700202600# #0# #73# #0.031138258324616683
1701605280# #0# #70# #0.5777371170645795
1703152200# #0# #52# #0.809156052814607
1694480760# #0# #0# #0.08724786849870277
1700476800# #0# #67# #0.06920080995487635
1691904253# #0# #75# #0.14310103674374144
1701423600# #0# #66# #0.057371653259542583
1703681400# #0# #83# #0.12626266768147193
1696246500# #0# #7# #0.017831240665531604
1695868320# #0# #5# #0.17501948789209634
1692242944# #0# #65# #0.930040362616347
1692606303# #0# #110# #0.048337648353214
1692844995# #0# #68# #0.8562031934456246
1694502424# #0# #0# #0.21786447652935623
1702263000# #0# #170# #0.9600312850220684
1702129978# #0# #66# #0.16905630834830954
1698481200# #0# #63# #0.18052910425901422
1695036001# #0# #0# #0.9918086699451752
1700135880# #0# #65# #0.28627300991182464
1700278200# #0# #63# #0.7977845671882132
1695621749# #0# #3# #0.21469273127392052
1700633400# #0# #71# #0.03452133750565112
1700729400# #0# #70# #0.7457131538586096
1697452800# #0# #71# #0.9954695012447567
1697449200# #0# #84# #0.9971978554924442
1699497001# #0# #63# #0.3919059703261119
1703908200# #0# #114# #0.9710303427518175
1696903020# #0# #81# #0.9699764438207542
1696834380# #0# #75# #0.18495341417758315
1695019380# #0# #1# #0.8282009454178467
1695353386# #0# #1# #0.9496768914779826
1699066200# #0# #67# #0.004512538453012075
1695635790# #0# #0# #0.5383862689216207
1692598733# #0# #69# #0.031747585494905695
1697425831# #0# #82# #0.998562388524456
1693553400# #0# #1# #0.2404422009024866
1703323800# #0# #40# #0.0064305031222496355
1698630600# #0# #71# #0.2488369843580136
1697527360# #0# #138# #0.9598593831376697
1702985400# #0# #40# #0.013975518607978476
1696931940# #0# #69# #0.175922820251139
1692844445# #0# #72# #0.45226782024504314
1694574758# #0# #1# #0.9784834070850256
1703553153# #0# #42# #0.09818448731552581
1699239000# #0# #74# #0.02831532115671307
1698664980# #0# #55# #0.010047462850014205
1702091400# #0# #127# #0.03580273721376687
1702629600# #0# #42# #0.9832636088689143
1694867400# #0# #0# #0.9316158537097604
1701857400# #0# #65# #0.485820312555541
1701914280# #0# #80# #0.10100228135499223
1698231780# #0# #73# #0.37043121591877454
1693448183# #0# #100# #0.9888449492402215
1698630000# #0# #72# #0.04693671479989204
1692948605# #0# #86# #0.35615095185337586
1702896600# #0# #40# #0.013070158290229061
1698214800# #0# #69# #0.8524709729547272
1699602600# #0# #50# #0.2351218969107674
1693815114# #0# #1# #0.031765875544208566
1700554200# #0# #89# #0.24753349801025268
1701856200# #0# #66# #0.07825159526193685
1692411441# #0# #64# #0.7988811978812086
1698651000# #0# #66# #0.8034948331741908
1695021086# #0# #5# #0.01134189047690396
1700269734# #0# #87# #0.9908336261312131
1701399480# #0# #75# #0.5694297553237256
1699947000# #0# #80# #0.264420721197547
1695864061# #0# #1# #0.05498704853225302
1693464767# #0# #69# #0.011294579139612812
1693789211# #0# #1# #0.5872511079135693
1700304600# #0# #62# #0.01525714203760107
1700560200# #0# #68# #0.9877100845086867
1696933200# #0# #69# #0.7378888579685036
1694352480# #0# #1# #0.035685634046720656
1692425384# #0# #73# #0.07767730856470255
1702465080# #0# #0# #0.9984943728204921
1702429800# #0# #41# #0.9511632079028601
1697098271# #0# #216# #0.8760483290000286
1696300260# #0# #3# #0.6234394613001789
1696399102# #0# #0# #0.624412775879848
1691629846# #0# #71# #0.9876500829722429
1694137835# #0# #0# #0.6952586261055517
1701739260# #0# #76# #0.5620476931269651
1699513080# #0# #64# #0.35513206964645117
1695870600# #0# #0# #0.01785456574966727
1694509614# #0# #0# #0.10875465961611998
1699358040# #0# #65# #0.82834396252338
1691634243# #0# #69# #0.08497623284227085
1698891000# #0# #76# #0.3173705951651825
1697100000# #0# #71# #0.9636266376411877
1702970400# #0# #42# #0.9994976469776804
1700559600# #0# #66# #0.992871334710118
1702726800# #0# #46# #0.06805295305500557
1694256840# #0# #0# #0.8284808007443151
1693016046# #0# #72# #0.7020875001489889
1695191220# #0# #0# #0.9747492574817517
1700191200# #0# #71# #0.3761861172902811
1692253546# #0# #628# #0.045565628529005746
1703935800# #0# #80# #0.05083758108236446
1703659800# #0# #45# #0.7783405135640793
1695087082# #0# #0# #0.011387039317534105
1696247400# #0# #0# #0.6288533138363245
1693194954# #0# #70# #0.15194770069201688
1700979600# #0# #100# #0.7910184922994811
1692066502# #0# #67# #0.010061880013555922
1694254800# #0# #0# #0.011945604495945943
1692068786# #0# #68# #0.7634083428212742
1694577189# #0# #1# #0.12158410783125694
1702809000# #0# #40# #0.28452935971193255
1696390380# #0# #0# #0.10476217854341364
1692148941# #0# #70# #0.9310508732004378
1692947758# #0# #73# #0.39709586259531415
1696561140# #0# #0# #0.9984406679432599
1700647526# #0# #646# #0.07943767371561748
1701154200# #0# #72# #0.0634736939909556
1698307800# #0# #67# #0.9989598092187052
1695805378# #0# #0# #0.9998397365442417
1695008400# #0# #0# #0.13049803159564138
1697179800# #0# #76# #0.19098784648882552
1697618400# #0# #63# #0.0589210517230592
1694598697# #0# #0# #0.4093184793436076
1692237049# #0# #105# #0.9585603594521221
1693449426# #0# #83# #0.9923765378130794
1700185200# #0# #70# #0.9229938584388945
1695725077# #0# #0# #0.020430254364733523
1691733954# #0# #69# #0.4635934122716962
1692689010# #0# #118# #0.01156794374455402
1700468400# #0# #62# #0.3311162345843392
1694163402# #0# #0# #0.09420908629023357
1701079793# #0# #67# #0.30425158646115463
1701220800# #0# #69# #0.963286822908071
1691647839# #0# #72# #0.008282866618315874
1692589980# #0# #73# #0.7042276554443115
1696226232# #0# #0# #0.24685639827293607
1702297440# #0# #68# #0.06177664957767136
1692607880# #0# #70# #0.15188124894449095
1691634149# #0# #121# #0.9369216152681138
1703073480# #0# #60# #0.43422337725946375
1692410884# #0# #64# #0.9975720366738184
1693288977# #0# #74# #0.9840417904902546
1700725800# #0# #69# #0.7682050028367685
1692948465# #0# #75# #0.18210174013625283
1694416109# #0# #1# #0.06605019656269567
1692863935# #0# #78# #0.07051247727228617
1698999600# #0# #62# #0.6457237495859461
1701156000# #0# #71# #0.9757965101014933
1697075820# #0# #72# #0.3214677159191561
1700814600# #0# #70# #0.3342365317572844
1691735356# #0# #178# #0.2156067773995886
1700215080# #0# #64# #0.9082321623164405
1692603117# #0# #68# #0.8082899193040488
1702715400# #0# #42# #0.9753402047848622
1693891627# #0# #0# #0.004242449259271803
1702455600# #0# #0# #0.45180956145071766
1698135720# #0# #65# #0.28386761041336206
1691725555# #0# #63# #0.4772861151809915
1691650029# #0# #200# #0.998129648467312
1692933480# #0# #86# #0.5797209883186141
1698742680# #0# #216# #0.002718845569527775
1701308400# #0# #66# #0.7504984758684777
1699767145# #0# #70# #0.321986337174164
1693617885# #0# #0# #0.1196063920256803
1701485400# #0# #88# #0.5647226668239554
1692501520# #0# #90# #0.3606572010440913
1703494680# #0# #41# #0.6327080495847087
1702368720# #0# #53# #0.9785972407068807
1692235641# #0# #72# #0.9558784313154187
1702264800# #0# #91# #0.8942923974801064
1698219600# #0# #74# #0.6996907908285469
1694752260# #0# #0# #0.11597172213244412
1692778611# #0# #82# #0.5986007380037107
1694690415# #0# #1# #0.17716423765832148
1701942953# #0# #67# #0.03271315261709888
1701654120# #0# #71# #0.028651293622042065
1700643480# #0# #68# #0.9999632218973952
1692586546# #0# #68# #0.044437906368108925
1692090825# #0# #93# #0.04002812151306321
1697769914# #0# #74# #0.9499879882769583
1701323400# #0# #71# #0.08856380694552066
1702807399# #0# #42# #0.9985679536107189
1692408044# #0# #38# #0.21765711717492775
1695805834# #0# #0# #0.8390420849192856
1694834400# #0# #0# #0.8962964031942399
1698733800# #0# #73# #0.6530222518427622
1702628900# #0# #42# #0.6298700726618366
1695022500# #0# #1# #0.09458894218443088
1697859240# #0# #70# #0.31621577582530297
1692952218# #0# #73# #0.5868428967224105
1699266114# #0# #67# #0.9275145586414166
1700038680# #0# #67# #0.9674488353674465
1692082959# #0# #90# #0.9836653837079345
1703815080# #0# #74# #0.7062184193268389
1701672000# #0# #69# #0.6890716484365694
1696503540# #0# #0# #0.7001362098146274
1697957880# #0# #74# #0.6217364573419804
1702691400# #0# #64# #0.06895786560299264
1703733560# #0# #42# #0.02563807372536496
1702524601# #0# #62# #0.10848346775219975
1695640800# #0# #0# #0.023494320753193444
1692755572# #0# #112# #0.8612418068114185
1697869860# #0# #325# #0.32979627026922925
1698739742# #0# #69# #0.3999977167673741
1698750000# #0# #74# #0.07601850234471032
1701069600# #0# #0# #0.8712657041475099
1694579416# #0# #0# #0.01554651625941649
1698204720# #0# #53# #0.8142152490894091
1692408964# #0# #72# #0.2509628125714351
1698833456# #0# #67# #0.5753154258798776
1692068914# #0# #66# #0.029013866186847627
1701221400# #0# #63# #0.12005009962709043
1698375000# #0# #35# #0.07516017874969741
1702869600# #0# #42# #0.24021394680893052
1701135001# #0# #68# #0.4999087067946915
1699666200# #0# #68# #0.9400304527301713
1702006800# #0# #66# #0.034857965826862146
1699696200# #0# #65# #0.2033559664494214
1691992704# #0# #62# #0.010067846319308873
1699251000# #0# #72# #0.1134942322021618
1691977198# #0# #61# #0.12385900782028504
1702381200# #0# #43# #0.2582611388349734
1692956381# #0# #68# #0.6535800186588334
1700646000# #0# #72# #0.7617616845924208
1696213224# #0# #0# #0.23191153495481368
1696840200# #0# #207# #0.017250643089485828
1702604400# #0# #42# #0.07873436773628324
1703583600# #0# #42# #0.9222735616900758
1691981166# #0# #59# #0.12962416786976233
1692588237# #0# #68# #0.5968026753646559
1697610780# #0# #0# #0.963449593479991
1698225600# #0# #61# #0.020150973836089124
1698401400# #0# #97# #0.5325851595968415
1694156697# #0# #0# #0.9830099461569987
1694682784# #0# #0# #0.6984224382337171
1698975600# #0# #71# #0.19158735901138424
1700735400# #0# #66# #0.38775744351174174
1692848153# #0# #70# #0.5241714022907564
1699934280# #0# #64# #0.9492839329810475
1693920443# #0# #0# #0.5249154029797038
1699414320# #0# #68# #0.07094311159997417
1693271158# #0# #72# #0.5309969874333854
1692341432# #0# #70# #0.2765483164088089
1694600183# #0# #0# #0.9208983611037826
1692085487# #0# #59# #0.03938771940357829
1695191820# #0# #0# #0.011495905196775543
1703226000# #0# #43# #0.9979517627464527
1703230800# #0# #40# #0.3101659963543138
1700193000# #0# #72# #0.5483495589925805
1692777862# #0# #187# #0.7743407704992158
1699872060# #0# #42# #0.9957509655574318
1693295242# #0# #73# #0.8978692771124622
1695715765# #0# #6# #0.9287019663838681
1692427486# #0# #71# #0.1830770126535057
1692951670# #0# #64# #0.4082445194849529
1692759721# #0# #70# #0.1447161770225312
1703749200# #0# #72# #0.7873493477751333
1692843489# #0# #70# #0.9634990442209851
1699930680# #0# #62# #0.15649694497291988
1699955400# #0# #68# #0.2390466315082605
1700292840# #0# #66# #0.42264915759830035
1697710740# #0# #72# #0.9708009064745843
1699325880# #0# #71# #0.3994625858315079
1692435120# #0# #70# #0.03194189480037297
1693029918# #0# #77# #0.028445178538777954
1699528980# #0# #71# #0.2089223398627878
1698402000# #0# #69# #0.05270250483132872
1703839200# #0# #73# #0.0512680476489767
1693287890# #0# #70# #0.018658261477423124
1691725350# #0# #188# #0.01594636745157885
1697097480# #0# #63# #0.34610516322952245
1696506600# #0# #1# #0.5574269477860359
1703126400# #0# #41# #0.4056494989242717
1692683529# #0# #109# #0.987154616129082
1695199800# #0# #0# #0.9627245125753798
1693041928# #0# #99# #0.9356945974510308
1692932825# #0# #71# #0.17145855117034187
1697101903# #0# #67# #0.009560320632869464
1702468200# #0# #1# #0.02798271207198415
1697181132# #0# #66# #0.398287844814199
1694227287# #0# #0# #0.438695437412294
1698659880# #0# #69# #0.09243159831826728
1696238111# #0# #0# #0.003175370362760905
1697532000# #0# #80# #0.5190472753350074
1702712400# #0# #43# #0.03175343596168468
1696314000# #0# #0# #0.5704544885297678
1696501920# #0# #0# #0.6398905988463882
1703231880# #0# #42# #0.18017404289185235
1693968686# #0# #0# #0.0054943158910914025
1700031000# #0# #65# #0.7115684752163753
1694223021# #0# #0# #0.12623312517788407
1703926680# #0# #90# #0.9965931029168104
1701426000# #0# #77# #0.14681423506802044
1701480000# #0# #95# #0.017527660773869202
1698831600# #0# #64# #0.8051946699093923
1694396368# #0# #0# #0.5819358364238153
1697533020# #0# #93# #0.11900773606215471
1701051600# #0# #69# #0.8061896681280588
1696650600# #0# #46# #0.49896983284337915
1696658196# #0# #64# #0.007141952270928994
1703125801# #0# #42# #0.04449898584437501
1696242420# #0# #0# #0.9994581441089537
1699959000# #0# #75# #0.9882246426768359
1693272845# #0# #113# #0.06121405915194256
1692079637# #0# #69# #0.4917947540733368
1695717520# #0# #0# #0.9989309028053619
1696388100# #0# #0# #0.18658067687612898
1692322157# #0# #238# #0.0404826746314864
1692842127# #0# #70# #0.09674828720789612
1695109920# #0# #0# #0.0571094496189193
1697427300# #0# #67# #0.8586465052851552
1702282920# #0# #67# #0.008648046729375967
1699499400# #0# #62# #0.9185924242797193
1692415537# #0# #89# #0.9675036069777817
1704010740# #0# #78# #0.022598735719726107
1700029200# #0# #87# #0.015778603356418057
1695352185# #0# #13# #0.5892406977512326
1695691200# #0# #0# #0.9996619526252265
1693962397# #0# #0# #0.5564050455543964
1696816740# #0# #73# #0.5405488690842315
1699841400# #0# #69# #0.9938853148764388
1693033822# #0# #70# #0.3715665947013894
1703576400# #0# #55# #0.793224113574627
1701512400# #0# #76# #0.07120742910809927
1700028600# #0# #71# #0.11613177493081954
1699956600# #0# #66# #0.9999498067473341
1693289475# #0# #77# #0.3251297888676618
1701418800# #0# #68# #0.5750879009593641
1699501200# #0# #82# #0.7335319952784977
1701482280# #0# #69# #0.6321252363703334
1699867800# #0# #116# #0.9985394604001396
1691550134# #0# #136# #0.37156534240168054
1693821454# #0# #0# #0.7401450041439891
1695467350# #0# #0# #0.9489851120302224
1702631940# #0# #44# #0.9992677207029922
1698283200# #0# #76# #0.4309780291093372
1695727320# #0# #0# #0.8379410744852307
1697083020# #0# #68# #0.8395323062402521
1697614216# #0# #71# #0.8602245784109525
1703558400# #0# #43# #0.2254042475504739
1703071200# #0# #42# #0.2205687912598812
1698655800# #0# #63# #0.997807830822567
1695281760# #0# #0# #0.0733058267028876
1696499400# #0# #0# #0.1486836512838821
1701242400# #0# #69# #0.4235895949308646
1700271600# #0# #70# #0.03210583920309696
1702978800# #0# #40# #0.489534382493249
1701771720# #0# #98# #0.0228163858780124
1696650840# #0# #53# #0.133084049606965
1703833080# #0# #73# #0.32840752470557016
1696321860# #0# #0# #0.006729634987778883
1696404180# #0# #2# #0.7271218938571257
1702812000# #0# #45# #0.3743194273604524
1692769328# #0# #71# #0.9513109125934133
1703921400# #0# #76# #0.28057294346544587
1692758659# #0# #60# #0.008100058941160598
1699164600# #0# #72# #0.08187481305199476
1703847000# #0# #75# #0.1076726151430184
1692944607# #0# #71# #0.05223410667765659
1698371820# #0# #67# #0.18309294042923419
1692068114# #0# #61# #0.9220403300729649
1701505800# #0# #34# #0.10510396787287588
1701760200# #0# #70# #0.1370372926839973
1703044200# #0# #43# #0.01640542346168402
1694313600# #0# #1# #0.7662069314465162
1699090200# #0# #66# #0.005371017635840524
1692002232# #0# #68# #0.7098049360617465
1692343130# #0# #72# #0.9122241996405487
1702431000# #0# #45# #0.2954309405339801
1699093800# #0# #66# #0.9219893202565459
1692687721# #0# #71# #0.028989018328559893
1693885566# #0# #0# #0.9863759097214725
1695435600# #0# #2# #0.7953837951448942
1700464200# #0# #161# #0.5107189824039805
1691979439# #0# #69# #0.9460390991301154
1700045940# #0# #69# #0.13267062377584987
1697454831# #0# #68# #0.9979962918728776
