1702866619# #2# #11200# #0.04751237682760832
1702305916# #3# #3385# #0.6408987436214959
1703823598# #0# #18# #0.027195671501413304
1702085105# #0# #7# #0.0074387300812612835
1702175606# #0# #5# #0.0074387300812612835
1702520719# #0# #3# #0.0074387300812612835
1702696727# #0# #4# #0.0074387300812612835
1702297716# #0# #20# #0.3343766310777086
1703902921# #0# #4# #0.0074387300812612835
1702864943# #0# #5# #0.0074387300812612835
1703725714# #0# #5# #0.0074387300812612835
1703947792# #0# #3# #0.06155511227670718
1702776474# #0# #4# #0.0074387300812612835
1702092725# #0# #5# #0.0074387300812612835
1703899405# #0# #3# #0.0074387300812612835
1702088083# #0# #7# #0.0074387300812612835
1703302244# #0# #4# #0.0074387300812612835
1703907296# #0# #4# #0.0074387300812612835
1702696332# #0# #2# #0.0074387300812612835
1702522839# #0# #5# #0.0074387300812612835
1702862244# #0# #4# #0.0074387300812612835
1703420542# #0# #12# #0.42207081597413054
1703475080# #0# #6# #0.0074387300812612835
1702094180# #0# #8# #0.0074387300812612835
1702632680# #0# #13# #0.42683948456521953
1703297394# #0# #4# #0.0074387300812612835
1702171145# #0# #7# #0.0074387300812612835
1702052138# #0# #21# #0.16521491701913935
1703847640# #0# #16# #0.7676396676140732
1702263524# #0# #5# #0.0074387300812612835
1703725288# #0# #41# #0.0074387300812612835
1702605664# #0# #11# #0.0074387300812612835
1703300985# #0# #4# #0.0074387300812612835
1702173783# #0# #3# #0.0074387300812612835
1702740484# #0# #22# #0.5916380496159314
1703902634# #0# #5# #0.0074387300812612835
1703648210# #0# #3# #0.0074387300812612835
1702814927# #0# #79# #0.1429967906429697
1703079648# #0# #13# #0.1274338790989136
1703521489# #0# #18# #0.31586812471169
1703778428# #0# #19# #0.05606282943694237
1703383299# #0# #4# #0.0074387300812612835
1701859520# #0# #19# #0.28461520642496857
1703160705# #0# #23# #0.6869517843163543
1703042914# #0# #3# #0.0074387300812612835
1703734245# #0# #4# #0.0074387300812612835
1703039834# #0# #3# #0.0074387300812612835
1702780516# #0# #3# #0.0074387300812612835
1702265332# #0# #3# #0.0074387300812612835
1702393800# #0# #49# #0.13427521726791167
1703443516# #0# #18# #0.24786738442150977
1703035288# #0# #9# #0.0074387300812612835
1702176679# #0# #5# #0.0074387300812612835
1702868375# #0# #5# #0.0074387300812612835
1702866905# #0# #6# #0.0074387300812612835
1703115305# #0# #20# #0.29306754713923183
1702134620# #0# #22# #0.022933081482714293
1702607490# #0# #13# #0.0074387300812612835
1702258003# #0# #6# #0.0074387300812612835
1702264157# #0# #4# #0.0074387300812612835
1703300688# #0# #4# #0.0074387300812612835
1702715824# #0# #19# #0.254590140777707
1702689559# #0# #5# #0.0074387300812612835
1701915582# #0# #4# #0.0074387300812612835
1703729410# #0# #5# #0.0074387300812612835
1703214264# #0# #4# #0.004278913522541882
1702005005# #0# #4# #0.0074387300812612835
1703602655# #0# #11# #0.9996937381551542
1702869768# #0# #5# #0.0074387300812612835
1703471643# #0# #17# #0.0074387300812612835
1703905200# #0# #4# #0.0074387300812612835
1703563146# #0# #18# #0.7335773050270042
1702024957# #0# #16# #0.004298303734112625
1703466967# #0# #7# #0.0074387300812612835
1702378233# #0# #0# #0.09719524294229065
1703212736# #0# #5# #0.0266327977056828
1702088109# #0# #9# #0.0074387300812612835
1701992050# #0# #153# #0.0491609600273108
1703469529# #0# #2# #0.0074387300812612835
1702387793# #0# #26# #0.854293002576091
1703214321# #0# #5# #0.004278913522541882
1703812750# #0# #2# #0.0074387300812612835
1702951806# #0# #5# #0.0074387300812612835
1702087788# #0# #5# #0.0074387300812612835
1702214727# #0# #15# #0.9304867400549183
1702084466# #0# #6# #0.0074387300812612835
1703294771# #0# #6# #0.0074387300812612835
1703902809# #0# #3# #0.0074387300812612835
1702265695# #0# #5# #0.0074387300812612835
1703815759# #0# #4# #0.0074387300812612835
1702084558# #0# #6# #0.0074387300812612835
1702519104# #0# #4# #0.0074387300812612835
1703385439# #0# #4# #0.050371119068729424
1702091696# #0# #4# #0.0074387300812612835
1702951715# #0# #4# #0.0074387300812612835
1702783986# #0# #17# #0.0074387300812612835
1703475425# #0# #35# #0.0074387300812612835
1701832712# #0# #7# #0.0074387300812612835
1701912124# #0# #6# #0.0074387300812612835
1702171033# #0# #35# #0.0074387300812612835
1701915562# #0# #6# #0.0074387300812612835
1702173741# #0# #5# #0.0074387300812612835
1703812730# #0# #9# #0.0074387300812612835
1702628142# #0# #90# #0.18318685494502773
1703904951# #0# #4# #0.0074387300812612835
1703908691# #0# #5# #0.0074387300812612835
1702782836# #0# #8# #0.0074387300812612835
1703216185# #0# #5# #0.004278913522541882
1702923786# #0# #22# #0.16749646932048012
1702698203# #0# #4# #0.0074387300812612835
1703041463# #0# #3# #0.0074387300812612835
1702001040# #0# #6# #0.0074387300812612835
1702263463# #0# #4# #0.0074387300812612835
1701920727# #0# #4# #0.0074387300812612835
1703457668# #0# #25# #0.21985372398738767
1702177474# #0# #6# #0.0074387300812612835
1703475295# #0# #7# #0.0074387300812612835
1703556035# #0# #2# #0.0074387300812612835
1702990371# #0# #10# #0.7607927315840887
1702644725# #0# #28# #0.812769471915085
1702691952# #0# #7# #0.0074387300812612835
1702780410# #0# #3# #0.0074387300812612835
1703420020# #0# #16# #0.46900028222532425
1703675754# #0# #47# #0.14462255632699184
1702784298# #0# #9# #0.0074387300812612835
1703899097# #0# #3# #0.0074387300812612835
1702780239# #0# #3# #0.0074387300812612835
1702521146# #0# #4# #0.0074387300812612835
1703815562# #0# #6# #0.0074387300812612835
1703470141# #0# #5# #0.0074387300812612835
1702609923# #0# #11# #0.0074387300812612835
1702607446# #0# #2# #0.0074387300812612835
1702767928# #0# #15# #0.01231494347235928
1702636667# #0# #22# #0.9181626134693701
1701911787# #0# #33# #0.0074387300812612835
1703302452# #0# #12# #0.0074387300812612835
1703039330# #0# #4# #0.0074387300812612835
1702517012# #0# #13# #0.0074387300812612835
1703297321# #0# #5# #0.0074387300812612835
1703161306# #0# #28# #0.160164042431271
1702265550# #0# #4# #0.0074387300812612835
1703383783# #0# #4# #0.0074387300812612835
1702862913# #0# #4# #0.0074387300812612835
1703375122# #0# #156# #0.036212013569798876
1702437185# #0# #8# #0.0074387300812612835
1703158821# #0# #15# #0.012281021300212908
1703732471# #0# #6# #0.0074387300812612835
1702439213# #0# #9# #0.0074387300812612835
1702891284# #0# #29# #0.9071706426589526
1702432856# #0# #3# #0.0074387300812612835
1702051225# #0# #20# #0.831663393565996
1702348616# #0# #4# #0.0074387300812612835
1703467597# #0# #4# #0.0074387300812612835
1703415529# #0# #10# #0.052793191275858825
1701911620# #0# #23# #0.2924813349027887
1702782392# #0# #4# #0.0074387300812612835
1703561927# #0# #4# #0.0074387300812612835
1702956806# #0# #3# #0.0074387300812612835
1703039938# #0# #4# #0.0074387300812612835
1702603026# #0# #44# #0.0074387300812612835
1702176860# #0# #3# #0.0074387300812612835
1702603108# #0# #6# #0.0074387300812612835
1702257711# #0# #51# #0.0074387300812612835
1703815971# #0# #4# #0.0074387300812612835
1703765967# #0# #20# #0.5156884950638393
1702348146# #0# #2# #0.0074387300812612835
1703813027# #0# #7# #0.0074387300812612835
1701911768# #0# #5# #0.0074387300812612835
1702474292# #0# #44# #0.44896857475482693
1703775567# #0# #16# #0.05453563527941819
1703302312# #0# #5# #0.0074387300812612835
1703906722# #0# #5# #0.0074387300812612835
1703212403# #0# #4# #0.004278913522541882
1703820050# #0# #7# #0.0074387300812612835
1702173409# #0# #4# #0.0074387300812612835
1703123831# #0# #3# #0.0074387300812612835
1703040008# #0# #2# #0.050371119068729424
1703732656# #0# #14# #0.0074387300812612835
1703734307# #0# #4# #0.0074387300812612835
1703300869# #0# #5# #0.0074387300812612835
1703127735# #0# #5# #0.0074387300812612835
1702008593# #0# #4# #0.0074387300812612835
1702348484# #0# #5# #0.0074387300812612835
1703664416# #0# #13# #0.47145779856218945
1703642518# #0# #5# #0.0074387300812612835
1702352639# #0# #19# #0.0074387300812612835
1703553331# #0# #3# #0.0074387300812612835
1703850991# #0# #23# #0.4739186858559509
1701857973# #0# #16# #0.10023607375646951
1703734446# #0# #5# #0.0074387300812612835
1703125644# #0# #5# #0.0074387300812612835
1703212779# #0# #6# #0.004278913522541882
1703514240# #0# #10# #0.877554433213486
1702605867# #0# #5# #0.0074387300812612835
1702603513# #0# #6# #0.0074387300812612835
1702865156# #0# #5# #0.0074387300812612835
1702646359# #0# #22# #0.10695865047004786
1702775918# #0# #4# #0.0074387300812612835
1701914913# #0# #4# #0.0074387300812612835
1703127706# #0# #5# #0.0074387300812612835
1702953208# #0# #4# #0.0074387300812612835
1702694434# #0# #4# #0.050371119068729424
1703124223# #0# #4# #0.0074387300812612835
1702669504# #0# #14# #0.013470830838413862
1703558328# #0# #4# #0.0074387300812612835
1703765402# #0# #0# #0.04098976802112008
1702175064# #0# #4# #0.0074387300812612835
1703553249# #0# #4# #0.0074387300812612835
1703642445# #0# #5# #0.0074387300812612835
1703297019# #0# #6# #0.0074387300812612835
1702175180# #0# #5# #0.0074387300812612835
1703212665# #0# #5# #0.004278913522541882
1701917539# #0# #5# #0.0074387300812612835
1702092021# #0# #4# #0.0074387300812612835
1703822346# #0# #7# #0.0074387300812612835
1703820489# #0# #3# #0.0074387300812612835
1703216313# #0# #7# #0.004278913522541882
1703899130# #0# #3# #0.0074387300812612835
1701918718# #0# #7# #0.0074387300812612835
1702865114# #0# #4# #0.0074387300812612835
1702862729# #0# #4# #0.0074387300812612835
1703734137# #0# #4# #0.0074387300812612835
1703907231# #0# #7# #0.0074387300812612835
1701911822# #0# #4# #0.0074387300812612835
1703088084# #0# #48# #0.26387151061005104
1703294063# #0# #3# #0.0074387300812612835
1702784604# #0# #8# #0.0074387300812612835
1703644532# #0# #5# #0.0074387300812612835
1702608040# #0# #4# #0.0074387300812612835
1703039275# #0# #3# #0.0074387300812612835
1703848792# #0# #21# #0.020546545758278304
1703724756# #0# #6# #0.018585805622574256
1703123931# #0# #3# #0.0074387300812612835
1703301066# #0# #6# #0.0074387300812612835
1702517123# #0# #11# #0.0074387300812612835
1703297109# #0# #5# #0.0074387300812612835
1703832640# #0# #21# #0.9965566465187897
1703732869# #0# #4# #0.0074387300812612835
1703640058# #0# #4# #0.0074387300812612835
1703813085# #0# #4# #0.0074387300812612835
1703127611# #0# #6# #0.0074387300812612835
1702696258# #0# #3# #0.0074387300812612835
1703388575# #0# #5# #0.0074387300812612835
1703544643# #0# #87# #0.07041464463592965
1702868934# #0# #4# #0.0074387300812612835
1702110975# #0# #19# #0.11591910327264494
1703644130# #0# #4# #0.0074387300812612835
1703386975# #0# #3# #0.0074387300812612835
1702948705# #0# #3# #0.0074387300812612835
1702911865# #0# #10# #0.8790988164438484
1702352118# #0# #14# #0.0074387300812612835
1702004964# #0# #5# #0.0074387300812612835
1703152042# #0# #23# #0.13203695937383822
1703560462# #0# #10# #0.0074387300812612835
1703556428# #0# #3# #0.0074387300812612835
1702779038# #0# #6# #0.0074387300812612835
1702088004# #0# #6# #0.0074387300812612835
1702741098# #0# #28# #0.014067216751747425
1703680560# #0# #20# #0.2005420821365048
1702775880# #0# #51# #0.0074387300812612835
1703203710# #0# #15# #0.9958719248712281
1703212304# #0# #5# #0.004278913522541882
1703908812# #0# #6# #0.0074387300812612835
1703039529# #0# #4# #0.0074387300812612835
1703733046# #0# #5# #0.0074387300812612835
1701917470# #0# #5# #0.050371119068729424
1702630553# #0# #15# #0.18469645745201824
1702092152# #0# #5# #0.0074387300812612835
1702611463# #0# #7# #0.0074387300812612835
1703038050# #0# #3# #0.0074387300812612835
1702861992# #0# #3# #0.0074387300812612835
1703892461# #0# #7# #0.16515222692786083
1702006613# #0# #4# #0.0074387300812612835
1702171517# #0# #5# #0.0074387300812612835
1701915342# #0# #8# #0.0074387300812612835
1703381218# #0# #6# #0.0074387300812612835
1702623821# #0# #10# #0.017356215721204996
1702988881# #0# #22# #0.7967899713098898
1702603260# #0# #3# #0.0074387300812612835
1703733111# #0# #3# #0.0074387300812612835
1702550379# #0# #19# #0.08430284525671283
1703217545# #0# #16# #0.20389520568572678
1703043684# #0# #9# #0.0074387300812612835
1702178532# #0# #5# #0.0074387300812612835
1703297424# #0# #5# #0.0074387300812612835
1702631155# #0# #14# #0.9955988998829203
1703473665# #0# #6# #0.0074387300812612835
1702295931# #0# #31# #1.0000164388407624
1702597135# #0# #44# #0.45161509457976307
1702216616# #0# #15# #0.30873571460164434
1703127273# #0# #12# #0.0074387300812612835
1702260011# #0# #5# #0.0074387300812612835
1703909124# #0# #6# #0.0074387300812612835
1702005167# #0# #3# #0.0074387300812612835
1702776209# #0# #8# #0.0074387300812612835
1702865228# #0# #5# #0.0074387300812612835
1702005287# #0# #3# #0.0074387300812612835
1702953246# #0# #7# #0.0074387300812612835
1702257640# #0# #4# #0.0074387300812612835
1703668453# #0# #28# #0.1289800402599146
1702607633# #0# #2# #0.0074387300812612835
1702007050# #0# #4# #0.0074387300812612835
1703907529# #0# #6# #0.0074387300812612835
1703812668# #0# #8# #0.0074387300812612835
1703380689# #0# #3# #0.0074387300812612835
1702692301# #0# #4# #0.0074387300812612835
1703467430# #0# #6# #0.0074387300812612835
1703069507# #0# #17# #0.9989279747602274
1702697987# #0# #3# #0.0074387300812612835
1701917503# #0# #4# #0.0074387300812612835
1702954985# #0# #4# #0.0074387300812612835
1703731142# #0# #3# #0.0074387300812612835
1703126992# #0# #12# #0.0074387300812612835
1703698936# #0# #15# #0.7398209046539309
1703156724# #0# #67# #0.07100771644356112
1703127021# #0# #5# #0.0074387300812612835
1702957000# #0# #12# #0.0074387300812612835
1703302208# #0# #8# #0.0074387300812612835
1703476746# #0# #16# #0.3708361354694871
1703388687# #0# #7# #0.0074387300812612835
1702437390# #0# #5# #0.0074387300812612835
1703038163# #0# #4# #0.0074387300812612835
