1696901432# #1# #1366# #0.20400206850911565
1701662344# #-1# #0# #0.48225103804179875
1701002510# #-1# #0# #0.8541441871726688
1693629334# #-1# #0# #0.9987902585593169
1700806125# #-1# #0# #0.036041025266702734
1700581953# #-1# #0# #0.40707024607565073
1692668696# #-1# #0# #0.9719973132804429
1691703452# #-1# #0# #0.010755207917506598
1694990746# #-1# #0# #0.8755241889132123
1689124819# #-1# #0# #0.35749100753167057
1687219516# #-1# #0# #0.29888984479344877
1703472741# #-1# #0# #0.15278339154285375
1692745907# #-1# #0# #0.355323148173708
1689887649# #-1# #0# #0.994134623524345
1702684858# #-1# #0# #0.10202777413248705
1703633323# #-1# #0# #0.05725009420017576
1695938460# #-1# #0# #0.03620501200643962
1688371604# #-1# #0# #0.15773907121710629
1692398603# #-1# #0# #0.14441952343158887
1702303446# #-1# #0# #0.580762766879389
1696804207# #-1# #0# #0.07946775556884245
1691074584# #-1# #0# #0.9088422593967814
1700526765# #-1# #0# #0.176072495958921
1688371578# #-1# #0# #0.15773907121710629
1688980606# #-1# #0# #0.46957490703354027
1687556876# #-1# #0# #0.6871447543397776
1703883513# #-1# #0# #0.6279944870439401
1694904308# #-1# #0# #0.965748112480595
1688857748# #-1# #0# #0.9626837582361757
1702247863# #-1# #0# #0.12157595321138144
1703599152# #-1# #0# #0.05887780891741271
1696892074# #-1# #0# #0.06303987450525193
1697676883# #-1# #0# #0.520418288289171
1692779631# #-1# #0# #0.9350824666252205
1692227422# #-1# #0# #0.37102976495750445
1688162153# #-1# #0# #0.1479243107464363
1703541761# #-1# #0# #0.014950694245455955
1689316495# #-1# #0# #0.7799334980774714
1695699188# #-1# #0# #0.7101060073091838
1686890437# #-1# #0# #0.7535275267999874
1698824246# #-1# #0# #0.9516536133167586
1688360754# #-1# #0# #0.018286037248315578
1689124837# #-1# #0# #0.6257330762438907
1700083276# #-1# #0# #0.9493749560821659
1690886487# #-1# #0# #0.010669088667822749
1703816130# #-1# #0# #0.8269058510287869
1703775571# #-1# #0# #0.1432131415941481
1702343356# #-1# #0# #0.01226527639857791
1696146722# #-1# #0# #0.05677219865358222
1690243827# #-1# #0# #0.7515997589702628
1696255714# #-1# #0# #0.004365413260181445
1695907082# #-1# #0# #0.34653908569933195
1698128273# #-1# #0# #0.1745616232864256
1698370777# #-1# #0# #0.06531767915246839
1688508740# #-1# #0# #0.19076631577823952
1691053276# #-1# #0# #0.19374314514600327
1691789711# #-1# #0# #0.08461374328414431
1695634140# #-1# #0# #0.9948859702958265
1687238700# #-1# #0# #0.4175096522465413
1695562338# #-1# #0# #0.9176161976906175
1693528451# #-1# #0# #0.18975448252359964
1687028956# #-1# #0# #0.01303089048057429
1696285936# #-1# #0# #0.05859094393830902
1701294950# #-1# #0# #0.02591622663181673
1700920250# #-1# #0# #0.9922415006145274
1688071876# #-1# #0# #0.9351216980513556
1691540283# #-1# #0# #0.5367893206024777
1694381205# #-1# #0# #0.011658564338555942
1696803921# #-1# #0# #0.9487521238719961
1692055789# #-1# #0# #0.831746103783651
1703892653# #-1# #0# #0.30010198202549615
1696464482# #-1# #0# #0.27663658595936785
1691797679# #-1# #0# #0.007408997963615144
1699934480# #-1# #0# #0.36167906101041564
1700694992# #-1# #0# #0.5283661421826809
1703979922# #-1# #0# #0.03370427698735638
1703376571# #-1# #0# #0.9832591405461074
1696453912# #-1# #0# #0.23523203465780304
1696547062# #-1# #0# #0.0120667746640021
1687092623# #-1# #0# #0.04846352218411293
1690554573# #-1# #0# #0.5096625405697182
1693944287# #-1# #0# #0.026301366471640615
1702533064# #-1# #0# #0.09977158483023073
1698297885# #-1# #0# #0.9838640916695492
1701665418# #-1# #0# #0.8872304394391771
1701823986# #-1# #0# #0.036471761901271355
1698705033# #-1# #0# #0.6763597768987383
1690708944# #-1# #0# #0.9905068296416987
1696904966# #-1# #0# #0.16542109222081045
1692825224# #-1# #1# #0.004087329558684086
1689061314# #-1# #0# #0.4758699449448996
1697230653# #-1# #0# #0.8117331666136882
1702770965# #-1# #0# #0.19242097131753622
1691986168# #-1# #0# #0.049255948484245554
1702646431# #-1# #0# #0.9655381920851017
1702599106# #-1# #0# #0.009993851333600307
1689054707# #-1# #0# #0.38199036278018184
1699995245# #-1# #0# #0.28122201206169317
1693780144# #-1# #0# #0.015216421409692524
1692653404# #-1# #0# #0.7740247874858696
1687030117# #-1# #0# #0.9940440632125777
1688156576# #-1# #0# #0.20009587263461306
